"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.196225108E2,-1.376125574E0,7.820596099E-1,6.366738081E-1
1.196419738E2,-9.976949096E-1,1.020907760E0,5.688678026E-1
1.196614344E2,-7.246383429E-1,1.334892273E0,2.712239623E-1
1.196808974E2,-4.934260249E-1,1.673158646E0,-3.828594983E-1
1.197003580E2,-3.494146466E-1,1.121853113E0,-1.026558280E0
1.197198211E2,-1.252425551E0,-1.298087649E-2,-1.529299974E0
1.197392817E2,-1.773035049E0,-6.382009983E-1,-1.489593744E0
1.197587447E2,-1.541975379E0,-3.371973634E-1,-8.443678617E-1
1.197782053E2,-1.407127023E0,4.650208056E-1,-2.231183648E-1
1.197976684E2,-7.380773425E-1,8.481857181E-1,4.199695215E-2
1.198171290E2,3.845393658E-1,9.486730099E-1,2.994764447E-1
1.198365920E2,1.293353438E0,5.751292109E-1,6.354520917E-1
1.198560526E2,1.496771455E0,-9.911280870E-2,8.052725196E-1
1.198755156E2,1.113301039E0,-6.249146461E-1,6.814196706E-1
1.198949763E2,6.264418364E-1,-7.458658814E-1,4.665479660E-1
1.199144393E2,4.831940532E-1,-7.599157691E-1,3.347539008E-1
1.199338998E2,5.158752799E-1,-6.264418364E-1,3.930914998E-1
1.199533628E2,4.405862093E-1,-5.997164845E-1,4.714348912E-1
1.199728235E2,3.321577311E-1,-8.936951756E-1,3.817904890E-1
1.199922865E2,5.123628378E-1,-1.147814870E0,8.918625861E-2
1.200117471E2,1.035721183E0,-1.222951293E0,-8.750637621E-2
1.200312100E2,1.575725675E0,-1.110246778E0,-1.681405306E-1
1.200506706E2,1.823431373E0,-8.582650423E-1,-2.803869247E-1
1.200701337E2,1.868940830E0,-6.097957492E-1,-3.486510813E-1
1.200895943E2,1.885892272E0,-3.872882724E-1,-4.016436040E-1
1.201090573E2,1.670409799E0,-9.834922850E-2,-5.418370366E-1
1.201285178E2,1.288466573E0,1.786779463E-1,-6.366738081E-1
1.201479809E2,1.048243999E0,3.772090077E-1,-5.722275972E-1
1.201674415E2,9.511164427E-1,7.435751557E-1,-4.954113364E-1
1.201869045E2,7.677043080E-1,1.280525327E0,-4.546361268E-1
1.202063650E2,5.312996507E-1,1.858708858E0,-2.357937992E-1
1.202258280E2,3.449858725E-1,1.917199135E0,1.479819864E-1
1.202452887E2,2.671006322E-1,1.294880629E0,7.261655331E-1
1.202647517E2,9.683734179E-1,1.861610413E-1,1.653458238E0
1.202842122E2,1.667050004E0,1.007926911E-1,1.647044182E0
1.203036752E2,1.277776361E0,-2.794706449E-2,1.379027247E0
1.203231358E2,7.828232050E-1,-3.556760252E-1,9.462295175E-1
1.203425988E2,2.244928032E-1,9.560033679E-2,4.656316638E-1
1.203620593E2,-6.007854939E-1,2.260199636E-1,-8.918625861E-2
1.203815223E2,-1.082757831E0,4.428769648E-1,-4.830413163E-1
1.204009828E2,-1.142011762E0,3.845393658E-1,-7.405208349E-1
1.204204459E2,-1.012050271E0,4.123337194E-2,-6.904299259E-1
1.204399065E2,-8.634573817E-1,-5.804742575E-1,-3.539961278E-1
1.204593695E2,-8.662062287E-1,-1.281288862E0,-2.070831656E-1
1.204788301E2,-1.194546103E0,-1.486386776E0,-2.218966335E-1
1.204982930E2,-1.330616236E0,-1.287092090E0,-2.605338395E-1
1.205177537E2,-1.339931846E0,-1.097265840E0,-1.285870373E-1
1.205372167E2,-1.430034399E0,-1.089171886E0,1.087339297E-1
1.205566773E2,-1.560454130E0,-1.017242551E0,3.046688139E-1
1.205761402E2,-1.541059136E0,-7.939714789E-1,4.095848203E-1
1.205956009E2,-1.389106512E0,-4.923570156E-1,4.834994674E-1
1.206150639E2,-1.205083489E0,-1.892153621E-1,5.506945848E-1
1.206345245E2,-1.016479015E0,1.736383140E-1,6.145299673E-1
1.206539875E2,-8.996511102E-1,4.789179862E-1,6.498073936E-1
1.206734481E2,-9.158390164E-1,6.997455955E-1,6.560688019E-1
1.206929111E2,-9.553925395E-1,1.036637545E0,6.450732350E-1
1.207123717E2,-8.976657987E-1,1.329547167E0,5.167915821E-1
1.207318347E2,-7.447968721E-1,1.448207617E0,3.686569035E-1
1.207512953E2,-4.809032977E-1,1.407432437E0,3.055851161E-1
1.207707583E2,-3.436114490E-1,1.564271927E0,-8.949168772E-2
1.207902189E2,-3.827067912E-1,1.691179156E0,-6.246092319E-1
1.208096819E2,-1.076343775E0,7.137954831E-1,-9.537126422E-1
1.208291425E2,-2.023489475E0,6.078104675E-2,-9.349285364E-1
1.208486055E2,-1.892000914E0,-2.835939825E-1,-6.670643687E-1
1.208680663E2,-1.090393662E0,-1.377500147E-1,-4.731147587E-1
1.208875293E2,4.810560122E-2,5.849030018E-1,-1.835648715E-1
1.209069899E2,8.984293938E-1,9.120211005E-1,2.200640440E-1
1.209264529E2,1.156061649E0,5.853611827E-1,4.955640435E-1
1.209459136E2,1.203403592E0,-7.895427197E-2,4.656316638E-1
1.209653765E2,1.313206553E0,-7.319687009E-1,3.599520624E-1
1.209848371E2,1.326951027E0,-9.547816515E-1,2.571740746E-1
1.210043001E2,1.136666656E0,-9.575305581E-1,2.350302190E-1
1.210237608E2,1.006705165E0,-1.110094070E0,2.168570012E-1
1.210432238E2,1.196073294E0,-1.453247309E0,1.363755614E-1
1.210626844E2,1.524565816E0,-1.569617033E0,-1.070540547E-1
1.210821473E2,1.685986757E0,-1.384677768E0,-3.601047993E-1
1.211016079E2,1.630092621E0,-1.156977892E0,-5.887209177E-1
1.211210710E2,1.538462996E0,-8.749110699E-1,-7.588467598E-1
1.211405316E2,1.590997338E0,-6.980656981E-1,-8.408553600E-1
1.211599945E2,1.666897297E0,-4.219548404E-1,-8.235984445E-1
1.211794551E2,1.554803610E0,-6.719512399E-3,-8.408553600E-1
1.211989181E2,1.304807186E0,3.103193045E-1,-8.703296185E-1
1.212183788E2,1.115897179E0,5.818486810E-1,-7.930551767E-1
1.212378417E2,9.760091901E-1,8.126028776E-1,-6.401863098E-1
1.212573023E2,8.278744817E-1,9.703587294E-1,-4.607447684E-1
1.212767653E2,5.656607747E-1,1.250134826E0,-3.022253513E-1
1.212962260E2,1.730274558E-1,1.387426615E0,-1.522580534E-1
1.213156890E2,9.437860548E-2,1.381928802E0,6.887500733E-2
1.213351495E2,5.320632458E-1,1.194698811E0,4.340194166E-1
1.213546125E2,1.280678034E0,8.009964228E-1,8.330668211E-1
1.213740731E2,1.679267287E0,5.338957906E-1,8.446732759E-1
1.213935362E2,1.338557482E0,2.583957911E-1,6.433933377E-1
1.214129967E2,1.679878086E-1,1.183550507E-1,3.970620930E-1
1.214324597E2,-8.614720702E-1,2.880227566E-1,-1.354592592E-1
1.214519203E2,-1.232419729E0,2.579376400E-1,-4.625773430E-1
1.214713833E2,-1.034499526E0,-5.864302069E-2,-4.428769648E-1
1.214908439E2,-7.790052891E-1,-5.792525411E-1,-2.396117151E-1
1.215103069E2,-8.697187304E-1,-1.104138136E0,-3.176496923E-2
1.215297675E2,-1.132696033E0,-1.424078465E0,1.162170246E-1
1.215492305E2,-1.379485369E0,-1.479361773E0,2.243400961E-1
1.215686912E2,-1.618791699E0,-1.481041670E0,3.703367710E-1
1.215881541E2,-1.878409147E0,-1.467144489E0,5.189296007E-1
1.216076147E2,-2.070373535E0,-1.287092090E0,6.664534807E-1
1.216270777E2,-2.056476355E0,-1.077870846E0,7.541125417E-1
1.216465384E2,-1.890626550E0,-8.426879644E-1,7.721330523E-1
1.216660013E2,-1.778838277E0,-4.957167804E-1,7.081450224E-1
1.216854619E2,-1.627343774E0,-4.276053607E-2,6.652317643E-1
1.217049249E2,-1.328783631E0,4.201222658E-1,6.754637361E-1
1.217243855E2,-1.018158913E0,6.627882719E-1,7.180715203E-1
1.217438486E2,-8.468112946E-1,8.891136646E-1,6.424770355E-1
1.217633092E2,-6.861538887E-1,1.136055827E0,4.605920315E-1
1.217827721E2,-2.507599890E-1,1.337488413E0,3.338375986E-1
1.218022327E2,3.170388341E-1,1.580459952E0,1.791360974E-1
1.218216958E2,3.631591201E-1,1.723096848E0,-2.399171442E-1
1.218411564E2,-2.608392537E-1,1.153770804E0,-7.475457788E-1
1.218606194E2,-9.028581381E-1,-4.871646687E-2,-9.961677194E-1
1.218800800E2,-1.285412192E0,-6.478220820E-1,-8.857539296E-1
1.218995430E2,-1.286481261E0,-3.090975881E-1,-4.378373325E-1
1.219190037E2,-7.130318880E-1,5.349648595E-1,-5.253437161E-2
1.219384667E2,-2.397644334E-2,5.798633695E-1,1.237001177E-2
1.219579273E2,7.136427760E-1,7.877101302E-1,4.367683083E-2
1.219773903E2,1.386357665E0,1.266780853E0,3.949240744E-1
1.219968510E2,1.562439442E0,1.073289394E0,8.148936033E-1
1.220163140E2,1.367726207E0,6.872228812E-3,7.817541957E-1
1.220357746E2,1.211955667E0,-1.037248373E0,4.280634820E-1
1.220552376E2,1.218522549E0,-1.625053048E0,7.009673119E-2
1.220746981E2,1.306639791E0,-1.626121998E0,6.734783947E-2
1.220941612E2,1.341000915E0,-1.357952356E0,8.643736690E-2
1.221136218E2,1.258228779E0,-1.120784163E0,-9.162971750E-3
1.221330848E2,1.169195175E0,-9.896009564E-1,-2.541197538E-1
1.221525454E2,1.089782715E0,-9.830341339E-1,-4.447095692E-1
1.221720084E2,1.042135358E0,-9.312633276E-1,-5.676460862E-1
1.221914690E2,1.064126492E0,-7.823650837E-1,-6.432406306E-1
1.222109320E2,1.141400814E0,-4.845684767E-1,-7.501419783E-1
1.222303926E2,1.288161159E0,-1.800523996E-1,-8.066469431E-1
1.222498555E2,1.404378176E0,1.522580534E-1,-8.495602012E-1
1.222693162E2,1.399796605E0,4.575377107E-1,-8.523091078E-1
1.222887792E2,1.158657789E0,5.033525825E-1,-8.304706812E-1
1.223082398E2,8.231402636E-1,6.128500700E-1,-7.362447977E-1
1.223277027E2,5.438223481E-1,8.046616316E-1,-5.832231641E-1
1.223471634E2,2.588539422E-1,1.081688762E0,-3.752236962E-1
1.223666264E2,9.392046183E-2,1.376889229E0,-1.360701323E-1
1.223860870E2,9.926552884E-3,1.665522814E0,6.169734150E-2
1.224055499E2,-2.290742937E-3,1.422856808E0,2.605338395E-1
1.224250105E2,3.807214797E-1,8.541416526E-1,4.882336855E-1
1.224444736E2,8.150463104E-1,2.716821134E-1,5.962040424E-1
1.224639342E2,8.750637770E-1,-3.527744114E-1,6.099484563E-1
1.224833971E2,5.035052896E-1,-2.280052751E-1,3.350593448E-1
1.225028577E2,-3.920224607E-1,1.521053314E-1,-1.143844277E-1
1.225223206E2,-1.098487616E0,2.102901936E-1,-4.027126133E-1
1.225417813E2,-1.283121467E0,-5.497783050E-2,-4.320341051E-1
1.225612443E2,-1.130710721E0,-8.260418773E-1,-2.238819450E-1
1.225807049E2,-1.016479015E0,-1.510363221E0,-6.047561392E-2
1.226001678E2,-1.205236197E0,-1.710726857E0,4.734202102E-2
1.226196285E2,-1.543044448E0,-1.638033867E0,2.084576041E-1
1.226390915E2,-1.797164202E0,-1.485165000E0,4.465421438E-1
1.226585521E2,-1.926514745E0,-1.179427147E0,6.400335431E-1
1.226780151E2,-2.003636360E0,-8.681915402E-1,7.422007322E-1
1.226974756E2,-1.937204957E0,-6.684387922E-1,7.797688842E-1
1.227169387E2,-1.757457972E0,-3.985892832E-1,8.633046746E-1
1.227363993E2,-1.419649720E0,-8.796452731E-2,9.540180564E-1
1.227558623E2,-1.077718139E0,2.260199636E-1,1.012050271E0
1.227753229E2,-1.030376196E0,5.516108871E-1,8.814778924E-1
1.227947859E2,-1.039080977E0,7.947350740E-1,6.064360142E-1
1.228142465E2,-9.521854520E-1,1.102610946E0,3.524689674E-1
1.228337095E2,-4.140135944E-1,1.455385327E0,3.023780584E-1
1.228531701E2,1.913533956E-1,1.803425550E0,1.624900252E-1
1.228726331E2,3.344484791E-2,1.476460218E0,-3.601047993E-1
1.228920938E2,-7.021890879E-1,5.517635942E-1,-9.256128669E-1
1.229115567E2,-1.385441303E0,-2.376264036E-1,-1.070540547E0
1.229310173E2,-1.384372354E0,-5.267181396E-1,-7.388409376E-1
1.229504803E2,-9.190460443E-1,-3.390299380E-1,-4.912880063E-1
1.229699411E2,-1.162170246E-1,5.925388336E-1,-9.758564830E-2
1.229894041E2,9.323323965E-1,9.315688014E-1,2.415970266E-1
1.230088647E2,1.637728453E0,9.518800378E-1,4.864010811E-1
1.230283277E2,1.747378707E0,7.041743994E-1,6.572905183E-1
1.230477884E2,1.317024469E0,-1.524107605E-1,7.122683525E-1
1.230672513E2,7.516691089E-1,-9.384410381E-1,5.300779343E-1
1.230867119E2,5.636754632E-1,-1.202487350E0,3.202458620E-1
1.231061749E2,8.665117025E-1,-1.119409680E0,2.083048970E-1
1.231256355E2,1.192408085E0,-1.000596523E0,7.559451461E-2
1.231450985E2,1.203556299E0,-8.206968307E-1,-1.484401375E-1
1.231645591E2,1.087644696E0,-6.779071689E-1,-3.546070158E-1
1.231840221E2,1.067486167E0,-5.977311730E-1,-4.688387215E-1
1.232034827E2,1.226005554E0,-6.385064125E-1,-5.390881896E-1
1.232229458E2,1.561217666E0,-6.172788739E-1,-5.849030018E-1
1.232424063E2,1.818238974E0,-4.931205809E-1,-6.817250848E-1
1.232618693E2,1.837328553E0,-2.006690800E-1,-8.074105382E-1
1.232813299E2,1.742339015E0,9.453132749E-2,-8.371901512E-1
1.233007929E2,1.621387839E0,2.322813272E-1,-8.307760954E-1
1.233202536E2,1.440724611E0,2.845102847E-1,-8.225294352E-1
1.233397165E2,1.098334908E0,3.649916947E-1,-8.138245940E-1
1.233591771E2,5.742129087E-1,6.302597523E-1,-8.303179741E-1
1.233786401E2,2.386954129E-1,1.049618363E0,-7.620537877E-1
1.233981008E2,2.025016695E-1,1.424078465E0,-5.258018374E-1
1.234175637E2,1.014035568E-1,1.536172152E0,-2.324340492E-1
1.234370243E2,-6.032289565E-2,1.339168310E0,-3.894263133E-2
1.234564873E2,2.141081095E-1,7.935133576E-1,3.816377819E-1
1.234759479E2,7.970257998E-1,3.252854943E-1,6.490437984E-1
1.234954109E2,9.804379940E-1,-2.718348242E-2,5.503891706E-1
1.235148715E2,6.537780166E-1,-1.646280587E-1,2.506072819E-1
1.235343345E2,2.367101051E-2,-1.305723488E-1,-6.887500733E-2
1.235537951E2,-6.727148294E-1,-1.116355360E-1,-2.926042378E-1
1.235732580E2,-1.127961874E0,-3.207040131E-1,-3.543015718E-1
1.235927187E2,-1.197447658E0,-1.018006206E0,-2.000582218E-1
1.236121817E2,-1.108414173E0,-1.696218729E0,1.021671370E-1
1.236316423E2,-1.098334908E0,-1.715461016E0,3.338375986E-1
1.236511052E2,-1.152243733E0,-1.350927472E0,5.061014891E-1
1.236705659E2,-1.210581303E0,-1.076191068E0,5.939132571E-1
1.236900289E2,-1.395673275E0,-9.546289444E-1,6.837103963E-1
1.237094895E2,-1.596647859E0,-7.948877811E-1,7.712168097E-1
1.237289525E2,-1.684001446E0,-5.215258002E-1,8.816305995E-1
1.237484131E2,-1.702021956E0,-1.623373181E-1,9.532544613E-1
1.237678761E2,-1.689193845E0,1.685986817E-1,9.787580967E-1
1.237873367E2,-1.724471331E0,3.691150546E-1,8.721621633E-1
1.238067997E2,-1.589317441E0,5.493201613E-1,7.130318880E-1
1.238262603E2,-1.069929719E0,7.489202023E-1,6.395754218E-1
1.238457233E2,-5.212203860E-1,1.040302753E0,6.372846961E-1
1.238651839E2,-1.798996776E-1,1.411861181E0,4.850266278E-1
1.238846469E2,7.101303339E-2,1.632383466E0,1.325576603E-1
1.239041075E2,3.602575064E-1,1.462563038E0,-2.313650399E-1
1.239235705E2,2.064722925E-1,8.329141140E-1,-5.135845542E-1
1.239430312E2,-6.641627550E-1,2.385426909E-1,-5.520690680E-1
1.239624942E2,-1.524871230E0,-1.487455666E-1,-3.500255048E-1
1.239819548E2,-1.508683324E0,-2.727511227E-1,-1.540906429E-1
1.240014178E2,-4.074468017E-1,1.087339297E-1,-1.682932526E-1
1.240208785E2,9.094249606E-1,4.628827870E-1,1.649334840E-2
1.240403415E2,1.693775296E0,6.745474339E-1,3.619373739E-1
1.240598021E2,1.769522548E0,4.908298552E-1,5.448913574E-1
1.240792651E2,1.347720385E0,-3.500255048E-1,5.677987933E-1
1.240987258E2,9.957095981E-1,-1.224783897E0,3.959930837E-1
1.241181888E2,9.274454713E-1,-1.475391150E0,2.267835438E-1
1.241376494E2,9.653190970E-1,-1.435684919E0,8.139773458E-2
1.241571123E2,1.039997339E0,-1.334128737E0,-1.070540547E-1
1.241765729E2,1.112384796E0,-1.155756116E0,-2.732092738E-1
1.241960360E2,1.182939649E0,-8.996511102E-1,-4.294379354E-1
1.242154966E2,1.111926556E0,-7.342594862E-1,-5.914698243E-1
1.242349596E2,9.460768104E-1,-6.116283536E-1,-6.832522750E-1
1.242544202E2,8.471167088E-1,-4.659371078E-1,-7.018836141E-1
1.242738831E2,9.246965647E-1,-2.177732885E-1,-6.702713966E-1
1.242933438E2,9.926552773E-1,1.493564397E-1,-6.195695996E-1
1.243128068E2,9.618065953E-1,6.754637361E-1,-5.462658405E-1
1.243322674E2,7.889318466E-1,1.288771987E0,-4.575377107E-1
1.243517303E2,5.580250025E-1,1.784946918E0,-3.277289569E-1
1.243711910E2,3.443750143E-1,1.857028961E0,-1.459966749E-1
1.243906540E2,2.519817278E-2,1.691484571E0,1.438586563E-1
1.244101146E2,2.276998460E-1,9.792162180E-1,8.605557680E-1
1.244295776E2,8.458949924E-1,6.362156868E-1,1.144607902E0
1.244490381E2,1.242804408E0,6.356047988E-1,9.159917235E-1
1.244685012E2,1.551596522E0,2.464839369E-1,5.575668216E-1
1.244879617E2,8.686497211E-1,-7.467821985E-2,4.983129501E-1
1.245074247E2,-1.921169758E-1,2.832885385E-1,2.777907550E-1
1.245268852E2,-7.878628373E-1,6.604975462E-1,-3.573558927E-1
1.245463483E2,-8.252783418E-1,4.195113778E-1,-8.669698238E-1
1.245658089E2,-7.156280875E-1,-9.392046183E-2,-9.993748069E-1
1.245852718E2,-6.817250848E-1,-6.131555438E-1,-9.089667797E-1
1.246047324E2,-5.612320304E-1,-1.042135358E0,-7.568614483E-1
1.246241954E2,-4.575377107E-1,-1.166446328E0,-5.192350745E-1
1.246436561E2,-4.499019086E-1,-1.158046961E0,-3.222311735E-1
1.246631191E2,-5.384773016E-1,-1.200196624E0,-1.108719558E-1
1.246825797E2,-6.783653498E-1,-1.187673807E0,1.985310577E-2
1.247020426E2,-8.988875151E-1,-1.051603675E0,1.843284518E-1
1.247215033E2,-1.072525859E0,-8.445205688E-1,3.048215210E-1
1.247409663E2,-1.132390618E0,-6.733257174E-1,3.675878942E-1
1.247604269E2,-1.194698811E0,-6.183478832E-1,4.120282829E-1
1.247798899E2,-1.219133377E0,-6.186532974E-1,4.540252388E-1
1.247993504E2,-1.195462346E0,-5.398517251E-1,5.093085170E-1
1.248188135E2,-1.221576810E0,-2.489273995E-1,5.537489057E-1
1.248382741E2,-1.337641120E0,2.780961990E-1,5.445859432E-1
1.248577371E2,-1.328478217E0,7.115047574E-1,5.096139312E-1
1.248771977E2,-1.154381752E0,9.211840630E-1,4.089739621E-1
1.248966606E2,-9.057597518E-1,1.035568476E0,3.636172712E-1
1.249161213E2,-5.623010397E-1,1.047174931E0,3.849975169E-1
1.249355843E2,-2.921460867E-1,1.064584613E0,3.704894781E-1
1.249550449E2,-3.955349326E-2,1.213635564E0,2.884808779E-1
1.249745079E2,1.609628648E-1,1.579543591E0,1.527161989E-2
1.249939685E2,1.105665267E-1,1.676823854E0,-3.100138903E-1
1.250134315E2,-2.246455252E-1,1.168889761E0,-5.722275972E-1
1.250328921E2,-8.857539296E-1,3.663661480E-1,-7.064651251E-1
1.250523551E2,-1.313511968E0,-5.716167092E-1,-7.058542371E-1
1.250718158E2,-1.061224818E0,-1.060003161E0,-6.377428174E-1
1.250912788E2,-3.935496211E-1,-4.738783538E-1,-3.156643808E-1
1.251107394E2,3.576613367E-1,-1.666133702E-1,3.100138716E-2
1.251302024E2,1.007468700E0,-1.918115467E-1,2.964221239E-1
1.251496630E2,1.249065757E0,-4.697550237E-1,3.857611120E-1
1.251691261E2,1.135750294E0,-9.147700071E-1,3.825540543E-1
1.251885867E2,8.659008145E-1,-1.412166595E0,2.521344423E-1
1.252080497E2,7.295252681E-1,-1.632230639E0,7.559451461E-2
1.252275103E2,8.440623879E-1,-1.575267553E0,-1.939495653E-2
1.252469733E2,1.132085204E0,-1.440724611E0,-1.305723488E-1
1.252664339E2,1.351843715E0,-1.253647208E0,-2.376264036E-1
1.252858969E2,1.399033070E0,-9.222530723E-1,-3.889681399E-1
1.253053575E2,1.368031621E0,-5.268708467E-1,-5.540543795E-1
1.253248204E2,1.394146085E0,-2.040288299E-1,-6.998983026E-1
1.253442811E2,1.394604325E0,8.826996386E-2,-8.058833480E-1
1.253637441E2,1.271667719E0,3.124573231E-1,-8.969022036E-1
1.253832047E2,1.082299709E0,4.644099474E-1,-9.184352160E-1
1.254026677E2,9.453132749E-1,6.925679445E-1,-8.429933786E-1
1.254221284E2,8.214604259E-1,1.046105981E0,-6.973021626E-1
1.254415913E2,5.679515004E-1,1.477987289E0,-4.952586293E-1
1.254610519E2,2.209803313E-1,1.842979074E0,-2.429714650E-1
1.254805149E2,-7.635809947E-3,1.786779523E0,1.392771751E-1
1.254999755E2,1.667660922E-1,8.529199362E-1,7.257073522E-1
1.255194385E2,4.524980783E-1,-1.406516135E-1,9.534072280E-1
1.255388991E2,7.533490062E-1,-7.194460034E-1,8.283326626E-1
1.255583620E2,8.767436743E-1,-9.280562997E-1,7.255546451E-1
1.255778226E2,4.885390997E-1,-7.286089659E-1,4.363101721E-1
1.255972855E2,-3.498727977E-1,-4.955640435E-1,5.955931544E-2
1.256167462E2,-1.173929334E0,-2.846629918E-1,-1.656970680E-1
1.256362092E2,-1.736841321E0,-3.460549116E-1,-3.834703565E-1
1.256556698E2,-1.904065490E0,-7.432697415E-1,-5.102248192E-1
1.256751327E2,-1.683848739E0,-1.303432703E0,-3.908007443E-1
1.256945934E2,-1.310304999E0,-1.711337686E0,-1.162170246E-1
1.257140564E2,-1.212261200E0,-1.658192396E0,1.450803876E-1
1.257335170E2,-1.444542527E0,-1.452178240E0,3.448331654E-1
1.257529800E2,-1.706756234E0,-1.072678566E0,5.873464942E-1
1.257724405E2,-1.694080710E0,-5.105302334E-1,7.078395486E-1
1.257919036E2,-1.559537768E0,-4.489856213E-2,7.764091492E-1
1.258113642E2,-1.328019977E0,2.064722925E-1,7.765618563E-1
1.258308272E2,-1.020907760E0,5.763509274E-1,7.003564835E-1
1.258502878E2,-6.545416117E-1,9.996802211E-1,6.716458201E-1
1.258697508E2,-3.210094273E-1,1.426674724E0,6.201804876E-1
1.258892114E2,-2.286161482E-1,1.833357930E0,3.808741868E-1
1.259086744E2,-3.207040131E-1,1.995237112E0,-6.765327603E-2
1.259281350E2,-2.698495090E-1,1.604894519E0,-3.610210717E-1
1.259475980E2,-6.604975462E-1,8.167262077E-1,-5.115992427E-1
1.259670587E2,-1.266170025E0,4.056142271E-1,-5.369501114E-1
1.259865217E2,-1.190270066E0,6.246092543E-2,-5.047270060E-1
1.260059823E2,-5.732966065E-1,3.356702030E-1,-3.051269650E-1
1.260254453E2,-1.513417512E-1,1.075732827E0,1.649334840E-2
1.260449060E2,2.315177470E-1,1.425911069E0,4.021017551E-1
1.260643690E2,7.835868001E-1,1.465770006E0,7.035635114E-1
1.260838296E2,1.298087597E0,8.649845123E-1,7.750346661E-1
1.261032926E2,1.421329618E0,-1.438586563E-1,7.217367291E-1
1.261227533E2,1.149189353E0,-1.049465656E0,5.392408967E-1
1.261422163E2,7.360920310E-1,-1.346956849E0,3.726275265E-1
1.261616769E2,5.238165259E-1,-1.281288862E0,2.035706937E-1
1.261811399E2,6.818777919E-1,-1.165988207E0,-7.941242307E-3
1.262006005E2,9.268345833E-1,-9.697478414E-1,-1.134681329E-1
1.262200635E2,9.908226728E-1,-8.770490885E-1,-1.950185746E-1
1.262395241E2,9.776890874E-1,-8.727730513E-1,-2.606865466E-1
1.262589871E2,9.963204265E-1,-9.121738076E-1,-3.040579557E-1
1.262784477E2,1.076191068E0,-1.000443816E0,-3.373500705E-1
1.262979106E2,1.224478483E0,-9.784526825E-1,-4.089739621E-1
1.263173713E2,1.291520834E0,-7.489202023E-1,-5.374082923E-1
1.263368343E2,1.255632520E0,-3.361283541E-1,-6.204859018E-1
1.263562949E2,1.209206820E0,4.092793912E-2,-5.702422857E-1
1.263757579E2,1.180190802E0,1.980729103E-1,-4.517345130E-1
1.263952186E2,1.071915030E0,2.802342176E-1,-3.895790279E-1
1.264146815E2,8.000801206E-1,3.733910918E-1,-4.500546157E-1
1.264341421E2,4.570795596E-1,6.627882719E-1,-4.831940532E-1
1.264536051E2,2.093739063E-1,9.848667383E-1,-3.833176494E-1
1.264730658E2,1.001818255E-1,1.265711784E0,-1.484401375E-1
1.264925287E2,2.519817278E-2,1.276401997E0,3.940077871E-2
1.265119893E2,-2.764163166E-2,1.040760875E0,2.756527364E-1
1.265314523E2,3.103193045E-1,5.410735011E-1,8.507819176E-1
1.265509129E2,9.468404055E-1,4.389063418E-1,8.151990771E-1
1.265703759E2,1.369864225E0,-2.527453005E-1,6.930260658E-1
1.265898365E2,1.174540281E0,-6.325504780E-1,6.052142978E-1
1.266092995E2,4.856374860E-2,-4.048506320E-1,3.286452591E-1
1.266287600E2,-1.011133909E0,-1.597411335E-1,-2.321286127E-2
1.266482230E2,-1.524871230E0,2.122755162E-2,-2.782489061E-1
1.266676837E2,-1.515708208E0,-7.177661359E-2,-3.153589368E-1
1.266871466E2,-1.276401997E0,-5.361865759E-1,-1.634063274E-1
1.267066072E2,-1.150563836E0,-1.036332130E0,3.023780696E-2
1.267260702E2,-1.252425551E0,-1.331990600E0,7.696896046E-2
1.267455309E2,-1.237917423E0,-1.168278933E0,2.214384824E-2
1.267649939E2,-9.634864926E-1,-8.408553600E-1,6.582067907E-2
