"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.787467457E1,-1.481347084E-1,-3.115410358E-2,-4.940368980E-2
8.789413853E1,-1.991419196E-1,-4.978547990E-2,-4.100430012E-2
8.791360249E1,-2.105956376E-1,-4.031707719E-2,-2.466366626E-2
8.793306645E1,-1.879936308E-1,-3.390299529E-2,-1.298087649E-3
8.795253030E1,-1.534797698E-1,-3.909534588E-2,1.809686981E-2
8.797199426E1,-1.136208475E-1,-4.627300799E-2,2.619082667E-2
8.799145822E1,-8.093958348E-2,-4.780016840E-2,2.222020552E-2
8.801092218E1,-5.803215504E-2,-4.810560122E-2,1.046105940E-2
8.803038613E1,-4.214967042E-2,-5.589412898E-2,-1.908952487E-3
8.804985009E1,-5.650499091E-2,-9.651663154E-2,-8.781181648E-3
8.806931405E1,-9.422589093E-2,-1.566868126E-1,-1.275180187E-2
8.808877801E1,-1.211039424E-1,-1.640172005E-1,-2.099847607E-2
8.810824197E1,-1.079703495E-1,-1.267544478E-1,-2.435823344E-2
8.812770593E1,-4.489856213E-2,-5.787943676E-2,-3.107774630E-2
8.814716978E1,3.680460155E-2,2.443459071E-2,-4.421133921E-2
8.816663374E1,1.130099818E-1,1.262962967E-1,-7.399099320E-2
8.818609770E1,1.681405306E-1,1.956294477E-1,-9.155336022E-2
8.820556166E1,1.737910360E-1,1.858556122E-1,-8.834631741E-2
8.822502561E1,1.186604798E-1,1.001818255E-1,-7.719803602E-2
8.824448957E1,3.909534588E-2,-3.039052337E-2,-7.475458086E-2
8.826395353E1,-3.787361458E-2,-1.276707351E-1,-7.964149863E-2
8.828341749E1,-9.040798992E-2,-1.342375278E-1,-9.888373315E-2
8.830288145E1,-1.110246703E-1,-7.712167501E-2,-1.158352345E-1
8.832234541E1,-1.142317131E-1,-2.336557768E-2,-1.196531355E-1
8.834180936E1,-1.049160287E-1,-2.458730713E-2,-9.674570709E-2
8.836127322E1,-9.712749720E-2,-1.082757786E-1,-6.543888897E-2
8.838073718E1,-9.987638891E-2,-2.191477418E-1,-5.887209252E-2
8.840020113E1,-1.162170246E-1,-3.042106628E-1,-6.818778068E-2
8.841966509E1,-1.545487940E-1,-3.445277214E-1,-6.711876392E-2
8.843912905E1,-2.131918073E-1,-3.481929302E-1,-4.039343446E-2
8.845859301E1,-2.773326039E-1,-3.743073940E-1,1.351538301E-2
8.847805697E1,-3.153589368E-1,-4.654789567E-1,6.895136088E-2
8.849752093E1,-3.065013885E-1,-5.526798964E-1,7.261654735E-2
8.851698488E1,-2.806923687E-1,-6.123919487E-1,2.359465137E-2
8.853644884E1,-3.046688139E-1,-7.089085579E-1,-4.390590638E-2
8.855591280E1,-3.678933084E-1,-7.913753390E-1,-7.124210149E-2
8.857537676E1,-4.981602132E-1,-7.774781585E-1,-7.506000996E-2
8.859484072E1,-5.401571989E-1,-6.922625303E-1,-2.191477455E-2
8.861430468E1,-4.324922562E-1,-4.914407134E-1,1.534797717E-2
8.863376853E1,-2.254091054E-1,-1.933387071E-1,3.489565104E-2
8.865323249E1,-2.168569900E-2,2.825249545E-2,2.176205814E-2
8.867269645E1,8.765909821E-2,1.910479665E-1,3.741546767E-3
8.869216041E1,1.362228394E-1,2.952004075E-1,5.574141163E-3
8.871162436E1,8.750637621E-2,3.399462402E-1,-2.061668551E-3
8.873108832E1,1.374445762E-2,2.935205400E-1,-8.399390499E-4
8.875055228E1,-6.902772188E-2,2.093739063E-1,-7.559451740E-3
8.877001624E1,-1.102610901E-1,9.407317638E-2,-1.214093715E-2
8.878948020E1,-8.292489499E-2,-9.621120058E-3,-2.771798894E-2
8.880894416E1,-3.054323979E-2,-1.004872546E-1,-5.474875495E-2
8.882840811E1,7.941242307E-3,-1.754709035E-1,-7.811433077E-2
8.884787207E1,2.489273995E-2,-2.278525680E-1,-8.361211419E-2
8.886733603E1,3.054323979E-2,-2.390008420E-1,-5.963567272E-2
8.888679988E1,3.711003438E-2,-2.014326602E-1,-1.091920771E-2
8.890626384E1,5.070177838E-2,-1.104138121E-1,3.794997558E-2
8.892572780E1,6.688969582E-2,2.962694131E-2,8.284853399E-2
8.894519176E1,5.711585656E-2,1.214093715E-1,1.167515293E-1
8.896465572E1,1.007926930E-2,1.475238502E-1,1.136972085E-1
8.898411968E1,-1.007926930E-2,1.140789986E-1,9.109520912E-2
8.900358363E1,-8.552107029E-3,9.728021920E-2,7.979421318E-2
8.902304759E1,1.221729559E-3,1.227838174E-1,9.827287495E-2
8.904251155E1,2.168569900E-2,1.098029464E-1,1.147662178E-1
8.906197551E1,3.588830680E-2,6.215549260E-2,1.259144992E-1
8.908143947E1,7.834340632E-2,-7.635809947E-3,1.343138963E-1
8.910090343E1,1.188132018E-1,-4.123337194E-2,1.308014244E-1
8.912036738E1,1.499672979E-1,-7.788525894E-3,1.147662178E-1
8.913983134E1,1.545487940E-1,7.498364896E-2,8.758273721E-2
8.915929520E1,1.368337125E-1,1.266017258E-1,5.077813566E-2
8.917875916E1,1.130099818E-1,1.261435747E-1,1.550069358E-2
8.919822311E1,9.712749720E-2,1.046105921E-1,-4.046979360E-3
8.921768707E1,9.101885557E-2,9.712749720E-2,-1.336266659E-2
8.923715103E1,8.659008145E-2,1.409570426E-1,-3.130682046E-3
8.925661499E1,7.360920310E-2,1.959348768E-1,1.107192412E-2
8.927607895E1,6.887500733E-2,2.090684772E-1,1.855501719E-2
8.929554290E1,7.574722916E-2,1.902843714E-1,6.643154658E-3
8.931500686E1,9.483675659E-2,1.566868126E-1,-2.038761228E-2
8.933447082E1,1.137735620E-1,1.582139730E-1,-4.268417507E-2
8.935393478E1,1.134681329E-1,1.887572110E-1,-4.039343446E-2
8.937339874E1,1.078176349E-1,2.049451321E-1,-9.697478265E-3
8.939286270E1,9.651663154E-2,1.922696829E-1,2.527453005E-2
8.941232666E1,6.765327603E-2,1.656970680E-1,3.550651670E-2
8.943179061E1,3.726275265E-2,1.441640854E-1,4.665479809E-2
8.945125457E1,1.084284950E-2,9.101885557E-2,4.619665071E-2
8.947071853E1,-1.527161920E-3,3.390299529E-2,3.779725730E-2
8.949018238E1,8.093958721E-3,8.246674202E-3,4.344775900E-2
8.950964634E1,1.527161989E-2,1.466075517E-2,6.330086291E-2
8.952911030E1,2.489273995E-2,1.527161949E-4,7.246383280E-2
8.954857426E1,5.986474827E-2,-2.428187430E-2,5.031998456E-2
8.956803822E1,8.200860023E-2,-4.352411628E-2,3.550651670E-2
8.958750218E1,8.674279600E-2,-7.254019380E-2,3.581194952E-2
8.960696613E1,9.162971377E-2,-1.020144150E-1,4.253146052E-2
8.962643009E1,9.926552325E-2,-1.382081509E-1,5.322159454E-2
8.964589405E1,1.166751757E-1,-1.502727419E-1,5.490147322E-2
8.966535801E1,1.324049383E-1,-1.113301069E-1,5.230529606E-2
8.968482197E1,1.276707351E-1,-7.819069177E-2,4.634936526E-2
8.970428593E1,9.361502528E-2,-6.429351866E-2,2.588539571E-2
8.972374988E1,5.070177838E-2,-6.734783947E-2,4.963276442E-3
8.974321384E1,2.076940238E-2,-8.048143238E-2,-1.908952487E-3
8.976267780E1,3.817904973E-3,-7.055488229E-2,-1.145371469E-3
8.978214176E1,1.267544460E-2,-5.238165334E-2,2.519817324E-3
8.980160572E1,3.909534588E-2,-4.184423760E-2,-3.741546767E-3
8.982106968E1,6.643154472E-2,-4.108065739E-2,-1.290451828E-2
8.984053363E1,8.765909821E-2,-4.902189970E-2,-1.214093715E-2
8.985999759E1,1.049160287E-1,-5.497783050E-2,-6.795870606E-3
8.987946155E1,1.192713454E-1,-6.108647957E-2,-3.817904799E-4
8.989892551E1,1.331685185E-1,-4.902189970E-2,5.421424750E-3
8.991838947E1,1.363755614E-1,-2.489273995E-2,1.076649129E-2
8.993785343E1,1.252272725E-1,-8.704823442E-3,1.718057133E-2
8.995731738E1,1.082757786E-1,-1.511890348E-2,2.130390890E-2
8.997678134E1,1.017089859E-1,-1.893680729E-2,1.840230078E-2
8.999624520E1,1.094975099E-1,-1.481347065E-2,1.763872057E-2
9.001570916E1,1.177441850E-1,-1.634063199E-2,1.275180187E-2
9.003517311E1,1.226311028E-1,-1.237001177E-2,1.290451828E-2
9.005463668E1,1.153007299E-1,-1.450803876E-2,1.275180187E-2
9.007410064E1,8.674279600E-2,-2.138026804E-2,6.490438245E-3
9.009356460E1,4.596757516E-2,-2.321286127E-2,-2.519817324E-3
9.011302856E1,4.123337101E-3,-1.160643063E-2,-1.244636998E-2
9.013249252E1,-2.229656465E-2,-9.162971750E-3,-1.290451828E-2
9.015195648E1,-3.634645417E-2,-1.710421406E-2,-6.643154658E-3
9.017142043E1,-4.489856213E-2,-2.061668597E-2,-7.254019380E-3
9.019088439E1,-5.009091273E-2,-1.130099874E-2,-1.840230078E-2
9.021034835E1,-5.558869615E-2,-5.039634649E-3,-3.199404106E-2
9.022981231E1,-6.734783947E-2,-5.650499370E-3,-3.565923125E-2
9.024927627E1,-8.582650125E-2,-6.566796452E-3,-3.000873141E-2
9.026874023E1,-1.012508348E-1,-1.099556591E-2,-2.283107117E-2
9.028820418E1,-1.075121984E-1,-2.275471389E-2,-2.023489587E-2
9.030766814E1,-1.122464016E-1,-3.115410358E-2,-2.115119249E-2
9.032713210E1,-1.093447953E-1,-3.863719851E-2,-1.779143699E-2
9.034659606E1,-1.163697392E-1,-4.138609022E-2,-1.351538301E-2
9.036606002E1,-1.218675226E-1,-5.054906011E-2,-2.977965865E-3
9.038552398E1,-1.108719558E-1,-6.933315098E-2,1.298087649E-3
9.040498793E1,-8.338304609E-2,-1.017089859E-1,4.963276442E-3
9.042445189E1,-6.154462695E-2,-1.229365394E-1,2.977965865E-3
9.044391585E1,-5.787943676E-2,-1.102610901E-1,8.399390499E-4
9.046337981E1,-6.414080411E-2,-9.117157012E-2,-1.908952487E-3
9.048284377E1,-7.773254067E-2,-7.757982612E-2,-7.406735327E-3
9.050230773E1,-8.796452731E-2,-8.292489499E-2,-6.795870606E-3
9.052177168E1,-8.521563560E-2,-1.018617004E-1,-2.672533505E-3
9.054123564E1,-7.666353136E-2,-9.392046183E-2,-6.948587019E-3
9.056069960E1,-6.597339362E-2,-6.062832847E-2,-2.038761228E-2
9.058016356E1,-5.619955808E-2,-5.467239767E-2,-2.848157100E-2
9.059962752E1,-6.047561392E-2,-7.681624591E-2,-2.435823344E-2
9.061909148E1,-7.208204269E-2,-1.215620935E-1,-1.626427472E-2
9.063855543E1,-7.589995116E-2,-1.537852138E-1,-1.412624773E-2
9.065801939E1,-6.994401664E-2,-1.440113783E-1,-1.305723470E-2
9.067748335E1,-6.658425927E-2,-1.078176349E-1,-3.436114406E-3
9.069694731E1,-6.062832847E-2,-9.834922850E-2,-9.926552884E-4
9.071641127E1,-4.276053607E-2,-1.169806048E-1,-2.061668551E-3
9.073587523E1,-1.069013402E-2,-1.585194170E-1,2.519817324E-3
9.075533918E1,2.214384824E-2,-1.857028902E-1,7.101302966E-3
9.077480314E1,4.718930274E-2,-1.960875988E-1,1.046105940E-2
9.079426710E1,5.390881747E-2,-1.896735132E-1,9.239329956E-3
9.081373106E1,4.214967042E-2,-1.857028902E-1,3.436114406E-3
9.083319502E1,2.306014486E-2,-1.905898154E-1,-2.672533505E-3
9.085265898E1,8.399390616E-3,-1.971566081E-1,-1.000291109E-2
9.087212293E1,8.552107029E-3,-2.289215773E-1,-1.702785492E-2
9.089158689E1,3.863719851E-2,-2.959639728E-1,-2.603811212E-2
9.091105085E1,7.971785218E-2,-3.869828284E-1,-3.871355578E-2
9.093051471E1,1.224783882E-1,-4.944950342E-1,-4.146244749E-2
9.094997866E1,1.510363221E-1,-6.114756465E-1,-3.092502989E-2
9.096944262E1,1.475238502E-1,-7.400626540E-1,-1.382081583E-2
9.098890658E1,1.127045527E-1,-8.944587708E-1,3.894262947E-3
9.100837054E1,3.573558852E-2,-1.073747516E0,1.809686981E-2
9.102783450E1,-4.871646687E-2,-1.234252334E0,3.520108387E-2
9.104729846E1,-6.704241037E-2,-1.336877584E0,6.345357746E-2
9.106676241E1,-5.818486959E-2,-1.399338484E0,9.659299254E-2
9.108622637E1,-2.183841541E-2,-1.394146085E0,1.286633909E-1
9.110569033E1,5.604684353E-2,-1.298698545E0,1.421024203E-1
9.112515429E1,1.744018942E-1,-1.102000117E0,1.453094631E-1
9.114461825E1,3.400989771E-1,-8.564324379E-1,1.827249229E-1
9.116408220E1,4.922043085E-1,-5.832231641E-1,2.309832424E-1
9.118354616E1,5.896372199E-1,-3.291034102E-1,2.589302957E-1
9.120301012E1,5.479456782E-1,-1.615737379E-1,2.395353466E-1
9.122247408E1,3.871355653E-1,-1.424842030E-1,1.842520833E-1
9.124193804E1,1.359174103E-1,-2.073885947E-1,1.199585721E-1
9.126140200E1,-1.172860414E-1,-2.771798968E-1,9.201150388E-2
9.128086596E1,-2.895499170E-1,-3.222311735E-1,9.598212689E-2
9.130032991E1,-3.439168632E-1,-3.718639314E-1,9.033162892E-2
9.131979387E1,-2.890917659E-1,-4.282162189E-1,7.215840369E-2
9.133925783E1,-2.092211843E-1,-4.926624298E-1,6.314814836E-2
9.135872179E1,-1.956294477E-1,-5.555815101E-1,7.521272451E-2
9.137818575E1,-3.040579557E-1,-5.606211424E-1,9.766200930E-2
9.139764970E1,-4.619664848E-1,-4.981602132E-1,9.170607477E-2
9.141711377E1,-5.218312144E-1,-4.532616735E-1,1.025489271E-1
9.143657773E1,-4.749473631E-1,-5.331322551E-1,1.323285848E-1
9.145604168E1,-4.495964646E-1,-6.346884966E-1,9.888373315E-2
9.147550564E1,-5.204567909E-1,-6.861538887E-1,6.940951198E-2
9.149496960E1,-5.769617558E-1,-6.371319890E-1,1.370627880E-1
9.151443356E1,-4.928151667E-1,-5.227475166E-1,2.480874658E-1
9.153389752E1,-2.606865466E-1,-4.048506320E-1,2.731329203E-1
9.155336148E1,-8.536835015E-2,-3.750709891E-1,1.769217104E-1
9.157282543E1,-1.447749585E-1,-4.072940946E-1,3.688096255E-2
9.159228939E1,-2.327394783E-1,-2.272416949E-1,-6.910407543E-2
9.161175335E1,-5.299251899E-2,-1.389717404E-2,-7.712167688E-3
9.163121741E1,5.115992576E-2,-2.489273995E-1,-4.046979360E-3
9.165068137E1,1.007926930E-2,-2.667951882E-1,-2.756527252E-2
9.167014533E1,-8.246674389E-2,-8.536835015E-2,-1.931859925E-2
9.168960929E1,-8.170316368E-2,1.333212405E-1,-6.055197120E-2
9.170907325E1,1.985310577E-2,2.316704690E-1,-1.229365356E-2
9.172853721E1,4.856374860E-2,2.687804997E-1,2.557996288E-2
9.174800127E1,4.337139800E-2,4.473057389E-1,-5.795579776E-2
9.176746523E1,4.612028971E-2,6.039925218E-1,-1.227074638E-1
9.178692918E1,2.886336111E-2,6.391173005E-1,-1.320231557E-1
9.180639314E1,2.443459071E-2,4.912880063E-1,-1.311068535E-1
9.182585710E1,7.635809481E-2,2.409861535E-1,-1.233183295E-1
9.184532106E1,1.322522312E-1,1.371391416E-1,-9.399681538E-2
9.186478502E1,1.406516135E-1,2.081521749E-1,-8.208495378E-2
9.188424898E1,1.266017258E-1,3.851502538E-1,-9.674570709E-2
9.190371304E1,1.024725661E-1,6.130027771E-1,-1.182786897E-1
9.192317700E1,1.023198515E-1,7.247910500E-1,-1.587484777E-1
9.194264096E1,1.107192412E-1,7.386882305E-1,-1.989128441E-1
9.196210491E1,1.122464016E-1,6.994401813E-1,-1.937204897E-1
9.198156887E1,1.554650813E-1,6.795870662E-1,-1.350774765E-1
9.200103283E1,1.598938555E-1,6.058251262E-1,-6.940951198E-2
9.202049679E1,1.194240674E-1,4.393644929E-1,1.259908639E-2
9.203996075E1,1.029307172E-1,3.541488647E-1,9.491311759E-2
9.205942471E1,1.117882580E-1,4.612029195E-1,1.085048541E-1
9.207888866E1,1.081230640E-1,6.806560755E-1,8.498656005E-2
9.209835262E1,1.082757786E-1,8.358157277E-1,4.940368980E-2
9.211781658E1,1.406516135E-1,9.335541129E-1,9.544761851E-3
9.213728054E1,1.614210159E-1,1.030376196E0,-5.826122686E-2
9.215674450E1,1.134681329E-1,1.109177709E0,-9.857830405E-2
9.217620846E1,6.856957078E-2,1.138651967E0,-1.005636156E-1
9.219567241E1,6.902772188E-2,1.100472927E0,-6.360629201E-2
9.221513637E1,8.582650125E-2,1.030223489E0,2.573267929E-2
9.223460033E1,1.443168074E-1,9.615011811E-1,8.483384550E-2
9.225406429E1,1.702785641E-1,9.019418359E-1,9.903645515E-2
9.227352825E1,1.472184062E-1,8.831577301E-1,8.315397054E-2
9.229299220E1,7.651081681E-2,8.874338269E-1,3.061959706E-2
9.231245616E1,3.680460155E-2,8.284853697E-1,-2.344193682E-2
9.233192012E1,-8.231402934E-2,7.707586288E-1,-5.505418777E-2
9.235138408E1,-1.583666950E-1,6.708822250E-1,-9.078978002E-2
9.237084804E1,-1.290451884E-1,4.612029195E-1,-1.172096804E-1
9.239031200E1,-1.343902480E-2,2.093739063E-1,-1.314122826E-1
9.240977596E1,-1.542433538E-2,5.436696485E-2,-1.167515293E-1
9.242923991E1,-6.612611562E-2,-1.548542231E-1,-3.962985426E-2
9.244870387E1,-1.098029464E-1,-4.341721535E-1,4.344775900E-2
9.246816783E1,-1.166751757E-1,-7.525854111E-1,9.980003536E-2
9.248763179E1,-1.673769504E-1,-1.013730049E0,1.002581790E-1
9.250709575E1,-3.280344009E-1,-1.101236463E0,1.304959953E-1
9.252655971E1,-4.065304995E-1,-1.073289394E0,1.614973694E-1
9.254602366E1,-3.346011937E-1,-1.962403059E-1,7.047852129E-2
9.256548762E1,-2.116646469E-1,8.541416526E-1,4.482220486E-2
9.258495158E1,-1.466075480E-1,1.160184979E0,-8.437569439E-2
9.260441554E1,-1.059850380E-1,1.095433235E0,-1.178205460E-1
9.262387950E1,-1.305723488E-1,5.978838801E-1,-9.980003536E-2
9.264334346E1,-1.673769504E-1,-5.940660089E-2,-7.399099320E-2
9.266280741E1,-1.440113783E-1,-5.013672709E-1,-3.016144782E-2
9.268227137E1,-5.451968312E-2,-6.653844714E-1,-4.199695308E-3
9.270173533E1,8.521563560E-2,-7.356339097E-1,6.795870606E-3
9.272119929E1,2.054032832E-1,-7.263182402E-1,-2.672533505E-3
9.274066325E1,2.390008420E-1,-5.829176903E-1,-5.551233515E-2
9.276012720E1,1.843284518E-1,-4.219548404E-1,-1.462257504E-1
9.277959127E1,1.159115955E-1,-2.732092738E-1,-1.981492639E-1
9.279905523E1,1.142317131E-1,-1.499672979E-1,-1.764635593E-1
9.281851918E1,1.945604384E-1,-1.340848207E-1,-1.036179364E-1
9.283798314E1,2.987128794E-1,-2.102901936E-1,-4.726566374E-2
9.285744710E1,3.918697536E-1,-3.411679864E-1,-4.894553870E-2
9.287691106E1,4.381427765E-1,-4.444041252E-1,-3.107774630E-2
9.289637502E1,3.956876695E-1,-5.974257588E-1,3.741546767E-3
9.291583898E1,2.750418782E-1,-6.899717450E-1,4.115701467E-2
9.293530293E1,1.189659163E-1,-7.415898442E-1,6.696604937E-2
9.295476689E1,-1.908952370E-2,-8.451313972E-1,6.162098423E-2
9.297423085E1,-1.754709035E-1,-9.912807941E-1,2.893971838E-2
9.299369481E1,-3.150535226E-1,-1.074663877E0,4.772381112E-2
9.301315877E1,-3.694204688E-1,-9.955568910E-1,1.167515293E-1
9.303262273E1,-3.058905303E-1,-8.115338683E-1,1.732565165E-1
9.305208668E1,-1.517999023E-1,-6.264418364E-1,1.802814752E-1
9.307155064E1,1.114828233E-2,-5.322159529E-1,1.402698308E-1
9.309101470E1,1.498145908E-1,-6.572905183E-1,8.773545176E-2
9.311047866E1,2.312123179E-1,-1.002276421E0,8.254310489E-2
9.312994262E1,2.057087123E-1,-1.251356483E0,1.421024203E-1
9.314940658E1,3.161225095E-2,-1.250745654E0,2.428951114E-1
9.316887054E1,-2.600756884E-1,-8.943060637E-1,3.421606421E-1
9.318833450E1,-5.010618567E-1,-6.375901103E-1,2.534325123E-1
9.320779846E1,-6.026180983E-1,-6.487383842E-1,3.901898861E-2
9.322726241E1,-6.249146461E-1,-7.115047574E-1,3.184132650E-2
9.324672648E1,-5.360338688E-1,-6.772963405E-1,1.764635593E-1
9.326619043E1,-3.561341763E-1,-5.264127254E-1,2.851974964E-1
9.328565439E1,-1.996000707E-1,-2.573267817E-1,1.914297491E-1
9.330511835E1,-2.397644222E-1,-7.987056673E-2,9.964732081E-2
9.332458231E1,-2.930623889E-1,-1.021671370E-1,2.527453005E-2
9.334404627E1,-1.598938555E-1,-3.249800503E-1,8.773545176E-2
9.336351033E1,4.153880477E-2,-4.838049114E-1,1.802814752E-1
9.338297429E1,1.243109852E-1,-4.405862093E-1,1.182786897E-1
9.340243825E1,3.955349326E-2,-4.279107749E-1,-2.374736778E-2
9.342190221E1,-1.742491722E-1,-3.382663727E-1,-1.057559624E-1
9.344136616E1,-2.079994529E-1,-2.002109289E-1,-6.559160352E-2
9.346083023E1,-5.009091273E-2,-7.208204269E-2,-4.375318810E-2
9.348029418E1,1.027780026E-1,4.749473557E-2,-9.964732081E-2
9.349975814E1,1.505781710E-1,1.522580534E-1,-1.225547493E-1
9.351922210E1,1.734855920E-1,5.042688847E-1,-9.002619982E-2
9.353868616E1,2.119700760E-1,7.512109876E-1,-1.115591824E-1
9.355815012E1,1.867718995E-1,7.910698652E-1,-1.335503161E-1
9.357761408E1,8.613193035E-2,7.142536640E-1,-1.030070707E-1
9.359707804E1,9.162971750E-3,5.754346251E-1,-8.208495378E-2
9.361654200E1,-3.008509055E-2,3.229947388E-1,-6.650790572E-2
9.363600606E1,6.383536756E-2,1.582139730E-1,-9.980003536E-2
9.365547002E1,2.240346521E-1,8.338304609E-2,-1.469893306E-1
9.367493398E1,2.205221802E-1,1.403461844E-1,-1.530979872E-1
9.369439793E1,1.466075480E-1,2.745837271E-1,-1.451567411E-1
9.371386189E1,1.087339297E-1,4.528035223E-1,-1.392008066E-1
9.373332585E1,8.384118974E-2,6.021599770E-1,-1.613446623E-1
9.375278981E1,8.475748450E-2,6.699659228E-1,-1.811977625E-1
9.377225387E1,8.093958348E-2,6.247619390E-1,-1.422551423E-1
9.379171783E1,1.266017258E-1,5.325213671E-1,-6.895136088E-2
9.381118179E1,1.786779463E-1,4.509709179E-1,-1.763872057E-2
9.383064575E1,1.986837685E-1,3.814850450E-1,1.076649129E-2
9.385010971E1,2.212857604E-1,3.442223072E-1,7.712167688E-3
9.386957366E1,2.237292230E-1,4.095848203E-1,3.367391974E-2
9.388903762E1,2.081521749E-1,5.392408967E-1,9.476039559E-2
9.390850158E1,2.347247899E-1,6.637045741E-1,1.023962051E-1
9.392796554E1,3.043633699E-1,7.944296598E-1,6.498073786E-2
9.394742960E1,3.446804583E-1,9.346231222E-1,1.702785492E-2
9.396689356E1,2.906189263E-1,1.019533277E0,-1.718057133E-2
9.398635752E1,1.803578287E-1,1.075580120E0,-4.528035223E-2
9.400582148E1,8.552107215E-2,1.112232089E0,-8.712458611E-2
9.402528543E1,7.009673119E-2,1.066111803E0,-9.720385820E-2
9.404474939E1,3.772090003E-2,9.950987101E-1,-1.288161129E-1
9.406421335E1,-5.115992576E-2,9.262236953E-1,-1.086575761E-1
9.408367731E1,-1.189659163E-1,8.836159110E-1,-7.170025259E-2
9.410314127E1,-1.556178033E-1,8.529199362E-1,-5.581776798E-2
9.412260523E1,-1.382081509E-1,8.370374441E-1,-5.352702737E-2
9.414206929E1,-7.956513762E-2,8.416189551E-1,-5.199986324E-2
9.416153325E1,-2.611446939E-2,8.828523159E-1,-3.840812296E-2
9.418099721E1,-3.817904973E-3,9.894482493E-1,-3.749182448E-2
9.420046116E1,-3.573558852E-2,1.059697628E0,-6.116283685E-2
9.421992512E1,-1.343902498E-1,1.029765248E0,-6.055197120E-2
9.423938908E1,-1.307250559E-1,8.063415289E-1,-9.750928730E-2
9.425885304E1,9.010255337E-3,4.459312856E-1,-7.292198390E-2
9.427831700E1,1.120936871E-1,7.559451461E-2,-2.451094985E-2
9.429778096E1,1.499672979E-1,-2.002109289E-1,1.122464053E-2
9.431724502E1,8.506292105E-2,-4.729620516E-1,1.534797717E-2
9.433670898E1,-5.467239767E-2,-7.582359314E-1,5.574141163E-3
9.435617293E1,-1.533270627E-1,-9.706641436E-1,-4.115701467E-2
9.437563689E1,-2.319758981E-1,-9.053016305E-1,-1.025489271E-1
9.439510085E1,-2.756527364E-1,-4.059196413E-1,-8.116865903E-2
9.441456481E1,-1.789833754E-1,4.364628792E-1,2.664897591E-2
9.443402877E1,2.443459118E-3,8.344413042E-1,7.246383280E-2
9.445349283E1,9.300415963E-2,9.508110285E-1,2.374736778E-2
9.447295679E1,5.009091273E-2,9.080504775E-1,-2.023489587E-2
9.449242075E1,-4.444041103E-2,6.433933377E-1,-2.664897591E-2
9.451188470E1,-9.514218569E-2,2.376264036E-1,-6.337722298E-3
9.453134866E1,-1.027780026E-1,-2.058614343E-1,1.931859925E-2
9.455081262E1,-6.887500733E-2,-5.438223481E-1,3.581194952E-2
9.457027668E1,-1.832594350E-2,-7.220421433E-1,3.275762498E-2
9.458974064E1,5.574141070E-2,-7.730493546E-1,1.550069358E-2
9.460920460E1,1.488982886E-1,-7.365502119E-1,-9.850194678E-3
9.462866856E1,1.870773435E-1,-5.355756879E-1,-2.130390890E-2
9.464813252E1,1.733328849E-1,-2.901607752E-1,-7.254019380E-3
9.466759648E1,1.608101577E-1,-1.849393100E-1,3.588830587E-3
9.468706054E1,1.377500147E-1,-2.258672565E-1,3.229947388E-2
9.470652450E1,8.933897316E-2,-4.230238497E-1,2.344193682E-2
9.472598846E1,-6.108647678E-3,-7.454077601E-1,1.198822167E-2
9.474545241E1,-1.038470119E-1,-1.066569924E0,-3.894262947E-3
9.476491637E1,-1.412624866E-1,-1.306639791E0,-1.000291109E-2
9.478438033E1,-1.444695145E-1,-1.511890292E0,1.366809942E-2
9.480384429E1,-1.279761642E-1,-1.707519770E0,1.344666034E-1
9.482330835E1,-9.743293375E-2,-1.756388903E0,2.479347438E-1
9.484277231E1,-4.612028971E-2,-1.580001712E0,2.713003159E-1
9.486223627E1,4.902189970E-2,-1.227838159E0,1.784488708E-1
9.488170023E1,1.864664704E-1,-9.242383838E-1,4.986183718E-2
9.490116418E1,3.032943606E-1,-8.269581795E-1,-4.505127668E-3
