"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.723597980E0,7.356134892E0,-2.338984162E-1,-9.290133715E-1
7.743061730E0,7.317251682E0,-1.136590727E-2,-1.241276741E0
7.762525584E0,7.232306480E0,8.374879360E-1,-1.829911113E0
7.781989334E0,8.395217896E0,1.445863128E0,-2.431107759E0
7.801453188E0,1.069890785E1,1.170688510E0,-2.018944025E0
7.820916938E0,1.229791164E1,9.391828775E-1,-1.622931957E0
7.840380792E0,1.262871933E1,1.024128079E0,-2.355733871E0
7.859844542E0,1.269870949E1,1.221535921E0,-3.157329559E0
7.879308397E0,1.300020504E1,1.083948612E0,-3.366103172E0
7.898772147E0,1.331546021E1,1.567298770E-1,-2.918645382E0
7.918236001E0,1.360499096E1,-9.320043921E-1,-2.650649309E0
7.937699751E0,1.457767391E1,-1.299900889E0,-2.346162558E0
7.957163605E0,1.799641991E1,-1.405783296E-1,-2.126022816E0
7.976627459E0,2.304288292E1,1.807777524E0,-2.448455811E0
7.996091209E0,2.700240517E1,3.254238844E0,-3.823730469E0
8.015555063E0,2.665544510E1,2.453839540E0,-5.868995667E0
8.035018813E0,2.178246307E1,5.246263742E-1,-6.439085960E0
8.054482667E0,1.520160198E1,-8.261220455E-1,-5.333601475E0
8.073946417E0,9.836296082E0,-1.539183140E0,-4.307080746E0
8.093410272E0,6.211767673E0,-1.360319614E0,-3.510270834E0
8.112874022E0,3.993022680E0,-7.680960894E-1,-2.904288530E0
8.132337876E0,2.687139750E0,-1.435693651E-1,-2.189432621E0
8.151801626E0,1.473380566E0,3.110669553E-1,-1.058824062E0
8.171265480E0,-1.425524116E0,2.554338276E-1,4.929214716E-1
8.190729230E0,-5.606383324E0,-2.039881349E-1,9.744769931E-1
8.210192980E0,-7.604390144E0,-5.138586760E-1,3.966103494E-1
8.229656834E0,-7.183851719E0,-7.339983582E-1,-2.841476798E-1
8.249120584E0,-5.120042324E0,-5.330012441E-1,-2.398804724E-1
8.268584438E0,-2.866003275E0,-1.680957973E-1,-2.374876440E-1
8.288048188E0,-1.361516118E0,1.860419661E-1,-6.729813814E-1
8.307512042E0,-6.221338734E-2,2.410768867E-1,-1.066002488E0
8.326975792E0,1.273579836E0,5.623133108E-2,-1.291526079E0
8.346439647E0,2.436491728E0,-2.207378894E-1,-2.125424623E0
8.365903397E0,3.206382275E0,-4.989035130E-1,-4.004986763E0
8.385367251E0,4.323232174E0,5.401797295E-1,-4.722833633E0
8.404831001E0,7.832904816E0,1.570289850E0,-3.941577196E0
8.424294855E0,1.645544052E1,1.687538147E0,-3.234498024E0
8.443758605E0,4.552644348E1,5.589633465E0,1.832303882E0
8.463222459E0,6.340501404E1,3.688536167E0,-4.731208801E0
8.482686209E0,3.508356476E1,-1.033699393E0,-8.236693382E0
8.502150063E0,2.314876366E1,-2.648854733E0,-9.971489906E0
8.521613813E0,2.137927246E1,-1.036690354E0,-8.894720078E0
8.541077563E0,2.107538414E1,1.311266780E0,-6.141777515E0
8.560541417E0,1.633280945E1,1.615753531E0,-4.141377926E0
8.580005167E0,1.063190937E1,1.814955950E0,-2.452643156E0
8.599469022E0,4.831707001E0,1.365703583E0,-4.546363056E-1
8.618932772E0,-3.032902777E-1,1.890329868E-1,1.925025821E0
8.638396626E0,-6.742974281E0,-7.902296782E-1,4.127619267E0
8.657860376E0,-9.813564301E0,-1.241874933E0,4.965106845E-1
8.677324230E0,-8.915657043E0,-8.997012973E-1,-1.556531072E0
8.696787980E0,-9.071190834E0,2.937189937E-1,-1.466202021E0
8.716251834E0,-6.494719028E0,1.186241865E0,-1.383051515E0
8.735715584E0,-3.712464333E0,1.305882931E0,-1.170090318E0
8.755179438E0,-9.774680734E-1,1.178465128E0,-3.607180119E-1
8.774643188E0,1.576271892E0,8.506484628E-1,6.251249313E-1
8.794107042E0,3.678366661E0,-3.948157281E-2,9.445667267E-1
8.813570792E0,4.345366001E0,-1.274776220E0,2.847459018E-1
8.833034647E0,5.773283005E0,-2.416152716E0,-1.215553880E0
8.852498397E0,9.201599121E0,-1.836491346E0,-2.117049932E0
8.871962251E0,1.333460236E1,-6.149554253E-1,-2.563909531E0
8.891426001E0,2.166461563E1,6.556333899E-1,-1.664208174E0
8.910889855E0,4.019882202E1,7.126423836E0,-4.164707661E0
8.930353605E0,5.141039276E1,7.394420147E0,-8.079365730E0
8.949817459E0,3.746382523E1,8.267202377E-1,-8.303692818E0
8.969281209E0,2.460778809E1,-1.968694806E0,-5.418546677E0
8.988745063E0,1.739701653E1,-1.673181176E0,-2.425724030E0
9.008208813E0,1.218185997E1,-2.781656384E-1,-3.487538993E-1
9.027672667E0,7.319644451E0,4.097708762E-1,5.659025311E-1
9.047136417E0,3.561118364E0,4.456632137E-1,6.394818425E-1
9.066600272E0,3.092723191E-1,2.889333367E-1,8.518448472E-1
9.086064022E0,-3.278167009E0,-3.170489892E-2,2.823530734E-1
9.105527876E0,-7.009773731E0,-4.378865361E-1,-1.339980721E0
9.124991626E0,-8.499305725E0,-9.511470199E-1,-2.956930637E0
9.144455480E0,-9.537193298E0,-8.745766878E-1,-2.558525562E0
9.163919230E0,-7.236494064E0,-5.318048596E-1,-9.200403094E-1
9.183383084E0,-4.001996040E0,-1.806581169E-1,3.708875179E-1
9.202846834E0,-1.651645780E0,-3.188436031E-1,4.510470629E-1
9.222310688E0,7.208378315E-1,-2.733799815E-1,-1.004985496E-1
9.241774438E0,3.087937593E0,-4.342973232E-1,-1.783849239E0
9.261238292E0,5.555535793E0,-7.100701332E-1,-4.326821327E0
9.280702042E0,7.447062492E0,-7.088736892E-1,-4.893920422E0
9.300165897E0,9.257830620E0,-2.267199457E-1,-4.771288395E0
9.319629647E0,1.417567921E1,4.510470629E-1,-5.108078003E0
9.339093397E0,3.240958786E1,2.741576433E0,-4.458426952E0
9.358557251E0,6.401159668E1,4.670191765E0,-2.419741869E0
9.378021105E0,4.499643326E1,9.744769931E-1,-1.597807288E0
9.397484855E0,2.552722931E1,-1.555334777E-1,-2.373081923E0
9.416948709E0,1.970668983E1,-1.068395257E0,-3.081955671E0
9.436412459E0,1.684247971E1,-3.050848842E-1,-4.331607342E0
9.455876313E0,1.324068451E1,2.434697002E-1,-4.532604218E0
9.475340063E0,8.556734085E0,9.696913958E-1,-4.198207378E0
9.494803917E0,4.710271358E0,1.471585870E0,-3.568296671E0
9.514267667E0,1.782652855E0,1.434497118E0,-3.025724173E0
9.533731522E0,-2.659024239E0,5.533402562E-1,-5.479564071E-1
9.553195272E0,-8.809774399E0,-8.105686903E-1,-1.674975902E-1
9.572659126E0,-9.150752068E0,-1.233500123E0,2.021935135E-1
9.592122876E0,-8.365307808E0,-1.075573802E0,1.527817249E0
9.611586730E0,-7.618149281E0,-6.616154313E-1,2.110469580E0
9.631050480E0,-5.131408215E0,-5.850451589E-1,1.481157184E0
9.650514334E0,-3.007778168E0,-5.790630579E-1,5.796613097E-1
9.669978084E0,-9.852447510E-1,-4.157529473E-1,-5.790630579E-1
9.689441938E0,1.253240824E0,-3.577269912E-1,-1.735992789E0
9.708905688E0,4.022933006E0,-2.021935135E-1,-2.757728100E0
9.728369542E0,8.641678810E0,1.191625714E0,-1.397408366E0
9.747833292E0,1.557428455E1,2.450250387E0,-1.462014675E0
9.767297147E0,3.129512978E1,2.701496840E0,1.236491084E0
9.786760897E0,5.360281754E1,6.091528416E0,-5.282155991E0
9.806224751E0,4.696811676E1,3.049652576E0,-1.081914711E1
9.825688501E0,2.907219696E1,6.293123364E-1,-7.989634991E0
9.845152355E0,1.898944092E1,-8.015955985E-2,-2.503490686E0
9.864616105E0,1.564786339E1,2.512463629E-1,-7.357929647E-2
9.884079959E0,1.211904812E1,7.178467698E-3,-1.076770201E-1
9.903543813E0,6.922435760E0,-1.992024779E-1,-2.213360928E-2
9.923007563E0,2.306082726E0,-6.041877270E-1,-4.402793646E-1
9.942471417E0,-2.705684185E0,-1.018146038E0,-5.928218365E-1
9.961935167E0,-9.019146919E0,-7.920243144E-1,-1.241874933E0
9.981399022E0,-1.035194874E1,-3.571287692E-1,-3.793222189E0
1.000086277E1,-1.044826031E1,6.765705943E-1,-3.673580885E0
1.002032663E1,-8.873783112E0,1.063609719E0,-9.212366939E-1
1.003979038E1,-5.099104881E0,5.084748268E-1,1.155135155E0
1.005925423E1,-1.816750646E0,-6.945167780E-1,1.572682738E0
1.007871798E1,9.876375198E-1,-1.322632670E0,7.878368497E-1
1.009818183E1,3.314059258E0,-1.059422255E0,-6.167500615E-1
1.011764558E1,5.856433392E0,4.743770957E-1,-2.923431158E0
1.013710944E1,8.712266922E0,1.876571178E0,-5.060820103E0
1.015657319E1,1.187557888E1,2.837887764E0,-4.378865242E0
1.017603704E1,1.945783615E1,5.055436134E0,-3.172284603E0
1.019550079E1,3.539044571E1,9.194420815E0,-2.474178553E0
1.021496465E1,4.527698898E1,3.574278831E0,-2.580659151E0
1.023442840E1,3.556033707E1,-2.456232548E0,-3.986442566E0
1.025389225E1,2.778007317E1,-2.578266382E0,-5.048257351E0
1.027335600E1,2.336770821E1,-3.750749528E-1,-3.780061483E0
1.029281986E1,1.916830444E1,3.176472187E-1,-4.475176334E0
1.031228361E1,1.480678654E1,3.128615618E-1,-3.701696634E0
1.033174746E1,1.024187946E1,5.192425251E-1,-2.350350142E0
1.035121131E1,5.725426197E0,5.946164131E-1,-1.195813060E0
1.037067506E1,1.677368641E0,4.301098585E-1,1.244267747E-1
1.039013892E1,-3.754338741E0,-3.230310604E-2,2.522035122E0
1.040960267E1,-8.338388443E0,-1.144367456E0,7.830511928E-1
1.042906652E1,-9.952347755E0,-1.022931695E0,-4.731806815E-1
1.044853027E1,-9.486345291E0,-2.554338276E-1,-1.555334777E-1
1.046799413E1,-7.191030025E0,4.396811724E-1,4.067798331E-2
1.048745788E1,-4.252045631E0,8.452646136E-1,-4.450650215E-1
1.050692173E1,-1.164706469E0,9.182456732E-1,-1.343569875E0
1.052638548E1,1.840678811E0,5.503492355E-1,-1.663609982E0
1.054584933E1,4.568496704E0,5.563312769E-2,-1.384247899E0
1.056531308E1,6.856035233E0,-4.396811724E-1,-4.887340367E-1
1.058477694E1,9.713065147E0,-1.448255897E0,-6.017948985E-1
1.060424079E1,1.607378578E1,-2.679961324E-1,-3.866203070E0
1.062370454E1,2.673919487E1,2.071586132E0,-4.380660057E0
1.064316840E1,4.312105560E1,5.626722336E0,-5.469394207E0
1.066263215E1,4.347818375E1,1.917249203E0,-7.514061451E0
1.068209600E1,3.093859863E1,-1.727617979E0,-5.263611794E0
1.070155975E1,2.091566277E1,-2.590828657E0,-3.719642878E0
1.072102361E1,1.624128342E1,-2.300698996E0,-3.976273060E0
1.074048746E1,1.345424366E1,-1.063011408E0,-3.626920938E0
1.075995121E1,9.896714211E0,1.860419661E-1,-2.529811859E0
1.077941506E1,5.913861275E0,1.055832982E0,-1.488933921E0
1.079887881E1,2.199602127E0,1.432702541E0,-3.529413342E-1
1.081834267E1,-2.047059774E0,1.704287887E0,1.082154036E0
1.083780642E1,-7.360920429E0,1.383649707E0,9.230313301E-1
1.085727027E1,-9.013762474E0,-2.781656384E-1,-1.202393413E0
1.087673402E1,-9.473783493E0,-1.415952802E0,-2.191227436E0
1.089619788E1,-8.398807526E0,-1.755733609E0,-1.167099237E0
1.091566163E1,-5.110470772E0,-1.368096352E0,2.859423161E-1
1.093512548E1,-1.540977836E0,-9.284151793E-1,3.349951804E-1
1.095458923E1,1.275374413E0,-7.304090858E-1,-6.155536175E-1
1.097405308E1,3.375076294E0,2.913261652E-1,-3.984049559E-1
1.099351694E1,5.094917774E0,1.127019525E0,-1.456630826E0
1.101298069E1,6.071189404E0,1.061815023E0,-3.462414265E0
1.103244454E1,7.098906517E0,3.439682424E-1,-4.566701889E0
1.105190829E1,1.126899815E1,-6.939185411E-2,-4.782654285E0
1.107137215E1,2.250868416E1,-1.986042857E-1,-3.832703590E0
1.109083590E1,4.961697388E1,-1.112662554E0,6.311069727E-1
1.111029975E1,5.523591614E1,-2.379063845E0,-5.571687698E0
1.112976350E1,2.873959541E1,1.285543919E0,-1.549352646E0
1.114922736E1,2.184886360E1,4.540380955E0,-3.649054468E-2
1.116869121E1,2.077628136E1,2.262413740E0,-2.652443886E0
1.118815496E1,2.012662888E1,-4.833501875E-1,-5.344369411E0
1.120761881E1,1.754417610E1,-1.438086390E0,-6.265605927E0
1.122708256E1,1.228834057E1,-9.445667267E-1,-4.663611412E0
1.124654642E1,6.783053875E0,4.929214716E-1,-2.504088879E0
1.126601017E1,2.225325108E0,8.745766878E-1,-9.792626500E-1
1.128547402E1,-3.397808075E0,5.934200287E-1,2.240280151E0
1.130493788E1,-9.244669914E0,-4.067798555E-1,1.822732687E0
1.132440163E1,-9.846465111E0,-1.820339799E0,-4.450650215E-1
1.134386548E1,-1.006959629E1,-1.118046403E0,-2.315055877E-1
1.136332923E1,-9.255437851E0,1.076770201E-1,4.630111754E-1
1.138279308E1,-6.340381622E0,5.593222976E-1,1.160518974E-1
1.140225683E1,-3.254837036E0,7.519445419E-1,-5.952146053E-1
1.142172069E1,-3.690928817E-1,8.500502706E-1,-1.347757339E0
1.144118444E1,2.053041935E0,4.612165689E-1,-2.517847538E0
1.146064829E1,3.068794966E0,7.968099117E-1,-2.781656265E0
1.148011215E1,5.633901119E0,6.933203340E-1,-1.494317770E0
1.149957590E1,1.024247742E1,9.667003751E-1,-1.572682738E0
1.151903975E1,1.739522171E1,-3.290131092E-1,-1.877169371E0
1.153850350E1,3.604846954E1,6.628118753E-1,-1.719841242E0
1.155796736E1,5.567200851E1,2.984447956E0,-1.082453156E1
1.157743121E1,4.074737549E1,3.248256683E0,-1.281057453E1
1.159689496E1,2.476332092E1,2.712264538E0,-8.356932640E0
1.161635881E1,1.755673790E1,1.473978758E0,-4.794618607E0
1.163582256E1,1.347099304E1,5.844469070E-1,-1.773679733E0
1.165528642E1,9.339186668E0,3.302095234E-1,2.949153781E-1
1.167475027E1,5.180460930E0,9.619147182E-1,2.000399828E0
1.169421402E1,1.310070395E0,9.912267923E-1,2.470589399E0
1.171367788E1,-3.193221807E0,2.697907388E-1,1.753939033E0
1.173314163E1,-6.812366009E0,-1.441675574E-1,-3.672982752E-1
1.175260548E1,-7.557730198E0,-6.939185411E-2,-2.532802820E0
1.177206933E1,-8.106883049E0,-1.830509305E-1,-2.758924484E0
1.179153308E1,-6.762714863E0,-5.593222976E-1,-1.381855130E0
1.181099694E1,-4.503292084E0,-1.085743308E0,-6.759724021E-2
1.183046069E1,-1.603789330E0,-1.572084427E0,6.939185858E-1
1.184992454E1,1.153938770E0,-1.446461320E0,5.754738450E-1
1.186938840E1,2.795415163E0,-6.041877270E-1,-1.591227055E-1
1.188885215E1,5.056034088E0,1.136590764E-1,-1.416550994E0
1.190831600E1,8.137392044E0,1.127019525E0,-2.570489645E0
1.192777975E1,1.416551018E1,2.437089920E0,-4.072584152E0
1.194724360E1,3.292882919E1,7.101299286E0,-6.969096184E0
1.196670746E1,5.950710678E1,4.515256405E0,-4.738985062E0
1.198617121E1,4.297389984E1,-3.056830883E0,-7.732406139E0
1.200563506E1,2.621935463E1,-3.888336897E0,-6.958328247E0
1.202509881E1,1.805624008E1,-2.472383976E0,-3.760320902E0
1.204456267E1,1.373420334E1,1.501496136E-1,-2.982653379E0
1.206402652E1,1.109013462E1,1.063011408E0,-1.960918188E0
1.208349027E1,7.521838188E0,1.315454245E0,-9.188438654E-1
1.210295413E1,4.071985722E0,1.365703583E0,-3.571287692E-1
1.212241788E1,-2.219343036E-1,1.191625714E0,1.398006678E0
1.214188173E1,-5.551946640E0,1.387837082E-1,1.370489120E0
1.216134558E1,-8.593822479E0,-8.536394835E-1,-6.149554253E-1
1.218080933E1,-9.126823425E0,-4.211367965E-1,-7.746763229E-1
1.220027319E1,-8.613563538E0,1.495514214E-1,-5.407779217E-1
1.221973694E1,-5.827719688E0,3.266202807E-1,-6.945167780E-1
1.223920079E1,-2.779263496E0,3.655036688E-1,-1.192223907E0
1.225866465E1,7.417750359E-2,2.662015259E-1,-1.393221021E0
1.227812840E1,2.342573404E0,4.701896608E-1,-1.182652593E0
1.229759225E1,3.645465374E0,7.567301393E-1,-6.783652306E-1
1.231705600E1,6.085546017E0,1.142572761E0,-9.176474810E-1
1.233651986E1,1.226261806E1,1.586441398E0,-4.396811485E0
1.235598371E1,2.992763138E1,2.442473650E0,-1.339382529E0
1.237544746E1,6.038228226E1,2.759522676E0,-5.257031441E0
1.239491131E1,4.636392975E1,-6.269195080E-1,-8.907281876E0
1.241437517E1,2.675295448E1,-2.715853751E-1,-4.173680782E0
1.243383892E1,1.745265007E1,-2.638086975E-1,-3.302693367E0
1.245330277E1,1.623470306E1,-8.464609981E-1,-4.095914364E0
1.247276663E1,1.402194023E1,-1.092323542E0,-3.981058598E0
1.249223038E1,9.625727654E0,-3.044866920E-1,-2.373680115E0
1.251169423E1,5.349154949E0,4.271188378E-1,-1.408176184E0
1.253115798E1,1.839482427E0,6.717849374E-1,-6.233302951E-1
1.255062183E1,-2.602792740E0,7.369893789E-1,5.395814776E-1
1.257008569E1,-8.413763046E0,2.494517565E-1,1.027717352E0
1.258954944E1,-1.074676514E1,-9.020941257E-1,-1.134197950E0
1.260901329E1,-1.005404282E1,-1.209571838E0,-3.041277647E0
1.262847704E1,-8.533403397E0,-7.322037220E-1,-1.643270969E0
1.264794090E1,-4.690530777E0,-5.084748194E-2,-3.230310604E-2
1.266740475E1,-7.519445419E-1,5.228317380E-1,1.106680483E-1
1.268686850E1,1.186241865E0,3.122633696E-1,-7.429714203E-1
1.270633236E1,3.060420275E0,5.545366406E-1,-1.625923038E0
1.272579610E1,4.571487427E0,2.165504545E-1,-3.564707518E0
1.274525996E1,5.162514687E0,4.486542344E-1,-4.580460548E0
1.276472381E1,6.819544315E0,9.266205430E-1,-4.094119549E0
1.278418756E1,1.089811039E1,6.669993401E-1,-2.594418049E0
1.280365142E1,2.060818481E1,1.045663476E0,-3.044866800E0
1.282311517E1,5.322175980E1,4.299304008E0,6.227321029E-1
1.284257902E1,5.963332748E1,1.038485050E0,-2.435893536E0
1.286204288E1,3.351148224E1,1.224527001E0,-5.952744484E0
1.288150663E1,2.178306007E1,6.616154313E-1,-2.994617462E0
1.290097048E1,1.934238243E1,-1.249651670E0,-2.606382132E0
1.292043433E1,1.748016739E1,-2.120639086E0,-2.094317913E0
1.293989808E1,1.442991734E1,-1.324427366E0,-3.675973892E0
1.295936194E1,9.150154114E0,-3.720839322E-1,-3.323032379E0
1.297882579E1,4.110270977E0,4.666004181E-1,-2.468794823E0
1.299828954E1,-4.169493318E-1,7.046862841E-1,-1.006181955E0
1.301775340E1,-5.899504185E0,1.286142170E-1,1.040279627E0
1.303721715E1,-9.604789734E0,-1.198205948E0,-1.839482427E0
1.305668100E1,-1.023769188E1,-1.390229940E0,-1.792224169E0
1.307614486E1,-1.015992451E1,-4.863412082E-1,-5.276173949E-1
1.309560860E1,-7.692326546E0,1.944168359E-1,-2.913261652E-1
1.311507246E1,-4.421338081E0,5.413761139E-1,-1.208375469E-1
1.313453631E1,-1.207179070E0,7.728816867E-1,2.093719877E-2
1.315400006E1,1.446461320E0,6.993024349E-1,-6.460621208E-2
1.317346392E1,3.189632654E0,5.294120312E-1,-9.152546525E-1
1.319292767E1,4.591826439E0,8.913264275E-1,-1.590030670E0
1.321239152E1,6.558726788E0,1.088734269E0,-1.154536963E0
1.323185538E1,8.967103004E0,1.172483087E0,-1.142572835E-1
1.325131913E1,2.298306084E1,2.336591244E0,-1.099501967E0
1.327078298E1,5.444628525E1,3.746562004E0,-4.593621254E0
1.329024683E1,5.899205017E1,2.189432681E-1,-1.250249863E1
1.330971058E1,3.329253769E1,-2.572284266E-2,-8.721838951E0
1.332917444E1,1.901695824E1,6.131607890E-1,-2.193022013E0
1.334863829E1,1.404287815E1,1.740778536E-1,-1.078564763E0
1.336810204E1,1.083350468E1,-8.362914920E-1,-1.045663476E0
1.338756590E1,7.801798344E0,-1.087537885E0,-1.042672515E0
1.340702975E1,4.559523582E0,-4.079762697E-1,-9.984052777E-1
1.342649350E1,7.992027402E-1,4.803591371E-1,-2.021935135E-1
1.344595736E1,-4.947759151E0,1.289731383E0,7.076773047E-1
1.346542121E1,-8.769695282E0,1.186241865E0,-6.957131624E-1
1.348488496E1,-9.469595909E0,4.127618968E-1,-2.360519648E0
1.350434881E1,-9.325428009E0,-4.360919297E-1,-2.150549412E0
1.352381256E1,-7.035496712E0,-9.002995491E-1,-5.054838061E-1
1.354327642E1,-2.981456995E0,-1.381855130E0,4.366901144E-2
1.356274027E1,-4.348955154E-1,-1.641476393E0,-2.739782035E-1
1.358220402E1,1.689332843E0,-1.352542996E0,-4.827519655E-1
1.360166788E1,3.298506021E0,-6.299105883E-1,-7.704889178E-1
1.362113173E1,4.757529736E0,4.695914388E-1,-6.484549642E-1
1.364059548E1,6.790232658E0,6.873382926E-1,-2.224128723E0
1.366005933E1,9.013164520E0,9.672985673E-1,-2.218744755E0
1.367952319E1,1.267597771E1,7.782655358E-1,-2.810968399E0
1.369898694E1,2.899861717E1,1.967498422E0,-4.475774765E0
1.371845079E1,6.403612518E1,6.182455540E0,-3.509672642E0
1.373791465E1,4.172005844E1,2.070389748E0,-4.621737003E0
1.375737840E1,2.497269440E1,2.467598438E0,-3.737588882E0
1.377684225E1,2.005544281E1,7.800601721E-1,-2.344966173E0
1.379630611E1,1.799582100E1,-1.507478207E-1,-2.349153519E0
1.381576986E1,1.585304832E1,-5.090730190E-1,-1.880160451E0
1.383523371E1,1.182054424E1,-2.380858511E-1,-1.027119160E0
1.385469756E1,7.505088329E0,4.420739710E-1,-1.126421213E0
1.387416131E1,3.743571043E0,7.591229677E-1,-1.286142230E0
1.389362517E1,-9.391828775E-1,8.279166222E-1,2.051845491E-1
1.391308902E1,-7.505686283E0,-4.067798331E-2,1.840080619E0
1.393255277E1,-1.107518005E1,-1.466800332E0,-9.846464992E-1
1.395201663E1,-1.080239773E1,-5.341976285E-1,-1.469193101E0
1.397148048E1,-9.326624870E0,-1.363908947E-1,-7.112665176E-1
1.399094423E1,-6.381658077E0,-1.866401732E-1,-6.550351977E-1
1.401040808E1,-3.585644722E0,-5.503492057E-2,-1.069591761E0
1.402987194E1,-1.300499082E0,1.525424421E-1,-2.091925144E0
1.404933569E1,2.823530734E-1,3.954139352E-1,-3.080759048E0
1.406879954E1,1.417747438E-1,9.559326172E-1,-2.703291416E0
1.408826340E1,7.197012424E0,9.164510965E-1,-3.954139471E0
1.410772715E1,2.194338036E1,2.072184324E0,-2.998206854E0
1.412719100E1,5.825805283E1,4.889134884E0,-5.012963295E0
1.414665486E1,6.376513290E1,-1.826920033E0,-9.885348320E0
1.416611861E1,3.254896927E1,-1.603789330E0,-1.104766178E1
1.418558246E1,2.022712708E1,-1.525424480E0,-7.555337429E0
1.420504631E1,1.355773354E1,9.128618240E-1,-2.877967358E0
1.422451017E1,1.052542877E1,1.774876237E0,-1.177866936E0
1.424397392E1,7.549953461E0,1.022333503E0,-8.171489239E-1
1.426343777E1,3.486342669E0,5.306084156E-1,-2.979064286E-1
1.428290163E1,-6.340979785E-2,4.378865361E-1,9.870393574E-2
1.430236538E1,-3.831507206E0,4.103690982E-1,1.549352705E-1
1.432182923E1,-6.584449768E0,2.045863420E-1,-1.670788407E0
1.434129308E1,-8.540582657E0,9.272187948E-2,-3.274577856E0
1.436075683E1,-9.960722923E0,-2.273181528E-1,-2.608774900E0
1.438022069E1,-6.970890522E0,-6.005984545E-1,-8.985049129E-1
1.439968454E1,-3.022135019E0,-6.047859192E-1,2.452643216E-1
1.441914829E1,-5.078766346E-1,-6.418746710E-1,7.914260626E-1
1.443861215E1,1.996212244E0,-6.825526357E-1,8.524430394E-1
1.445807600E1,3.744169235E0,-4.767699242E-1,5.623133183E-1
1.447753975E1,4.757529736E0,-1.417747438E-1,-6.167500615E-1
1.449700361E1,6.001797199E0,2.620140910E-1,-3.014956474E0
1.451646746E1,7.543373585E0,7.674978375E-1,-5.735595703E0
1.453593121E1,1.272682571E1,1.268794179E0,-8.181060791E0
1.455539506E1,2.483690071E1,2.895913601E0,-9.127422333E0
1.457485892E1,5.538307571E1,3.099303484E0,3.912265003E-1
1.459432277E1,5.812525177E1,1.749153376E0,-5.721239090E0
1.461378652E1,3.411865997E1,1.989033818E0,-6.811768055E0
1.463325038E1,2.097787666E1,9.750752449E-1,-5.453242779E0
1.465271423E1,1.686760521E1,9.631111473E-2,-5.472385406E0
1.467217798E1,1.387059498E1,1.147358418E0,-4.838885784E0
1.469164183E1,9.405587196E0,1.439880967E0,-2.349153519E0
1.471110569E1,5.176871777E0,1.100100160E0,-5.192425251E-1
1.473056944E1,1.657029629E0,5.623133183E-1,8.362914920E-1
1.475003329E1,-2.489133835E0,-4.695914388E-1,1.552343726E0
1.476949715E1,-7.005586624E0,-2.440080881E0,-6.550351977E-1
1.478896100E1,-8.158926964E0,-2.679961443E0,-1.598405480E0
1.480842475E1,-9.181859016E0,-1.847259045E0,-4.797609448E-1
1.482788860E1,-8.050651550E0,-1.134796143E0,6.580262184E-1
1.484735246E1,-5.045266628E0,-5.300102234E-1,6.047859192E-1
1.486681621E1,-2.134397745E0,-2.518445849E-1,-2.392822644E-3
1.488628006E1,8.494520187E-1,-2.512463629E-1,-6.562315822E-1
1.490574392E1,2.893520832E0,-2.572284266E-2,-1.113858938E0
1.492520767E1,4.002593994E0,5.102694035E-1,-1.138385415E0
1.494467152E1,4.581656933E0,9.158528447E-1,-9.726824164E-1
