"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.996943274E1,1.016471100E1,-1.280160099E-1,1.250249892E-1
7.998889545E1,1.030887794E1,3.888336942E-2,-4.187439755E-2
8.000835805E1,1.017428207E1,4.965107143E-2,-4.366901144E-2
8.002782076E1,1.014257717E1,-8.973085321E-3,1.854437590E-1
8.004728347E1,9.911669731E0,1.028913707E-1,3.367897868E-1
8.006674617E1,9.803394318E0,2.560320199E-1,2.566302419E-1
8.008620888E1,9.765109062E0,3.044866920E-1,1.914258115E-2
8.010567159E1,9.833304405E0,3.056831062E-1,-1.040877849E-1
8.012513430E1,9.847661972E0,2.907279432E-1,-7.657032460E-2
8.014459701E1,1.002413273E1,2.255235314E-1,9.631111473E-2
8.016405972E1,1.012881851E1,1.537388563E-1,2.638086975E-1
8.018352242E1,1.001276588E1,1.381855011E-1,4.103690982E-1
8.020298513E1,9.679565430E0,1.890329868E-1,5.575276613E-1
8.022244784E1,9.486943245E0,1.878365725E-1,6.436693072E-1
8.024191055E1,9.577272415E0,1.489532143E-1,6.436693072E-1
8.026137326E1,9.765707016E0,1.591227055E-1,4.444667995E-1
8.028083586E1,9.868598938E0,1.441675574E-1,6.340979785E-2
8.030029857E1,9.866206169E0,1.028913707E-1,-1.429711580E-1
8.031976128E1,9.900901794E0,1.016949583E-2,-1.794616925E-3
8.033922399E1,9.856036186E0,-5.443671346E-2,3.332005441E-1
8.035868670E1,9.848259926E0,-1.674975827E-2,2.703889608E-1
8.037814940E1,9.854840279E0,9.511470050E-2,1.022931710E-1
8.039761211E1,9.852447510E0,6.520441920E-2,5.264209956E-2
8.041707482E1,9.976874352E0,-8.434699476E-2,2.697907388E-1
8.043653753E1,9.958928108E0,-2.476571500E-1,5.192425251E-1
8.045600024E1,9.810572624E0,-3.643072546E-1,6.011967063E-1
8.047546294E1,9.693324089E0,-3.661018610E-1,5.928218365E-1
8.049492565E1,9.739984512E0,-2.422732860E-1,5.324030519E-1
8.051438826E1,9.836894035E0,-1.046859920E-1,4.313062727E-1
8.053385097E1,9.860223770E0,-2.153540403E-2,3.164508045E-1
8.055331367E1,9.875179291E0,1.076770201E-2,1.890329868E-1
8.057277638E1,9.862018585E0,9.990034252E-2,7.896314561E-2
8.059223909E1,9.847661972E0,1.740778536E-1,-6.520441920E-2
8.061170180E1,9.948758125E0,1.310070455E-1,-1.890329868E-1
8.063116451E1,1.007797050E1,5.982056609E-4,-2.315055877E-1
8.065062722E1,1.008754253E1,-1.369891018E-1,-2.183450609E-1
8.067008992E1,1.002114105E1,-1.052841991E-1,-1.262213886E-1
8.068955263E1,9.899106979E0,3.170489892E-2,-5.682953820E-2
8.070901534E1,9.766305923E0,2.189432681E-1,-1.166501045E-1
8.072847805E1,9.677172661E0,3.942175210E-1,-1.537388563E-1
8.074794076E1,9.686145782E0,4.169493318E-1,-1.226321608E-1
8.076740336E1,9.772886276E0,3.008974493E-1,-3.990031779E-1
8.078686607E1,9.811769485E0,2.309073806E-1,-5.491527915E-1
8.080632878E1,1.002114105E1,2.662015259E-1,-4.067798555E-1
8.082579149E1,1.019103146E1,3.924229145E-1,-1.495514214E-1
8.084525420E1,1.005523872E1,4.731806815E-1,-1.615155302E-2
8.086471690E1,9.699306488E0,4.456632137E-1,1.495514158E-2
8.088417961E1,9.527023315E0,3.894318938E-1,-1.537388563E-1
8.090364232E1,9.643673897E0,3.314059377E-1,-3.750749528E-1
8.092310503E1,9.920044899E0,2.877369225E-1,-3.308077157E-1
8.094256774E1,1.017248726E1,9.810572863E-2,-8.255238086E-2
8.096203045E1,1.034417248E1,-1.686939895E-1,1.950150430E-1
8.098149315E1,1.018445110E1,-2.895315289E-1,5.270192027E-1
8.100095576E1,9.913464546E0,-1.663011760E-1,6.448656917E-1
8.102041847E1,9.816555023E0,1.387837082E-1,2.721835673E-1
8.103988117E1,9.711869240E0,5.928218365E-1,-1.339980662E-1
8.105934388E1,9.522835732E0,1.143171072E0,-3.547359705E-1
8.107880659E1,9.626325607E0,1.512862086E0,-2.763710022E-1
8.109826930E1,1.015813065E1,1.142572761E0,1.052841991E-1
8.111773201E1,1.047278690E1,3.278166950E-1,2.524427772E-1
8.113719472E1,1.019103146E1,-5.431707501E-1,2.434697002E-1
8.115665742E1,9.796216011E0,-1.130010486E0,1.567298770E-1
8.117612013E1,9.478569031E0,-1.034895778E0,-1.645065546E-1
8.119558284E1,9.407382011E0,-4.642075896E-1,-2.811566591E-1
8.121504555E1,9.642477036E0,4.725824669E-2,-3.128615618E-1
8.123450826E1,9.863214493E0,9.272187948E-2,-7.477571070E-2
8.125397097E1,9.973284721E0,-2.153540403E-1,3.278166950E-1
8.127343357E1,9.975677490E0,-4.917250574E-1,5.515456200E-1
8.129289628E1,9.817750931E0,-6.741777658E-1,4.905286431E-1
8.131235899E1,9.711869240E0,-6.251249313E-1,3.140579760E-1
8.133182170E1,9.739984512E0,-3.272185028E-1,1.381855011E-1
8.135128440E1,9.749555588E0,2.572284266E-2,4.725824669E-2
8.137074711E1,9.711869240E0,1.663011760E-1,-1.016949583E-2
8.139020982E1,9.720243454E0,1.555334777E-1,-2.632104978E-2
8.140967253E1,9.824331284E0,8.255238086E-2,7.118647546E-2
8.142913524E1,9.943972588E0,4.247260094E-2,1.166501045E-1
8.144859794E1,9.950552940E0,5.982056726E-3,1.178465188E-1
8.146806065E1,9.884750366E0,-8.075776696E-2,7.836493850E-2
8.148752336E1,9.877572060E0,-1.489532143E-1,4.845465720E-2
8.150698607E1,9.862616539E0,-1.112662554E-1,3.170489892E-2
8.152644878E1,9.900901794E0,1.435693540E-2,1.914258115E-2
8.154591138E1,9.881160736E0,1.142572835E-1,-1.794616925E-3
8.156537409E1,9.777072906E0,2.003988922E-1,-8.075776696E-2
8.158483680E1,9.713065147E0,1.579262912E-1,-2.285145670E-1
8.160429951E1,9.733404160E0,2.871387079E-2,-1.722832322E-1
8.162376222E1,9.944570541E0,-6.580262631E-2,-1.262213886E-1
8.164322492E1,1.017488003E1,-7.477571070E-2,-5.383851007E-2
8.166268763E1,1.004088211E1,-2.392822644E-3,-4.845465720E-2
8.168215034E1,9.776474953E0,7.836493850E-2,-2.243271172E-1
8.170161305E1,9.674181938E0,9.511470050E-2,-3.451646566E-1
8.172107576E1,9.762716293E0,5.682953820E-2,-3.756731451E-1
8.174053847E1,1.003848934E1,1.435693540E-2,-4.235295951E-1
8.176000117E1,1.019521904E1,1.674975827E-2,-4.701896608E-1
8.177946378E1,1.018445110E1,5.922235921E-2,-4.731806815E-1
8.179892649E1,1.003250694E1,9.092725813E-2,-4.755735099E-1
8.181838920E1,9.917651176E0,8.315058798E-2,-5.611169338E-1
8.183785190E1,9.824930191E0,1.190429255E-1,-5.796613097E-1
8.185731461E1,9.988240242E0,3.433700502E-1,-6.825526357E-1
8.187677732E1,1.006361389E1,5.754738450E-1,-7.549355626E-1
8.189624003E1,9.949356079E0,5.706881881E-1,-6.334998012E-1
8.191570274E1,9.685547829E0,3.643072546E-1,-4.468596280E-1
8.193516545E1,9.491728783E0,1.842473447E-1,-2.530409992E-1
8.195462815E1,9.348757744E0,3.409772217E-1,-1.495514158E-2
8.197409086E1,9.334401131E0,5.778666735E-1,1.674975827E-2
8.199355347E1,9.608977318E0,6.233302951E-1,-1.375873089E-1
8.201301617E1,9.774082184E0,5.449653864E-1,-3.780659735E-1
8.203247888E1,9.896116257E0,4.432703853E-1,-5.928218365E-1
8.205194159E1,1.005882835E1,4.468596280E-1,-5.928218365E-1
8.207140430E1,1.013719273E1,5.443671346E-1,-4.241278172E-1
8.209086701E1,1.010788059E1,5.593222976E-1,-3.439682424E-1
8.211032972E1,1.008514881E1,2.482553422E-1,-3.672982752E-1
8.212979242E1,1.001635551E1,-1.974078715E-1,-4.013960063E-1
8.214925513E1,9.874580383E0,-3.852444589E-1,-3.840480447E-1
8.216871784E1,9.831509590E0,-2.883351147E-1,-2.338984162E-1
8.218818055E1,9.777671814E0,-6.759724021E-2,-1.124626622E-1
8.220764315E1,9.873384476E0,5.982056726E-3,-1.788634956E-1
8.222710586E1,1.008694363E1,2.991028363E-3,-3.176472187E-1
8.224656857E1,1.012642574E1,4.067798331E-2,-3.098705411E-1
8.226603128E1,9.934999466E0,1.166501045E-1,-1.764706671E-1
8.228549399E1,9.771091461E0,1.232303679E-1,0.000000000E0
8.230495670E1,9.855438232E0,4.725824669E-2,4.187439755E-2
8.232441940E1,9.943972588E0,-3.948157281E-2,-1.010967568E-1
8.234388211E1,9.874580383E0,-1.615155339E-1,-2.344966233E-1
8.236334482E1,9.810572624E0,-1.854437590E-1,-3.361915946E-1
8.238280753E1,1.004207802E1,7.896314561E-2,-4.085744619E-1
8.240227024E1,1.026760197E1,4.606183469E-1,-2.608176768E-1
8.242173284E1,1.005942631E1,5.258227587E-1,-9.272187948E-2
8.244119555E1,9.806385040E0,2.015953064E-1,-1.956132501E-1
8.246065826E1,9.632905960E0,-1.220339537E-1,-4.522434771E-1
8.248012097E1,9.677172661E0,-1.429711580E-1,-6.741777658E-1
8.249958367E1,9.942177773E0,-8.973085321E-3,-5.246263742E-1
8.251904638E1,1.005823040E1,4.366901144E-2,-3.858426511E-1
8.253850909E1,9.951749802E0,4.067798331E-2,-5.294120312E-1
8.255797180E1,9.800403595E0,-5.503492057E-2,-4.773681164E-1
8.257743451E1,9.689735413E0,-1.674975827E-2,-1.830509305E-1
8.259689722E1,9.474979401E0,6.340979785E-2,1.034895778E-1
8.261635982E1,9.254241943E0,1.609173268E-1,1.286142170E-1
8.263582253E1,9.123832703E0,2.542374134E-1,-7.956135273E-2
8.265528524E1,9.294321060E0,2.428714931E-1,-1.244267747E-1
8.267474795E1,9.586843491E0,-3.050848842E-2,-1.555334684E-2
8.269421065E1,9.809376717E0,-2.309073806E-1,-1.483550072E-1
8.271367336E1,9.827322960E0,-1.244267747E-1,-6.921239495E-1
8.273313607E1,9.452247620E0,1.974078715E-1,-1.120439172E0
8.275259878E1,8.779266357E0,3.858426511E-1,-8.829515576E-1
8.277206149E1,8.096115112E0,2.075773627E-1,-8.255238086E-2
8.279152420E1,7.665407181E0,-1.591227055E-1,2.548356056E-1
8.281098680E1,7.336394310E0,-3.828516304E-1,-3.349951655E-2
8.283044951E1,6.999604225E0,-2.231307179E-1,-4.217349887E-1
8.284991222E1,6.602993965E0,3.200400174E-1,-5.509474277E-1
8.286937492E1,6.416353703E0,5.868397355E-1,-8.733802289E-2
8.288883763E1,6.359524250E0,2.847459018E-1,5.174478889E-1
8.290830034E1,6.324828625E0,-2.715853751E-1,6.149554253E-1
8.292776305E1,5.907878876E0,-6.783652306E-1,1.423729509E-1
8.294722576E1,5.185246468E0,-7.956135273E-1,-3.894318938E-1
8.296668836E1,5.064409256E0,-7.794619799E-1,-5.814558864E-1
8.298615107E1,6.300900459E0,-5.838487148E-1,-6.520441771E-1
8.300561378E1,7.572685242E0,-9.391828626E-2,-5.850451589E-1
8.302507649E1,8.588438988E0,5.156532526E-1,-1.185643673E0
8.304453920E1,9.649057388E0,1.003190875E0,-1.792224169E0
8.306400190E1,1.074796104E1,1.330409408E0,-2.178066730E0
8.308346461E1,1.237268734E1,1.398604870E0,-2.582453728E0
8.310292722E1,1.281356525E1,1.214955688E0,-2.537588358E0
8.312238992E1,1.200060368E1,9.337990284E-1,-2.945564747E0
8.314185263E1,1.088554859E1,7.214360237E-1,-3.497708559E0
8.316131534E1,9.932606697E0,4.630111754E-1,-3.229114056E0
8.318077805E1,9.608977318E0,-7.716853172E-2,-2.648854733E0
8.320024076E1,9.287740707E0,-8.494520187E-1,-2.324028969E0
8.321970347E1,9.607781410E0,-8.117650747E-1,-3.288336515E0
8.323916607E1,9.942776680E0,1.788634956E-1,-4.017549038E0
8.325862878E1,9.597013474E0,1.310668588E0,-4.161118507E0
8.327809149E1,9.309874535E0,1.664806366E0,-3.787838221E0
8.329755420E1,9.384650230E0,1.262213945E0,-3.617947817E0
8.331701690E1,9.455238342E0,1.319043517E0,-3.917648792E0
8.333647961E1,9.052047729E0,1.079761267E0,-4.269393921E0
8.335594232E1,9.017352104E0,2.470589429E-1,-4.418945312E0
8.337540492E1,9.497711182E0,-6.197410822E-1,-4.150351048E0
8.339486763E1,9.883553505E0,-7.124629617E-1,-4.305884361E0
8.341433034E1,1.079282665E1,6.167500615E-1,-5.232504845E0
8.343379305E1,1.093400288E1,2.126621008E0,-6.067600250E0
8.345325576E1,1.007318497E1,2.605185747E0,-5.291727066E0
8.347271847E1,9.175278664E0,1.622333765E0,-4.424927235E0
8.349218117E1,9.135796547E0,2.057827413E-1,-4.616353035E0
8.351164388E1,9.288937569E0,-8.123632669E-1,-4.935794830E0
8.353110659E1,9.650253296E0,-3.996013701E-1,-4.627718925E0
8.355056920E1,9.436694145E0,5.647061467E-1,-4.360321045E0
8.357003190E1,9.266803741E0,1.204187989E0,-4.674378872E0
8.358949461E1,9.969695091E0,1.502692580E0,-5.283950806E0
8.360895732E1,1.106560802E1,1.634896040E0,-5.414957523E0
8.362842003E1,1.169551849E1,1.831107497E0,-5.829514027E0
8.364788274E1,1.233081341E1,1.481157184E0,-6.523432732E0
8.366734545E1,1.313719463E1,8.907282352E-1,-6.884748936E0
8.368680815E1,1.403988647E1,8.602197170E-1,-7.086942673E0
8.370627086E1,1.431207085E1,1.420140266E0,-7.249056339E0
8.372573357E1,1.411585903E1,1.457827210E0,-6.930810928E0
8.374519628E1,1.405723476E1,1.365105271E0,-7.044469833E0
8.376465888E1,1.380060482E1,1.440479279E0,-7.390232563E0
8.378412159E1,1.357986641E1,1.339980721E0,-7.508079052E0
8.380358430E1,1.302772331E1,1.335195065E0,-7.112067223E0
8.382304701E1,1.211067390E1,1.391426325E0,-6.134000778E0
8.384250972E1,1.144187927E1,1.275972724E0,-5.249254704E0
8.386197242E1,1.126540947E1,1.134796143E0,-5.081757069E0
8.388143513E1,1.102193928E1,1.234098315E0,-5.292325497E0
8.390089784E1,1.077906799E1,1.350150228E0,-5.134997368E0
8.392036044E1,1.058285618E1,1.245464206E0,-4.731208801E0
8.393982315E1,1.068873882E1,1.266999602E0,-4.545166492E0
8.395928586E1,1.060020447E1,1.162911773E0,-4.666602135E0
8.397874857E1,9.962516785E0,6.873382926E-1,-4.497908592E0
8.399821128E1,9.416953087E0,1.764706671E-1,-3.854238987E0
8.401767399E1,8.890532494E0,-1.591227055E-1,-3.317648649E0
8.403713670E1,8.433503151E0,-1.698904037E-1,-3.144767046E0
8.405659930E1,7.956135273E0,-7.896314561E-2,-3.175873756E0
8.407606201E1,7.520043373E0,8.913264424E-2,-3.190230846E0
8.409552472E1,7.369893551E0,7.178468257E-2,-2.898904562E0
8.411498742E1,7.221538544E0,1.298106313E-1,-2.394019127E0
8.413445013E1,6.726822853E0,2.638086975E-1,-1.870589137E0
8.415391284E1,6.034100533E0,1.710868180E-1,-1.438684583E0
8.417337544E1,5.523830891E0,-6.819544733E-2,-1.182054400E0
8.419283815E1,5.330610752E0,-1.794617027E-1,-9.678967595E-1
8.421230086E1,5.595615864E0,-6.580262445E-3,-7.854440212E-1
8.423176357E1,6.087340832E0,1.393819153E-1,-6.346961856E-1
8.425122628E1,6.382256031E0,-9.571290761E-2,-6.921239495E-1
8.427068899E1,6.540780544E0,-4.779663086E-1,-1.164108157E0
8.429015159E1,6.692724705E0,-6.083751321E-1,-1.740180254E0
8.430961430E1,6.691528320E0,-2.859423161E-1,-1.767099500E0
8.432907701E1,6.562315941E0,1.980060786E-1,-1.266401410E0
8.434853972E1,6.352943897E0,5.072783828E-1,-6.795616150E-1
8.436800242E1,6.584449768E0,5.503492355E-1,-7.304090858E-1
8.438746513E1,7.283154011E0,4.654040039E-1,-1.555334687E0
8.440692774E1,7.844270706E0,6.418746710E-1,-2.589034081E0
8.442639045E1,7.889734268E0,8.410771489E-1,-3.540181160E0
8.444585315E1,7.956135273E0,1.175474167E0,-4.019941807E0
8.446531586E1,9.553942680E0,1.525424480E0,-3.384647608E0
8.448477857E1,1.179781246E1,8.763712645E-1,-1.991426587E0
8.450424128E1,1.288654613E1,-1.142572835E-1,-1.463809252E0
8.452370399E1,1.199043465E1,-7.794619799E-1,-1.966900229E0
8.454316659E1,1.000618649E1,-9.224331379E-1,-2.484946251E0
8.456262930E1,8.602197647E0,-5.407779217E-1,-2.540579557E0
8.458209201E1,8.242077827E0,-1.603191197E-1,-1.959123492E0
8.460155472E1,8.534600258E0,6.101697683E-2,-1.529013634E0
8.462101742E1,8.968897820E0,2.201396823E-1,-1.624726534E0
8.464048013E1,9.666405678E0,2.596212626E-1,-2.027318954E0
8.465994274E1,1.023470020E1,8.614161611E-2,-3.255435228E0
8.467940544E1,1.001994514E1,1.483550072E-1,-4.083351612E0
8.469886815E1,9.312267303E0,6.586244106E-1,-3.648456335E0
8.471833086E1,8.918647766E0,1.082154036E0,-2.865405083E0
8.473779357E1,9.105288506E0,9.672985673E-1,-2.272583246E0
8.475725628E1,9.401998520E0,7.322037220E-1,-2.370688915E0
8.477671899E1,9.181260109E0,5.784648657E-1,-2.941975355E0
8.479618159E1,8.909076691E0,5.300102234E-1,-2.944368362E0
8.481564430E1,8.717651367E0,5.114658475E-1,-2.428116798E0
8.483510701E1,9.086744308E0,3.882354796E-1,-1.793420553E0
8.485456972E1,9.568898201E0,5.539384484E-1,-1.353141189E0
8.487403242E1,9.812965393E0,1.068395257E0,-1.489532113E0
8.489349513E1,9.637093544E0,1.326221943E0,-1.750947952E0
8.491295774E1,8.967103004E0,8.650053740E-1,-1.454237938E0
8.493242044E1,8.253443718E0,1.100698411E-1,-1.660618901E0
8.495188315E1,7.372884750E0,-2.201396823E-1,-2.020140409E0
8.497134586E1,6.256034851E0,-5.922235921E-2,-1.813161373E0
8.499080857E1,5.360520840E0,2.243271172E-1,-5.988038778E-1
8.501027117E1,5.326423168E0,2.057827413E-1,7.339983582E-1
8.502973388E1,5.687141418E0,-2.769692242E-1,1.578066587E0
8.504919659E1,6.447460651E0,-1.147956610E0,1.118046403E0
8.506865930E1,7.067800045E0,-1.752742529E0,-4.468596280E-1
8.508812201E1,7.103692055E0,-1.772483349E0,-1.377667665E0
8.510758472E1,7.674978733E0,-1.281954765E0,-1.866999865E0
8.512704732E1,8.728418350E0,-2.602194548E-1,-1.775474429E0
8.514651003E1,9.072386742E0,1.178465128E0,-9.320043921E-1
8.516597274E1,9.024530411E0,1.902892232E0,-2.518445849E-1
8.518543545E1,8.673981667E0,1.387837172E0,-8.195417523E-1
8.520489815E1,8.779266357E0,6.520441771E-1,-1.907079697E0
8.522436076E1,8.842676163E0,1.914258152E-1,-2.600399971E0
8.524382347E1,9.090332985E0,-2.111666054E-1,-3.322434187E0
8.526328617E1,9.271589279E0,-5.754738450E-1,-3.569493294E0
8.528274888E1,8.928817749E0,-2.901297510E-1,-3.516252756E0
8.530221159E1,9.004789352E0,7.417750359E-1,-3.096910715E0
8.532167430E1,9.388837814E0,1.746162295E0,-2.533999205E0
8.534113690E1,9.570094109E0,1.864607096E0,-2.854039192E0
8.536059961E1,9.267401695E0,7.549355626E-1,-3.746562004E0
8.538006232E1,9.172286987E0,4.307080805E-2,-4.914259434E0
8.539952503E1,9.620942116E0,4.510470629E-1,-5.538786411E0
8.541898763E1,1.015753174E1,1.137188911E0,-4.868197441E0
8.543845034E1,1.078146076E1,1.324427366E0,-4.212564468E0
8.545791305E1,1.098245811E1,6.155536175E-1,-4.262813568E0
8.547737576E1,1.068873882E1,5.982056609E-4,-4.836492538E0
8.549683847E1,1.057687473E1,-3.349951655E-2,-4.937589645E0
8.551630117E1,1.015753174E1,3.170489892E-2,-4.206582069E0
8.553576378E1,9.534799576E0,-1.555334777E-1,-3.792623997E0
8.555522649E1,9.147761345E0,-6.496513486E-1,-4.664807796E0
8.557468920E1,9.223134995E0,-5.443671346E-2,-6.093322754E0
8.559415190E1,9.078967094E0,1.022931695E0,-6.635895252E0
8.561361461E1,8.978468895E0,1.737189293E0,-5.673980713E0
8.563307732E1,8.679964066E0,1.253839016E0,-4.890929699E0
8.565253992E1,8.580063820E0,2.231307179E-1,-4.843072891E0
8.567200263E1,9.193224907E0,-3.822534084E-1,-5.455037594E0
8.569146534E1,9.427123070E0,1.363908947E-1,-5.309673309E0
8.571092805E1,8.955139160E0,5.934200287E-1,-4.215555191E0
8.573039076E1,9.019146919E0,7.657032460E-2,-3.909274101E0
8.574985347E1,9.854242325E0,-7.447660565E-1,-5.020740032E0
8.576931607E1,1.017846966E1,-8.566305041E-1,-5.898906231E0
8.578877878E1,9.524630547E0,9.032905847E-2,-5.705087185E0
8.580824149E1,9.398408890E0,9.284151793E-1,-5.087141037E0
8.582770420E1,9.649057388E0,1.384846091E0,-5.297709465E0
8.584716690E1,9.853045464E0,1.146760225E0,-6.111867428E0
8.586662961E1,1.015214825E1,6.610172391E-1,-6.562315941E0
8.588609232E1,1.062353420E1,4.049852192E-1,-6.814160824E0
8.590555503E1,1.124148083E1,7.124629617E-1,-7.393223763E0
8.592501763E1,1.204846001E1,6.209374666E-1,-7.995616913E0
8.594448034E1,1.209571838E1,1.722832322E-1,-8.115856171E0
8.596394305E1,1.222911835E1,5.431707501E-1,-7.966304779E0
8.598340576E1,1.271964741E1,7.429714203E-1,-8.047660828E0
8.600286847E1,1.229731369E1,8.021938205E-1,-8.216953278E0
8.602233117E1,1.196351528E1,7.244270444E-1,-8.210970879E0
8.604179388E1,1.161356449E1,5.497509837E-1,-7.928617954E0
8.606125659E1,1.165484047E1,3.523431420E-1,-7.542177200E0
8.608071930E1,1.156152058E1,3.044866920E-1,-7.675576687E0
8.610018201E1,1.124267673E1,5.228317380E-1,-7.695915699E0
8.611964461E1,1.103151035E1,7.040880919E-1,-7.151548862E0
8.613910732E1,1.069292641E1,9.475577474E-1,-6.615556240E0
8.615857003E1,1.032443142E1,1.102493048E0,-6.504888535E0
8.617803274E1,1.026640511E1,8.841479421E-1,-6.496513367E0
8.619749544E1,1.037827015E1,6.352944374E-1,-6.419344902E0
8.621695815E1,1.038724327E1,5.264210105E-1,-5.992824078E0
8.623642076E1,1.046800041E1,5.126622319E-1,-5.102694511E0
8.625588347E1,1.072283649E1,5.180460811E-1,-4.488337040E0
8.627534617E1,1.065942669E1,5.844469070E-1,-4.344767570E0
8.629480888E1,1.016231823E1,5.473581553E-1,-4.112663746E0
8.631427159E1,9.253045082E0,1.663011760E-1,-4.022335052E0
8.633373420E1,8.508278847E0,-4.426721856E-2,-4.034897327E0
8.635319690E1,7.915457249E0,3.320041299E-1,-3.874577999E0
8.637265961E1,7.482356548E0,6.568298340E-1,-3.244667530E0
8.639212232E1,6.993024349E0,5.922235847E-1,-2.613560438E0
8.641158503E1,6.586842537E0,3.128615618E-1,-2.302493572E0
8.643104763E1,6.333203316E0,-4.905286431E-2,-2.212762833E0
8.645051034E1,6.029912949E0,-3.649054468E-1,-2.243869543E0
8.646997305E1,5.577669621E0,-4.576273263E-1,-2.170290232E0
8.648943576E1,5.123033047E0,-4.133601189E-1,-1.986042738E0
8.650889847E1,4.988437176E0,-3.098705411E-1,-1.907677889E0
8.652836117E1,4.912465096E0,-8.255238086E-2,-1.637887120E0
8.654782378E1,4.881956577E0,1.262213886E-1,-1.447059512E0
8.656728649E1,5.107480049E0,2.925225794E-1,-1.716252089E0
8.658674920E1,5.511867046E0,5.024927258E-1,-2.352742910E0
8.660621190E1,5.880959988E0,7.585247755E-1,-2.882753134E0
8.662567461E1,6.264409542E0,1.140179992E0,-3.026920557E0
8.664513722E1,6.783652306E0,1.183848977E0,-2.753540754E0
8.666459992E1,6.972685337E0,9.385846853E-1,-2.580060959E0
8.668406263E1,7.316055298E0,5.174478889E-1,-2.475374937E0
8.670352534E1,8.057829857E0,7.178468257E-2,-2.382055044E0
8.672298794E1,8.577073097E0,-4.336991012E-1,-2.737987280E0
8.674245065E1,8.414361000E0,-8.859425783E-1,-3.467798233E0
8.676191336E1,8.040482521E0,-9.463613629E-1,-4.052245140E0
8.678137607E1,8.803792953E0,-1.268195957E-1,-4.008575916E0
8.680083878E1,1.056730270E1,1.016351461E0,-3.491726398E0
8.682030138E1,1.176550865E1,2.032702923E0,-2.947359324E0
8.683976409E1,1.156690502E1,2.147558212E0,-2.684746981E0
8.685922680E1,1.059182930E1,9.894321561E-1,-2.771486759E0
8.687868951E1,9.711270332E0,-8.793623000E-2,-2.785843849E0
8.689815222E1,8.682356834E0,-3.984049559E-1,-2.488535643E0
8.691761492E1,7.835297585E0,-6.879365444E-2,-1.977069736E0
8.693707753E1,7.700701237E0,3.146561682E-1,-1.591825247E0
8.695654024E1,8.388039589E0,4.857429862E-1,-1.740778446E0
8.697600294E1,9.209974289E0,6.191428304E-1,-2.374876499E0
8.699546565E1,9.793225288E0,8.895317912E-1,-2.963510752E0
8.701492826E1,9.863813400E0,1.060618639E0,-2.776272535E0
8.703439097E1,9.597013474E0,8.943174481E-1,-2.444866419E0
8.705385367E1,9.435498238E0,4.893322289E-1,-2.550748825E0
8.707331638E1,9.541379929E0,1.202393398E-1,-2.858226538E0
8.709277909E1,9.663414001E0,-1.639083475E-1,-3.090330362E0
