"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.440756508E0,-5.345067009E-3,3.069595434E-2,6.795870606E-3
7.460220154E0,-7.024944760E-3,1.420260593E-2,1.397353224E-2
7.479681300E0,-3.665188793E-3,-2.138026757E-3,1.626427472E-2
7.499144946E0,5.803215317E-3,-1.084284950E-2,1.091920771E-2
7.518606092E0,9.010255337E-3,-1.389717404E-2,6.795870606E-3
7.538069738E0,3.359756200E-3,-4.276053514E-3,5.879573524E-3
7.557530988E0,-5.192350596E-3,-4.276053514E-3,3.436114406E-3
7.576994529E0,-7.635809947E-3,-2.183841541E-2,2.825249685E-3
7.596455779E0,-1.359174121E-2,-3.940077871E-2,3.817904799E-4
7.615919321E0,-2.641990222E-2,-5.283980444E-2,-3.283398226E-3
7.635380571E0,-3.298669681E-2,-6.398808211E-2,-7.406735327E-3
7.654844113E0,-2.901607752E-2,-7.070759684E-2,-1.091920771E-2
7.674305363E0,-2.489273995E-2,-5.894844979E-2,-1.275180187E-2
7.693769008E0,-2.932151034E-2,-2.596175298E-2,-1.534797717E-2
7.713230154E0,-4.550942779E-2,7.177661173E-3,-1.595884189E-2
7.732693800E0,-5.742128938E-2,3.420842811E-2,-1.397353224E-2
7.752154946E0,-4.474584386E-2,3.451386094E-2,-9.086613543E-3
7.771618592E0,-1.435532235E-2,2.718348242E-2,5.345066893E-4
7.791079842E0,1.710421406E-2,2.641990222E-2,6.643154658E-3
7.810543383E0,3.222311661E-2,2.321286127E-2,8.475748822E-3
7.830004633E0,3.100138716E-2,3.329212964E-2,9.239329956E-3
7.849468175E0,2.764163166E-2,4.566214234E-2,8.017600514E-3
7.868929425E0,2.855792828E-2,3.940077871E-2,7.406735327E-3
7.888392967E0,3.176496923E-2,2.947422490E-2,5.879573524E-3
7.907854217E0,2.886336111E-2,2.977965772E-2,4.657844082E-3
7.927317863E0,2.351829410E-2,4.489856213E-2,6.795870606E-3
7.946779008E0,2.122755162E-2,6.673697382E-2,6.643154658E-3
7.966242654E0,3.466657549E-2,9.666935354E-2,5.726857111E-3
7.985703800E0,5.742128938E-2,1.059850380E-1,8.475748822E-3
8.005167446E0,7.345648855E-2,9.880737960E-2,1.137735695E-2
8.024628696E0,8.460476995E-2,8.903354406E-2,1.259908639E-2
8.044092238E0,9.040798992E-2,7.727439702E-2,1.183550525E-2
8.063553488E0,8.918625861E-2,7.177661359E-2,9.850194678E-3
8.083017029E0,8.307760954E-2,7.024945319E-2,9.239329956E-3
8.102478279E0,7.651081681E-2,6.062832847E-2,1.061377581E-2
8.121941821E0,7.238747925E-2,4.856374860E-2,1.000291109E-2
8.141403071E0,6.627883017E-2,3.711003438E-2,8.933897130E-3
8.160866717E0,5.054906011E-2,2.809977904E-2,8.628465235E-3
8.180327863E0,3.390299529E-2,1.924224012E-2,1.168278884E-2
8.199791508E0,2.382372692E-2,8.704823442E-3,1.443168055E-2
8.219252654E0,1.618791744E-2,4.428769462E-3,1.748600416E-2
8.238716300E0,5.192350596E-3,8.552107029E-3,1.855501719E-2
8.258177550E0,-1.374445739E-3,1.435532235E-2,1.824958436E-2
8.277641092E0,-5.192350596E-3,2.412915789E-2,1.718057133E-2
8.297102342E0,-7.941242307E-3,3.039052337E-2,1.198822167E-2
8.316565883E0,-6.261364091E-3,2.871064469E-2,8.628465235E-3
8.336027133E0,1.069013379E-3,2.061668597E-2,6.795870606E-3
8.355490675E0,3.665188793E-3,-1.221729559E-3,5.268708803E-3
8.374951925E0,1.679878100E-3,-3.237583488E-2,5.879573524E-3
8.394415571E0,2.748891478E-3,-6.215549260E-2,4.505127668E-3
8.413876717E0,5.192350596E-3,-8.124501258E-2,5.421424750E-3
8.433340363E0,7.330377586E-3,-8.735366166E-2,6.948587019E-3
8.452801508E0,1.374445762E-2,-8.964440972E-2,3.894262947E-3
8.472265154E0,2.260199748E-2,-9.926552325E-2,6.032289471E-3
8.491726404E0,2.687804960E-2,-9.376774728E-2,8.170315996E-3
8.511189946E0,2.229656465E-2,-8.384118974E-2,4.505127668E-3
8.530651196E0,1.817322709E-2,-8.491020650E-2,2.214384731E-3
8.550114738E0,1.679878123E-2,-8.765909821E-2,2.061668551E-3
8.569575988E0,9.621120058E-3,-9.285144508E-2,2.519817324E-3
8.589039529E0,-5.192350596E-3,-1.036942974E-1,2.977965865E-3
8.608500779E0,-1.863137633E-2,-1.295033395E-1,1.046105940E-2
8.627964425E0,-2.306014486E-2,-1.740964651E-1,1.427896414E-2
8.647425571E0,-1.893680729E-2,-1.884517819E-1,5.726857111E-3
8.666889217E0,-1.084284950E-2,-1.429423541E-1,-2.977965865E-3
8.686350467E0,-1.450803876E-2,-9.834922850E-2,-6.032289471E-3
8.705814008E0,-2.641990222E-2,-8.048143238E-2,-3.894262947E-3
8.725275258E0,-2.932151034E-2,-8.338304609E-2,3.894262947E-3
8.744738800E0,-1.328630932E-2,-8.475748450E-2,6.032289471E-3
8.764200050E0,9.773836471E-3,-7.742711157E-2,5.879573524E-3
8.783663592E0,1.175914705E-2,-6.750056148E-2,5.115992390E-3
8.803124842E0,-1.130099874E-2,-6.154462695E-2,6.795870606E-3
8.822588488E0,-4.214967042E-2,-5.482511222E-2,3.588830587E-3
8.842049633E0,-5.986474827E-2,-3.481929377E-2,-4.199695308E-3
8.861513279E0,-5.513054505E-2,-7.635809947E-3,-1.091920771E-2
8.880974425E0,-4.428769648E-2,1.893680729E-2,-1.214093715E-2
8.900438071E0,-3.405570984E-2,3.802633286E-2,-9.850194678E-3
8.919899321E0,-2.275471389E-2,4.199695215E-2,-5.421424750E-3
8.939362863E0,-1.145371422E-2,3.130681813E-2,-1.603520010E-3
8.958824113E0,-6.414080039E-3,2.397644334E-2,-4.505127668E-3
8.978287654E0,-8.552107029E-3,2.214384824E-2,-3.894262947E-3
8.997748904E0,-1.542433538E-2,1.985310577E-2,-4.505127668E-3
9.017212550E0,-2.458730713E-2,2.382372692E-2,-4.046979360E-3
9.036673696E0,-3.069595434E-2,3.436114267E-2,-2.214384731E-3
9.056137342E0,-1.954767294E-2,3.405570984E-2,3.894262947E-3
9.075598592E0,3.817904973E-3,2.641990222E-2,1.107192412E-2
9.095062133E0,2.428187430E-2,1.924224012E-2,1.473711245E-2
9.114523383E0,2.977965772E-2,8.552107029E-3,1.244636998E-2
9.133986925E0,2.290742844E-2,4.581485875E-3,8.781181648E-3
9.153448175E0,1.298087649E-2,-7.635809598E-4,7.101302966E-3
9.172911717E0,1.328630932E-2,-5.345067009E-3,8.170315996E-3
9.192372967E0,2.412915789E-2,-7.941242307E-3,1.076649129E-2
9.211836613E0,3.298669681E-2,-1.466075517E-2,1.290451828E-2
9.231297758E0,3.145953640E-2,-2.687804960E-2,1.046105940E-2
9.250761404E0,2.382372692E-2,-3.573558852E-2,7.406735327E-3
9.270222654E0,1.298087649E-2,-3.665188700E-2,2.825249685E-3
9.289686196E0,7.635809598E-4,-2.626718581E-2,-9.926552884E-4
9.309147446E0,-1.145371422E-2,-2.351829410E-2,-3.130682046E-3
9.328610988E0,-2.275471389E-2,-3.084867075E-2,-1.756236190E-3
9.348072238E0,-3.023780696E-2,-3.634645417E-2,-1.756236190E-3
9.367535883E0,-2.962694131E-2,-3.711003438E-2,-5.115992390E-3
9.386997029E0,-2.641990222E-2,-3.649916872E-2,-5.879573524E-3
9.406460675E0,-2.718348242E-2,-3.039052337E-2,-3.130682046E-3
9.425921925E0,-2.733619884E-2,-3.451386094E-2,-1.298087649E-3
9.445385467E0,-2.214384824E-2,-4.108065739E-2,2.290742996E-4
9.464846717E0,-2.351829410E-2,-3.069595434E-2,-8.399390499E-4
9.484310258E0,-3.298669681E-2,-2.260199748E-2,-3.130682046E-3
9.503771508E0,-3.222311661E-2,-2.168569900E-2,-1.298087649E-3
9.523235154E0,-1.572976820E-2,-2.031125315E-2,1.450803829E-3
9.542696300E0,-4.428769462E-3,-1.817322709E-2,1.298087649E-3
9.562159946E0,-4.734201822E-3,-1.695149764E-2,-1.145371469E-3
9.581621092E0,-1.038470119E-2,-1.282816008E-2,-2.977965865E-3
9.601084738E0,-1.679878123E-2,-1.221729559E-3,-3.436114406E-3
9.620545988E0,-2.076940238E-2,-1.527161920E-3,-2.825249685E-3
9.640009529E0,-1.328630932E-2,-2.183841541E-2,-6.872228696E-4
9.659470779E0,4.886918236E-3,-4.780016840E-2,2.825249685E-3
9.678934321E0,1.832594350E-2,-6.704241037E-2,2.825249685E-3
9.698395571E0,1.389717404E-2,-7.757982612E-2,-3.894262947E-3
9.717859217E0,-1.069013379E-3,-8.429934084E-2,-1.397353224E-2
9.737320363E0,-1.175914705E-2,-7.254019380E-2,-1.626427472E-2
9.756784008E0,-1.389717404E-2,-5.772672221E-2,-1.305723470E-2
9.776245258E0,-8.552107029E-3,-5.070177838E-2,-7.712167688E-3
9.795708800E0,-4.734201822E-3,-3.573558852E-2,7.635809743E-5
9.815170050E0,-5.039634649E-3,-1.191186346E-2,1.908952487E-3
9.834633592E0,-1.374445739E-3,-2.290742937E-3,-2.367100911E-3
9.854094842E0,-4.734201822E-3,-5.345067009E-3,-3.588830587E-3
9.873558488E0,-1.404988952E-2,2.443459118E-3,-3.283398226E-3
9.893019633E0,-2.092211880E-2,-3.970621154E-3,-1.908952487E-3
9.912483279E0,-2.183841541E-2,-1.282816008E-2,-1.908952487E-3
9.931944529E0,-1.221729536E-2,-1.328630932E-2,-2.672533505E-3
9.951408071E0,3.817904973E-3,-1.557705179E-2,-3.741546767E-3
9.970869321E0,1.175914705E-2,-2.550360374E-2,-2.672533505E-3
9.990332863E0,5.039634649E-3,-3.497200832E-2,-1.908952487E-3
1.000979411E1,-6.261364091E-3,-5.268708616E-2,1.298087649E-3
1.002925776E1,-7.635809947E-3,-6.643154472E-2,3.130682046E-3
1.004871890E1,-4.123337101E-3,-5.421425030E-2,-5.345066893E-4
1.006818255E1,-6.719512399E-3,-4.489856213E-2,-2.977965865E-3
1.008764380E1,-1.175914705E-2,-4.734202102E-2,-2.214384731E-3
1.010710734E1,-1.878409274E-2,-5.207622424E-2,8.399390499E-4
1.012656859E1,-2.000582218E-2,-5.925388262E-2,4.810560029E-3
1.014603213E1,-1.802051067E-2,-8.216131479E-2,2.825249685E-3
1.016549338E1,-1.130099874E-2,-1.156061590E-1,-2.367100911E-3
1.018495703E1,-4.123337101E-3,-1.794415265E-1,-6.948587019E-3
1.020441818E1,-2.061668597E-2,-2.481638193E-1,-1.473711245E-2
1.022388182E1,-6.047561392E-2,-3.174969554E-1,-2.405280061E-2
1.024334307E1,-9.392046183E-2,-3.978256881E-1,-2.466366626E-2
1.026280661E1,-1.062904745E-1,-4.463894367E-1,-1.580612548E-2
1.028226786E1,-9.071341902E-2,-4.767799675E-1,-2.367100911E-3
1.030173140E1,-4.321868345E-2,-5.354229808E-1,8.628465235E-3
1.032119265E1,-9.162971983E-4,-5.820014477E-1,1.091920771E-2
1.034065630E1,1.832594397E-3,-5.451968312E-1,-1.908952487E-3
1.036011745E1,-8.093958721E-3,-4.324922562E-1,-5.077813566E-2
1.037958109E1,-1.572976820E-2,-2.953531146E-1,-1.121700481E-1
1.039904234E1,-7.773254067E-2,-6.505709887E-2,-1.266780794E-1
1.041850588E1,-2.193004489E-1,1.359174121E-2,-9.155336022E-2
1.043796713E1,-3.785834610E-1,-1.056796089E-1,8.628465235E-3
1.045743068E1,-4.173733592E-1,-2.532034516E-1,1.103374511E-1
1.047689192E1,-3.153589368E-1,-1.032361463E-1,1.427132785E-1
1.049635557E1,-1.919642538E-1,5.664243698E-1,1.115591824E-1
1.051581672E1,-2.273944169E-1,9.256128669E-1,7.887791097E-2
1.053528036E1,-2.406807244E-1,4.952586293E-1,7.460185885E-2
1.055474161E1,3.207040019E-3,5.833758786E-2,1.015562657E-2
1.057420515E1,2.577849329E-1,1.562286615E-1,-1.202640012E-1
1.059366640E1,4.019490182E-1,3.575085998E-1,-2.077703774E-1
1.061313005E1,4.170679152E-1,2.669478953E-1,-2.134208828E-1
1.063259120E1,4.619664848E-1,7.941242307E-2,-1.112537459E-1
1.065205484E1,5.535961986E-1,1.220202371E-1,9.086613543E-3
1.067151609E1,5.879573226E-1,3.558287323E-1,3.688096255E-2
1.069097963E1,4.819723070E-1,5.016726851E-1,1.366809942E-2
1.071044088E1,2.722929716E-1,5.462658405E-1,-6.185005885E-3
1.072990442E1,5.100720748E-2,6.873756051E-1,-3.627009690E-2
1.074936568E1,-3.543015569E-2,6.721040010E-1,-4.405862093E-2
1.076882932E1,4.444041103E-2,4.144717455E-1,-2.191477455E-2
1.078829047E1,1.678351015E-1,2.193004489E-1,-2.802342176E-2
1.080775411E1,2.327394783E-1,9.193515033E-2,-6.620246917E-2
1.082721536E1,2.136499584E-1,2.840521187E-2,-1.505018175E-1
1.084667890E1,1.218675226E-1,1.450803876E-2,-2.233474404E-1
1.086614015E1,7.971785218E-2,8.857538924E-3,-2.149480432E-1
1.088560370E1,6.200277433E-2,1.786779426E-2,-1.366046369E-1
1.090506495E1,3.207040019E-3,5.192350596E-3,-5.673406646E-2
1.092452859E1,-2.367101051E-2,-5.681042373E-2,-4.802924395E-2
1.094398974E1,-6.368265301E-2,-8.338304609E-2,-1.234710440E-1
1.096345338E1,1.954767294E-2,-2.625191510E-1,-2.309832424E-1
1.098291453E1,4.599811733E-1,-8.148936033E-1,-8.177952468E-2
1.100237818E1,5.881100893E-1,-1.326492906E0,2.359465137E-2
1.102183943E1,-3.451386094E-2,-1.082299709E0,9.995274991E-2
1.104130297E1,-3.906480372E-1,1.287397593E-1,-3.657552972E-2
1.106076422E1,-4.401280880E-1,7.455604672E-1,7.750347257E-2
1.108022786E1,-2.866483033E-1,2.532034516E-1,2.842811942E-1
1.109968911E1,2.580903769E-1,-5.268708616E-2,4.792997837E-1
1.111915265E1,4.660898149E-1,2.780961990E-1,4.490619600E-1
1.113861390E1,3.262017965E-1,4.381427765E-1,3.772853613E-1
1.115807755E1,5.864302069E-2,3.995055556E-1,3.814086914E-1
1.117753870E1,-6.108647794E-4,4.917461574E-1,3.878227770E-1
1.119700234E1,6.444623321E-2,6.530144215E-1,3.568213880E-1
1.121646349E1,2.871064469E-2,5.856665969E-1,2.974147797E-1
1.123592713E1,-5.803215504E-2,4.056142271E-1,5.169443041E-2
1.125538838E1,-2.478583902E-1,4.940368831E-1,-2.763399482E-1
1.127485192E1,-3.065013885E-1,4.198168218E-1,-3.271944523E-1
1.129431318E1,-7.666353136E-2,-1.275180280E-1,-2.317468226E-1
1.131377672E1,2.535088956E-1,-5.835285783E-1,-1.379790753E-1
1.133323797E1,4.415025115E-1,-6.319395900E-1,-1.118646115E-1
1.135270161E1,4.098902643E-1,-3.005454838E-1,-1.013271958E-1
1.137216276E1,2.692386508E-1,1.015562713E-1,-1.046869531E-1
1.139162640E1,1.866191924E-1,3.167333901E-1,-9.827287495E-2
1.141108765E1,1.756236255E-1,4.057669342E-1,-9.369138628E-2
1.143055120E1,6.429351866E-2,4.537198246E-1,-1.460730433E-1
1.145001245E1,-1.725693047E-1,3.364337683E-1,-2.034943253E-1
1.146947599E1,-3.324631453E-1,-8.399390616E-3,-1.694386154E-1
1.148893724E1,-2.936732471E-1,-3.306305707E-1,-1.622609496E-1
1.150840088E1,-2.215912044E-1,-1.250898361E0,1.127809063E-1
1.152786203E1,-6.020072699E-1,-2.128863811E0,5.157989264E-1
1.154732568E1,-7.203623056E-1,-1.498756766E0,-2.683987021E-1
1.156678692E1,-6.520981342E-2,1.421024203E0,-1.595884189E-2
1.158625057E1,3.452913165E-1,1.843589902E0,1.631772518E-1
1.160571172E1,3.465130329E-1,7.874047160E-1,1.729510874E-1
1.162517536E1,4.005745649E-1,3.139844835E-1,1.601229310E-1
1.164463661E1,5.962040424E-1,3.035998046E-1,1.662315726E-1
1.166410015E1,5.968148708E-1,3.297142684E-1,1.146135032E-1
1.168356140E1,4.633409381E-1,4.622719288E-1,4.955640435E-2
1.170302505E1,3.524689674E-1,3.726275265E-1,-2.542724647E-2
1.172248620E1,2.295324355E-1,1.881463528E-1,-3.474293277E-2
1.174194984E1,1.924224012E-2,1.898262352E-1,-9.506583214E-2
1.176141099E1,-2.661843300E-1,3.729329407E-1,-1.793651730E-1
1.178087463E1,-5.050324798E-1,5.778780580E-1,-2.561814189E-1
1.180033588E1,-5.656607747E-1,5.007563829E-1,-2.829067409E-1
1.181979943E1,-5.439751148E-1,1.279761642E-1,-2.181550860E-1
1.183926068E1,-4.434878230E-1,-1.487455666E-1,-1.178205460E-1
1.185872422E1,-2.379318327E-1,-3.631591201E-1,-6.009382382E-2
1.187818547E1,-2.748891525E-2,-5.016726851E-1,-5.230529606E-2
1.189764911E1,1.053741723E-1,-4.531089365E-1,-8.605557680E-2
1.191711026E1,7.177661173E-3,-3.543015718E-1,-1.382845193E-1
1.193657390E1,-3.089448512E-1,-3.552178741E-1,-2.213621289E-1
1.195603515E1,-4.505127668E-1,-4.033234715E-1,-2.337321341E-1
1.197549870E1,-4.938841760E-1,-4.515817761E-1,-2.314413935E-1
1.199495995E1,-2.707658112E-1,-5.615374446E-1,-2.742019296E-1
1.201442349E1,1.372918636E-1,-8.451313972E-1,-1.990655661E-1
1.203388474E1,1.238528341E-1,-1.044426084E0,-3.601811528E-1
1.205334838E1,-1.441640854E-1,-1.308319688E0,-4.021781087E-1
1.207280963E1,5.543597788E-2,1.175914705E-2,-1.546251476E-1
1.209227318E1,3.265072107E-1,1.226921916E0,-1.458439697E-2
1.211173443E1,5.015199780E-1,8.772017956E-1,1.442404389E-1
1.213119807E1,4.628827870E-1,3.277289569E-1,2.850447893E-1
1.215065922E1,2.806923687E-1,1.912006736E-1,3.957640231E-1
1.217012286E1,4.795288667E-2,2.773326039E-1,4.313468933E-1
1.218958411E1,3.054323979E-2,4.080576599E-1,4.637227356E-1
1.220904765E1,9.285144508E-2,4.242455959E-1,4.928915203E-1
1.222850890E1,1.353065521E-1,2.759581506E-1,4.811323583E-1
1.224797245E1,8.399390616E-3,-1.229365394E-1,4.220311940E-1
1.226743370E1,-2.266308367E-1,-5.830704570E-1,3.365101218E-1
1.228689734E1,-3.475820720E-1,-4.550942481E-1,1.764635593E-1
1.230635849E1,-4.159989059E-1,-1.769980639E-1,1.336266659E-2
1.232582213E1,-3.827067912E-1,-2.167042792E-1,-1.847102344E-1
1.234528338E1,-2.364046723E-1,-5.042688847E-1,-2.961930633E-1
1.236474692E1,-7.544180006E-2,-5.632173419E-1,-3.488801420E-1
1.238420818E1,7.437278330E-2,-4.158461988E-1,-3.349829614E-1
1.240367172E1,1.823431402E-1,-2.012799382E-1,-2.716057599E-1
1.242313297E1,2.141081095E-1,-3.863719851E-2,-2.065486610E-1
1.244259661E1,1.409570426E-1,7.941242307E-2,-1.758527011E-1
1.246205776E1,-3.634645417E-2,7.559451461E-2,-1.859319657E-1
1.248152140E1,-2.353356630E-1,-9.789107740E-2,-2.155589163E-1
1.250098265E1,-3.123046160E-1,-4.021017551E-1,-1.472947747E-1
1.252044620E1,-2.283107042E-1,-1.010828495E0,1.076649129E-2
1.253990745E1,-2.528980076E-1,-1.730274439E0,1.624136716E-1
1.255937099E1,-5.453495383E-1,-2.335794210E0,2.425896823E-1
1.257883224E1,-4.726566374E-1,-8.265000582E-1,2.522107959E-1
1.259829588E1,2.915352285E-1,1.589622855E0,3.339139521E-1
1.261775713E1,7.234166265E-1,1.205083489E0,2.383136153E-1
1.263722068E1,5.395463109E-1,3.556760252E-1,6.101011857E-2
1.265668192E1,8.399390429E-2,2.348775119E-1,1.092684343E-1
1.267614557E1,-3.127627671E-1,2.768744528E-1,1.358410567E-1
1.269560682E1,-2.570213675E-1,3.269653618E-1,9.598212689E-2
1.271507036E1,2.733619809E-1,3.962985277E-1,6.681333482E-2
1.273453161E1,7.673988938E-1,2.913824916E-1,3.642281145E-2
1.275399515E1,8.613193631E-1,1.797469556E-1,1.185841262E-1
1.277345640E1,6.333140731E-1,1.408043355E-1,1.857792437E-1
1.279292005E1,2.287688553E-1,2.515235841E-1,1.288161129E-1
1.281238120E1,-2.541197538E-1,4.671588540E-1,-2.970330045E-2
1.283184484E1,-6.042979956E-1,4.773908257E-1,-1.935677826E-1
1.285130609E1,-6.149880886E-1,2.692386508E-1,-2.920697331E-1
1.287076963E1,-4.305069447E-1,-2.672533318E-2,-2.845866382E-1
1.289023088E1,-2.834412456E-1,-9.468404204E-2,-2.479347438E-1
1.290969453E1,-1.864664704E-1,-3.787361458E-2,-2.097556889E-1
1.292915568E1,-1.291978955E-1,-9.453132749E-2,-1.711184978E-1
1.294861932E1,-1.789833754E-1,-1.986837685E-1,-1.384372264E-1
1.296808057E1,-2.000582218E-1,-2.437350452E-1,-1.010217592E-1
1.298754411E1,-1.049160287E-1,-3.469711840E-1,-4.757109284E-2
1.300700536E1,-3.359756246E-2,-4.564687014E-1,-6.604975462E-2
1.302646890E1,-8.857538924E-3,-7.150171995E-1,-1.668424457E-1
1.304593015E1,8.888082206E-2,-1.114370108E0,-2.053269297E-1
1.306539380E1,1.589775532E-1,-1.447444081E0,-2.300669402E-1
1.308485505E1,1.128572673E-1,-1.143997073E0,-2.331212759E-1
1.310431859E1,1.840230078E-1,5.560396910E-1,-9.384410083E-2
1.312377984E1,1.432477981E-1,1.184008718E0,-5.169443041E-2
1.314324349E1,3.665188700E-2,3.946186602E-1,8.544471115E-2
1.316270463E1,-1.295033395E-1,-9.743293375E-2,2.659552395E-1
1.318216828E1,-2.840521336E-1,3.779725730E-1,4.453967810E-1
1.320162953E1,-2.982547283E-1,8.413135409E-1,4.910589159E-1
1.322109307E1,-2.191477418E-1,8.883501291E-1,3.869064748E-1
1.324055432E1,-1.863137633E-1,6.626355648E-1,2.402989268E-1
1.326001797E1,-1.379027218E-1,4.196641147E-1,1.914297491E-1
1.327947911E1,6.337722391E-2,2.112064958E-1,2.406043708E-1
1.329894276E1,2.096793354E-1,-2.168569900E-2,2.905425727E-1
1.331840401E1,6.551524997E-2,6.276635826E-2,2.241110206E-1
1.333786755E1,-2.405280024E-1,2.455676347E-1,6.467530876E-2
1.335732880E1,-4.123337269E-1,1.427896470E-1,-6.238456443E-2
1.337679245E1,-2.522871494E-1,-2.832885385E-1,-7.444914430E-2
1.339625359E1,5.604684353E-2,-5.717694163E-1,-6.207913160E-2
1.341571724E1,3.026835024E-1,-5.114465356E-1,-4.008800164E-2
1.343517849E1,3.912588954E-1,-2.376264036E-1,-3.596466407E-2
1.345464203E1,3.170388341E-1,2.260199748E-2,-5.291616172E-2
1.347410328E1,1.789833754E-1,1.968511790E-1,-5.658135191E-2
1.349356682E1,5.253437161E-2,1.299614757E-1,-4.696023092E-2
1.351302807E1,-9.621120244E-2,-2.539670467E-1,-3.657552972E-2
1.353249172E1,-2.787070572E-1,-8.735366464E-1,-4.283689335E-2
1.355195286E1,-5.141954422E-1,-1.491731763E0,-1.656970754E-2
1.357141651E1,-7.864884138E-1,-1.685223222E0,-4.100430012E-2
1.359087776E1,-8.376483321E-1,-1.977063894E0,-9.491311759E-2
1.361034140E1,-4.512763619E-1,1.322674990E0,1.794415340E-2
1.362980255E1,-2.773326039E-1,1.991113782E0,1.224020272E-1
1.364926620E1,1.429423541E-1,9.644027948E-1,4.497491941E-2
1.366872745E1,5.729911923E-1,2.322813272E-1,1.382081583E-2
1.368819109E1,7.388409376E-1,1.108719558E-1,-4.833467677E-2
1.370765224E1,6.270527244E-1,-3.054323839E-3,-6.360629201E-2
1.372711588E1,6.070469022E-1,3.674351573E-1,-3.733910993E-2
1.374657713E1,7.849612236E-1,7.096721530E-1,-6.666062027E-2
1.376604068E1,7.783944607E-1,6.123919487E-1,-1.016326249E-1
1.378550192E1,3.727802336E-1,5.787943676E-2,-1.224020272E-1
1.380496557E1,-6.414080411E-2,1.876882017E-1,-2.012035847E-1
1.382442672E1,-2.356410921E-1,4.952586293E-1,-3.207803667E-1
1.384389036E1,-1.023198515E-1,4.726566374E-1,-3.833940029E-1
1.386335161E1,1.240055487E-1,1.663079411E-1,-4.117992222E-1
1.388281515E1,2.165515572E-1,1.191186346E-2,-4.447859228E-1
1.390227640E1,1.426369250E-1,5.986474827E-2,-4.240165055E-1
1.392174005E1,2.855792828E-2,1.663079411E-1,-3.113119602E-1
1.394120120E1,-6.246092543E-2,1.600465775E-1,-1.845575273E-1
1.396066484E1,-1.324049383E-1,8.414662629E-2,-5.001455545E-2
1.398012609E1,-1.450803876E-1,6.887500733E-2,7.399099320E-2
1.399958963E1,-1.320995092E-1,-2.504545636E-2,1.468366235E-1
1.401905088E1,-1.244636998E-1,-3.811796308E-1,1.457676142E-1
1.403851442E1,-1.212566569E-1,-8.985821009E-1,6.620246917E-2
1.405797568E1,8.628465235E-2,-1.104596257E0,6.375901401E-2
1.407743932E1,3.144426346E-1,-1.438586593E0,1.679114550E-1
1.409690057E1,-1.093447953E-1,-1.762955785E0,3.908770978E-1
1.411636411E1,-1.001665473E0,-7.693842053E-1,1.668424457E-1
1.413582536E1,-7.397572398E-1,1.225089312E0,2.030361742E-1
1.415528901E1,-2.350302190E-1,8.610138893E-1,3.914879560E-1
1.417475026E1,-8.429934084E-2,3.811796308E-1,5.568795800E-1
1.419421380E1,-3.144426346E-1,3.068068326E-1,6.630173326E-1
1.421367505E1,-4.909825623E-1,3.933969140E-1,4.771617651E-1
1.423313870E1,-2.903134823E-1,5.801688433E-1,3.271944523E-1
1.425259995E1,1.382081509E-1,5.412262082E-1,3.065777719E-1
1.427206349E1,6.140718460E-1,2.179260105E-1,2.599993348E-1
1.429152474E1,5.966621637E-1,1.672242284E-1,1.141553521E-1
1.431098828E1,4.046979174E-2,3.287979662E-1,-1.030070707E-1
1.433044953E1,-3.129154742E-1,1.768453568E-1,-2.228892893E-1
1.434991318E1,-1.624900252E-1,-2.564104795E-1,-1.248454899E-1
1.436937442E1,2.557996213E-1,-5.477929711E-1,6.185005885E-3
1.438883797E1,6.039925218E-1,-6.308705807E-1,1.324812919E-1
1.440829922E1,6.919570565E-1,-5.503891706E-1,1.839466542E-1
1.442776286E1,5.836812854E-1,-3.373500705E-1,1.665370166E-1
1.444722401E1,4.271472096E-1,-1.443168074E-1,1.123227626E-1
1.446668765E1,3.694204688E-1,-9.117157012E-2,8.483384550E-2
1.448614890E1,4.364628792E-1,-1.450803876E-1,9.644027799E-2
