"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.353708701E2,1.217300773E0,1.537470341E0,1.149189398E-1
1.353903317E2,1.151480079E0,1.215239167E0,6.070468575E-2
1.354097922E2,1.052367330E0,8.803325295E-1,-5.215258151E-2
1.354292538E2,1.028238177E0,1.026023746E0,-9.521854669E-2
1.354487142E2,4.854847789E-1,5.904771686E-1,-8.300124854E-2
1.354681759E2,4.932733253E-2,6.220894456E-1,-4.069886729E-2
1.354876362E2,3.370446563E-1,9.632573724E-1,1.506545246E-1
1.355070978E2,1.045647740E0,1.228067279E0,4.429533184E-1
1.355265582E2,1.465159178E0,1.365664601E0,7.309760451E-1
1.355460198E2,1.397200465E0,4.895317554E-1,7.682388425E-1
1.355654802E2,8.753692508E-1,-8.552870750E-1,7.024181485E-1
1.355849417E2,3.541488647E-1,-1.485699534E0,4.339430630E-1
1.356044022E2,3.681987524E-1,-1.353905439E0,8.116865903E-2
1.356238637E2,7.550288439E-1,-1.107726932E0,-1.182786897E-1
1.356433241E2,1.041829824E0,-8.522327542E-1,-2.222784162E-1
1.356627856E2,1.165071845E0,-2.273180634E-1,-1.717293561E-1
1.356822460E2,1.115897179E0,2.871828079E-1,-1.726456583E-1
1.357017076E2,8.371901512E-1,8.418480158E-1,-3.620137274E-1
1.357211679E2,6.650790572E-1,9.983821511E-1,-3.917934000E-1
1.357406294E2,7.380773425E-1,9.782235622E-1,-3.421606421E-1
1.357600899E2,9.489784241E-1,1.376201987E0,-1.720348001E-1
1.357795514E2,9.024000168E-1,1.871918797E0,8.681915700E-2
1.357990117E2,6.203331947E-1,2.236452341E0,5.121337771E-1
1.358184733E2,1.088866472E0,1.425529361E0,1.176601887E0
1.358379337E2,1.920100689E0,-1.917351782E-1,1.063591957E0
1.358573952E2,1.129947066E0,-1.279379964E0,5.225184560E-1
1.358768554E2,-3.662134409E-1,7.460185885E-2,7.515927553E-1
1.358963169E2,-1.203098178E0,8.719331026E-1,4.487565458E-1
1.359157773E2,-1.167667985E0,8.421534300E-1,-2.752709389E-1
1.359352387E2,-1.220355153E0,7.584649920E-1,-4.922806621E-1
1.359546991E2,-1.124907494E0,2.783252597E-1,-4.012618065E-1
1.359741606E2,-9.356921315E-1,-4.640281498E-1,-1.781434417E-1
1.359936210E2,-8.011491299E-1,-1.037324786E0,-1.628718227E-1
1.360130826E2,-4.416552484E-1,-1.296331406E0,-1.521816850E-1
1.360325429E2,-1.809686869E-1,-1.487073898E0,-4.696023092E-2
1.360520044E2,-1.986837685E-1,-1.877263784E0,-2.435823344E-2
1.360714648E2,-3.471239209E-1,-2.319224596E0,-3.917170316E-2
1.360909264E2,-4.720457494E-1,-2.457585335E0,-3.474293277E-2
1.361103867E2,-6.922625303E-1,-2.293262720E0,1.259908639E-2
1.361298483E2,-1.027627230E0,-2.019900799E0,6.131555140E-2
1.361493087E2,-1.350316644E0,-1.624365807E0,1.427132785E-1
1.361687702E2,-1.381623387E0,-1.126510978E0,2.790888548E-1
1.361882306E2,-1.246775031E0,-4.728856981E-1,3.836994469E-1
1.362076922E2,-1.046564102E0,1.259144992E-1,4.256964028E-1
1.362271525E2,-7.777835727E-1,6.364447474E-1,4.252382517E-1
1.362466140E2,-4.584540129E-1,9.910517335E-1,3.514763117E-1
1.362660744E2,-5.868883133E-1,5.116755962E-1,-3.741546767E-3
1.362855360E2,-1.053894520E0,1.538615674E-1,-1.859319657E-1
1.363049963E2,-1.334892273E0,1.816559136E-1,-1.556941569E-1
1.363244579E2,-1.676823854E0,-5.281689763E-1,-1.518762559E-1
1.363439184E2,-1.780059934E0,-4.741074145E-1,-2.815323174E-1
1.363633800E2,-1.367115378E0,7.114284039E-1,-4.727329910E-1
1.363828405E2,-7.089085579E-1,1.595502496E0,-4.168388546E-1
1.364023022E2,3.912588954E-1,2.420475245E0,-1.818086356E-1
1.364217626E2,9.509637356E-1,1.715690136E0,-1.062141135E-1
1.364412242E2,9.976949096E-1,6.176606417E-1,-4.925097153E-2
1.364606847E2,9.633337855E-1,1.763872057E-2,-1.926514804E-1
1.364801463E2,6.577486396E-1,-7.265473008E-1,-4.556287527E-1
1.364996067E2,2.955058515E-1,-1.919260740E0,-5.858956575E-1
1.365190684E2,2.732092738E-1,-2.213850260E0,-5.426769853E-1
1.365385288E2,7.136427760E-1,-1.694309831E0,-3.045924604E-1
1.365579904E2,1.334434152E0,-9.774600267E-1,7.735075057E-2
1.365774508E2,1.762039423E0,-4.041634202E-1,2.424369603E-1
1.365969124E2,2.014021158E0,-9.246965498E-2,2.393826395E-1
1.366163728E2,2.222020626E0,2.787070535E-2,2.798524201E-1
1.366358343E2,2.055407286E0,2.084576152E-2,2.251800299E-1
1.366552947E2,1.366046309E0,-2.131154537E-1,-8.040507883E-2
1.366747563E2,4.992292523E-1,-6.130791903E-1,-5.438987017E-1
1.366942166E2,1.269071549E-1,-1.879172772E-1,-7.470112443E-1
1.367136782E2,2.203694731E-1,5.251146555E-1,-7.163153291E-1
1.367331386E2,3.828594983E-1,1.114904523E0,-5.955168009E-1
1.367526001E2,3.451386094E-1,1.512424827E0,-4.227947891E-1
1.367720605E2,1.233946830E-1,1.807930708E0,-1.905134469E-1
1.367915221E2,7.864884287E-2,1.967060924E0,1.428660005E-1
1.368109824E2,3.558287323E-1,2.049222231E0,3.898080885E-1
1.368304440E2,8.738420606E-1,1.966144681E0,6.453022957E-1
1.368499043E2,1.506545305E0,1.568624377E0,9.240093231E-1
1.368693659E2,1.607948780E0,1.365970016E0,1.110781193E0
1.368888262E2,1.021213174E0,1.452254653E0,1.034575820E0
1.369082877E2,-1.881463528E-1,1.612453938E0,6.243801713E-1
1.369277481E2,-1.157894135E0,1.062064767E0,1.515708268E-1
1.369472097E2,-1.404836297E0,5.794816017E-1,-2.813795805E-1
1.369666700E2,-1.465006471E0,4.014145136E-1,-4.085921645E-1
1.369861315E2,-1.207985044E0,-5.967385173E-1,-4.029416740E-1
1.370055919E2,-9.908226728E-1,-1.692935348E0,-4.709003866E-1
1.370250535E2,-9.013310075E-1,-2.308228970E0,-4.411207438E-1
1.370445138E2,-9.392045736E-1,-2.630612850E0,-3.464366794E-1
1.370639754E2,-1.133306861E0,-2.807763577E0,-1.764635593E-1
1.370834357E2,-1.362228513E0,-2.766835690E0,3.627009690E-2
1.371028973E2,-1.362839341E0,-2.129245520E0,2.125045806E-1
1.371223577E2,-1.248454928E0,-1.176296473E0,3.765217662E-1
1.371418192E2,-1.121853113E0,-5.264890790E-1,5.353466272E-1
1.371612796E2,-9.246965647E-1,-1.474474818E-1,6.422479749E-1
1.371807412E2,-6.753110290E-1,3.062723279E-1,6.685151458E-1
1.372002015E2,-4.004218578E-1,7.369319797E-1,6.628646255E-1
1.372196631E2,-1.646280587E-1,1.054887176E0,6.204095483E-1
1.372391235E2,-6.505709887E-2,1.286557555E0,4.753291607E-1
1.372585851E2,-2.107483447E-1,1.205159903E0,1.039233729E-1
1.372780454E2,-7.315105796E-1,7.661007643E-1,-1.651625633E-1
1.372975070E2,-1.583056092E0,-3.583485484E-1,-2.647335231E-1
1.373169675E2,-2.221256971E0,-1.982943416E0,-2.112828493E-1
1.373364291E2,-2.506683588E0,-1.430721641E0,-3.833940029E-1
1.373558896E2,-2.008523464E0,3.375791609E-1,-5.167152286E-1
1.373753512E2,-1.771507785E-2,1.655672669E0,-4.880045950E-1
1.373948116E2,1.696829677E0,1.437593937E0,-5.049561262E-1
1.374142733E2,2.387870312E0,1.075198412E0,-7.413607836E-1
1.374337337E2,2.542419195E0,9.186642766E-1,-9.518036842E-1
1.374531954E2,1.736994028E0,-4.947241247E-1,-9.336304665E-1
1.374726558E2,9.367611408E-1,-2.184223413E0,-5.817723274E-1
1.374921174E2,9.790635109E-1,-2.531041861E0,-2.494619042E-1
1.375115779E2,1.510974050E0,-1.818315387E0,-1.277471036E-1
1.375310394E2,2.032958031E0,-6.193405390E-1,-6.513345987E-2
1.375504999E2,2.320217133E0,1.225547493E-1,1.412624773E-2
1.375699614E2,2.480569124E0,4.192823172E-1,2.497673333E-1
1.375894218E2,2.074038744E0,2.528216541E-1,8.177952468E-2
1.376088834E2,1.080161691E0,9.338594973E-2,-1.984546930E-1
1.376283437E2,2.961167097E-1,-4.953349829E-1,-2.966512144E-1
1.376478053E2,8.994983882E-2,-7.888554931E-1,-4.157698452E-1
1.376672657E2,-3.817904741E-2,-3.502545953E-1,-5.632936954E-1
1.376867273E2,-3.515526950E-1,4.157698452E-1,-5.385536551E-1
1.377061876E2,-6.038398147E-1,1.099480271E0,-3.526980579E-1
1.377256492E2,-5.697841048E-1,1.607414365E0,-1.720348001E-1
1.377451096E2,-2.767217457E-1,1.917733669E0,7.002037764E-2
1.377645711E2,-2.559523284E-1,1.955454469E0,2.763399482E-1
1.377840315E2,-2.234237939E-1,2.083430767E0,4.571559429E-1
1.378034930E2,5.322159529E-1,2.275547743E0,6.139954329E-1
1.378229534E2,1.281136155E0,2.562806845E0,6.973785162E-1
1.378424150E2,9.781472087E-1,2.699793339E0,6.617956161E-1
1.378618753E2,3.045161068E-1,2.544022799E0,6.110938787E-1
1.378813368E2,-4.390590489E-1,2.472551584E0,7.224239707E-1
1.379007972E2,-7.141009569E-1,1.590920925E0,7.908408046E-1
1.379202587E2,-8.341358304E-1,4.316523373E-1,8.120683432E-1
1.379397191E2,-6.951641440E-1,-2.280816436E-1,5.784125924E-1
1.379591806E2,-3.500255048E-1,-6.478984356E-1,2.755763829E-1
1.379786410E2,-2.118173689E-1,-1.289611936E0,1.430187225E-1
1.379981025E2,-1.898262352E-1,-2.018526316E0,1.804341823E-1
1.380175629E2,-6.278162599E-1,-2.273715019E0,6.849320978E-2
1.380370244E2,-1.113606453E0,-2.280740023E0,-3.508654535E-1
1.380564848E2,-1.283732295E0,-2.029369116E0,-7.097485065E-1
1.380759464E2,-1.205388904E0,-1.863824844E0,-7.961859107E-1
1.380954067E2,-1.072831273E0,-2.076100349E0,-7.198277712E-1
1.381148683E2,-8.507819176E-1,-2.071366072E0,-5.041925311E-1
1.381343287E2,-7.218894362E-1,-1.855578184E0,-2.343430072E-1
1.381537902E2,-6.866120100E-1,-1.425987482E0,7.368556410E-2
1.381732506E2,-5.818486810E-1,-8.557451963E-1,3.258199990E-1
1.381927122E2,-3.740019500E-1,-2.372446060E-1,4.547124803E-1
1.382121725E2,-4.428769462E-3,3.105483949E-1,5.022072196E-1
1.382316341E2,3.674351573E-1,7.943533063E-1,4.301251769E-1
1.382510944E2,4.115701318E-1,9.866229892E-1,1.343138963E-1
1.382705560E2,3.532325625E-1,1.111392140E0,-2.151007652E-1
1.382900164E2,4.734202027E-1,1.515784621E0,-2.413679510E-1
1.383094780E2,7.446441650E-1,1.468137145E0,-1.295796931E-1
1.383289384E2,6.241511106E-1,4.941132367E-1,-1.970802546E-1
1.383484000E2,-1.375972927E-1,-2.711476088E-1,-5.632936954E-1
1.383678605E2,-1.121089578E0,1.816559136E-1,-8.415426016E-1
1.383873221E2,-7.997747064E-1,1.289917350E0,-6.744710803E-1
1.384067826E2,-3.109301627E-1,1.483561516E0,-5.125918984E-1
1.384262442E2,-1.079703495E-1,1.186681151E0,-1.810450554E-1
1.384457047E2,-1.466075517E-2,4.337903559E-1,1.689804643E-1
1.384651662E2,1.261435747E-1,-1.035339475E0,2.022725940E-1
1.384846266E2,-1.618791744E-2,-2.224082232E0,1.019380614E-1
1.385040883E2,-9.224057943E-2,-2.668639183E0,1.442404389E-1
1.385235487E2,4.254673123E-1,-2.312505007E0,7.032580674E-2
1.385430103E2,1.060613990E0,-1.489975572E0,9.109520912E-2
1.385624707E2,1.633605123E0,-9.650899768E-1,3.369682729E-1
1.385819323E2,2.001345634E0,-9.143882394E-1,4.886154532E-1
1.386013927E2,2.000734806E0,-6.407207847E-1,3.203222156E-1
1.386208542E2,1.547931314E0,-3.446041048E-1,6.757691503E-2
1.386403147E2,6.472112536E-1,-3.974438906E-1,-1.605810821E-1
1.386597762E2,-1.400407553E-1,-4.345539212E-1,-4.255436659E-1
1.386792366E2,-3.307832778E-1,-1.201112866E-1,-6.185769439E-1
1.386986981E2,-1.033888608E-1,3.734674454E-1,-5.916988850E-1
1.387181585E2,-1.939495653E-2,8.416953087E-1,-4.901426136E-1
1.387376201E2,-1.583666950E-1,1.221653223E0,-3.707185686E-1
1.387570805E2,-3.608683646E-1,1.411784887E0,-2.312886715E-1
1.387765421E2,-3.213148713E-1,1.631848931E0,-6.032289471E-3
1.387960024E2,1.337793916E-1,1.801822066E0,1.978438348E-1
1.388154639E2,6.957749724E-1,1.949498534E0,4.562396407E-1
1.388349243E2,1.070387840E0,1.891160965E0,6.608793139E-1
1.388543859E2,1.133917689E0,1.771278739E0,9.127083421E-1
1.388738462E2,8.087849617E-1,1.841681004E0,1.094745994E0
1.388933078E2,-3.680460155E-1,2.123747826E0,1.123914838E0
1.389127681E2,-1.158657789E0,1.262886524E0,5.930733681E-1
1.389322297E2,-1.271667719E0,3.540725112E-1,-1.839466542E-1
1.389516901E2,-1.239902735E0,-2.598465979E-1,-4.747183025E-1
1.389711516E2,-1.130252600E0,-1.188208342E0,-5.203804374E-1
1.389906120E2,-1.160490394E0,-1.845651627E0,-4.993056059E-1
1.390100736E2,-1.233641386E0,-2.171089888E0,-4.290561378E-1
1.390295339E2,-1.054963470E0,-2.405050993E0,-3.756054938E-1
1.390489955E2,-6.998983026E-1,-2.335717916E0,-3.052033186E-1
1.390684559E2,-3.845393658E-1,-1.906279922E0,-1.243873388E-1
1.390879174E2,-1.182023361E-1,-1.397735000E0,1.421024203E-1
1.391073778E2,-5.558869615E-2,-9.849430919E-1,3.197113574E-1
1.391268393E2,-2.023489624E-1,-5.455785990E-1,3.739255965E-1
1.391462998E2,-2.976438701E-1,-4.130972922E-2,4.133263826E-1
1.391657613E2,-1.117882580E-1,4.805215001E-1,4.635699987E-1
1.391852217E2,1.736383140E-1,8.859829903E-1,4.887681901E-1
1.392046832E2,2.557996213E-1,1.171867728E0,3.429242074E-1
1.392241436E2,-3.970621154E-2,1.183474183E0,5.001455545E-2
1.392436052E2,-3.704894781E-1,1.164079189E0,2.634354308E-2
1.392630656E2,-6.510291100E-1,6.692787409E-1,-4.665479809E-2
1.392825272E2,-1.203098178E0,-2.462548614E-1,-1.987601221E-1
1.393019877E2,-1.951102138E0,-5.422188640E-1,-3.814086914E-1
1.393214493E2,-1.774409413E0,6.595048904E-1,-5.445095897E-1
1.393409098E2,-8.196278214E-1,1.095356941E0,-7.662535310E-1
1.393603715E2,3.920224607E-1,5.176315308E-1,-7.224239707E-1
1.393798319E2,1.247080445E0,5.011382103E-1,-3.334558010E-1
1.393992936E2,1.649029493E0,5.958222151E-1,-1.353829056E-1
1.394187540E2,1.559690475E0,3.522399068E-1,-7.276926935E-2
1.394382156E2,1.437822938E0,-9.392809272E-1,2.512181364E-2
1.394576760E2,1.077565432E0,-2.281961679E0,1.245400533E-1
1.394771376E2,8.013018966E-1,-2.513784885E0,1.905134469E-1
1.394965980E2,9.486730099E-1,-2.137186766E0,3.496437371E-1
1.395160597E2,1.142011762E0,-1.626809239E0,3.688859642E-1
1.395355200E2,1.015104532E0,-1.187139392E0,1.286633909E-1
1.395549816E2,6.056724191E-1,-9.910517335E-1,-1.240819097E-1
1.395744419E2,1.945604384E-1,-5.655844212E-1,-3.053560257E-1
1.395939035E2,-6.322450191E-2,-3.719402850E-1,-4.405098557E-1
1.396133639E2,-1.545487940E-1,-3.365101218E-1,-4.892263412E-1
1.396328255E2,-5.238165334E-2,-1.312595755E-1,-4.628064334E-1
1.396522859E2,7.773254067E-2,3.107011020E-1,-3.823249936E-1
1.396717475E2,9.269873053E-2,8.649081588E-1,-2.528216541E-1
1.396912078E2,-7.467821985E-2,1.191720843E0,-1.526398361E-1
1.397106694E2,-5.115992576E-2,1.325042009E0,-1.069776937E-1
1.397301298E2,2.046396956E-2,1.616424561E0,-2.588539571E-2
1.397495913E2,1.059850380E-1,1.929645538E0,1.576794684E-1
1.397690517E2,3.640754223E-1,2.077932835E0,3.204749227E-1
1.397885132E2,6.346884966E-1,2.188499451E0,4.345539212E-1
1.398079736E2,5.535961986E-1,2.278907299E0,6.172025204E-1
1.398274352E2,3.101665974E-1,2.318460941E0,7.529671788E-1
1.398468955E2,1.197294965E-1,2.436968565E0,6.868410707E-1
1.398663571E2,-1.962403059E-1,2.185903311E0,6.191878319E-1
1.398858174E2,2.687804960E-2,6.146063209E-1,4.240165055E-1
1.399052790E2,5.632173419E-1,-5.469530225E-1,8.933897130E-3
1.399247393E2,6.042979956E-1,-8.707113862E-1,-2.047160566E-1
1.399442009E2,5.329795182E-2,-1.157359719E0,-2.555705607E-1
1.399636613E2,-6.241511106E-1,-1.602832794E0,-2.581667304E-1
1.399831229E2,-8.888082504E-1,-1.887343049E0,-3.187950552E-1
1.400025832E2,-8.900299668E-1,-1.818468094E0,-4.666243196E-1
1.400220448E2,-6.945532560E-1,-1.766697288E0,-5.832995176E-1
1.400415052E2,-3.588830531E-1,-1.807014346E0,-5.981130004E-1
1.400609667E2,-3.306305707E-1,-1.820453405E0,-4.047742784E-1
1.400804271E2,-4.243983030E-1,-1.640401006E0,-6.498073786E-2
1.400998887E2,-2.580903769E-1,-1.192331672E0,3.297906220E-1
1.401193490E2,3.008509055E-2,-4.744128585E-1,6.297252178E-1
1.401388106E2,1.753181964E-1,2.279289216E-1,6.660717130E-1
1.401582710E2,-1.649334840E-2,5.454258919E-1,5.594757795E-1
1.401777326E2,-2.512181401E-1,8.491783738E-1,4.212676287E-1
1.401971929E2,-5.229002237E-1,1.274340272E0,3.256672919E-1
1.402166545E2,-1.072373152E0,1.402774572E0,1.227074638E-1
1.402361149E2,-1.544113398E0,1.330539823E0,-1.616500914E-1
1.402555765E2,-1.681099892E0,1.226692796E0,8.681915700E-2
1.402750368E2,-1.778685570E0,6.253728271E-2,2.615264952E-1
1.402944985E2,-2.479958296E0,-1.935143232E0,2.083812505E-1
1.403139590E2,-2.799746037E0,-1.229441762E0,-5.154171586E-2
1.403334206E2,-1.851836562E0,9.472221732E-1,-1.607337892E-1
1.403528812E2,2.612974048E-1,1.838168502E0,-1.850156635E-1
1.403723428E2,9.156863093E-1,1.489822865E0,-3.817141354E-1
1.403918033E2,1.181259751E0,1.689270139E0,-3.594175577E-1
1.404112649E2,1.347720385E0,1.842597246E0,-1.183550525E-2
1.404307254E2,9.837977290E-1,7.372374535E-1,1.625663936E-1
1.404501869E2,5.158752799E-1,-1.398956656E0,-3.046688065E-2
1.404696474E2,-1.270598769E-1,-3.071962595E0,-2.939023077E-1
1.404891090E2,-3.770562708E-1,-3.245295525E0,-3.746891916E-1
1.405085694E2,2.571740746E-1,-2.612592220E0,-1.278998107E-1
1.405280310E2,1.060003161E0,-1.872682333E0,2.018144578E-1
1.405474914E2,1.384219646E0,-1.381241679E0,2.754236460E-1
1.405669530E2,1.355356216E0,-1.089553714E0,-3.978256881E-2
1.405864134E2,1.003803492E0,-5.438987017E-1,-3.531562090E-1
1.406058749E2,5.955931544E-1,-1.603520010E-3,-4.910589159E-1
1.406253353E2,3.747655451E-1,2.267071903E-1,-5.393172503E-1
1.406447969E2,2.579376400E-1,4.789943397E-1,-5.474112034E-1
1.406642573E2,8.338304609E-2,6.184242368E-1,-5.926151872E-1
1.406837188E2,-8.552107029E-3,8.671988845E-1,-6.019308567E-1
1.407031792E2,6.490438432E-2,1.233717799E0,-4.945713878E-1
1.407226408E2,2.477056682E-1,1.666973591E0,-3.777435124E-1
1.407421012E2,4.735729098E-1,2.061439514E0,-2.974147797E-1
1.407615628E2,6.490437984E-1,2.420933485E0,-1.659261435E-1
1.407810231E2,8.413135409E-1,2.537150621E0,-2.481638081E-2
1.408004848E2,8.651372194E-1,2.416962862E0,8.284853399E-2
1.408199451E2,8.177952170E-1,2.315864801E0,7.796161622E-2
1.408394066E2,4.766272306E-1,2.040517330E0,1.381317973E-1
1.408588670E2,3.145953640E-2,1.178739905E0,4.373028278E-1
1.408783285E2,-5.030471683E-1,5.779544115E-1,6.982948184E-1
1.408977889E2,-5.905535221E-1,1.332448870E-1,1.410334110E-1
1.409172505E2,-5.250383019E-1,1.724929363E-1,-3.639990389E-1
1.409367109E2,-3.187187016E-1,-2.662606835E-1,-3.994292021E-1
1.409561724E2,-1.771507859E-1,-1.180267096E0,-5.509236455E-1
1.409756328E2,-4.871646687E-2,-1.856647134E0,-6.161335111E-1
1.409950943E2,1.227838174E-1,-2.270660639E0,-5.104538798E-1
1.410145548E2,-7.040216774E-2,-2.505538225E0,-3.785070777E-1
1.410340163E2,-3.700313270E-1,-2.491030216E0,-2.358701676E-1
1.410534767E2,-4.111120105E-1,-2.407341719E0,-6.604975462E-2
1.410729382E2,-3.726275265E-1,-2.092135429E0,2.573267929E-2
1.410923986E2,-3.491092324E-1,-1.518380761E0,2.771798894E-2
1.411118602E2,-3.524689674E-1,-1.014875531E0,4.375318810E-2
1.411313206E2,-3.651444316E-1,-6.454550028E-1,1.204167232E-1
1.411507822E2,-3.552178741E-1,-2.118937224E-1,2.638172209E-1
1.411702425E2,-2.542724609E-1,2.378554791E-1,4.402044415E-1
1.411897041E2,-7.987056673E-2,6.944769025E-1,4.515054226E-1
1.412091645E2,-2.594648004E-1,7.390699983E-1,1.941786408E-1
1.412286261E2,-7.266236544E-1,6.958513260E-1,3.917170316E-2
1.412480865E2,-1.091768026E0,6.795107126E-1,9.476039559E-2
1.412675481E2,-1.291673541E0,4.964039922E-1,1.202640012E-1
1.412870085E2,-1.508225083E0,3.427715003E-1,1.309541315E-1
1.413064701E2,-1.645211577E0,5.493965149E-1,8.101594448E-2
1.413259306E2,-1.385899425E0,1.203174591E0,-2.010508776E-1
1.413453923E2,-9.199623466E-1,1.449353099E0,-5.319868922E-1
1.413648528E2,-3.995055556E-1,1.183474183E0,-7.746528983E-1
1.413843144E2,2.683223486E-1,7.612138987E-1,-9.339358807E-1
1.414037750E2,5.117519498E-1,5.322159454E-2,-9.235512018E-1
1.414232366E2,2.962694131E-2,-1.079169035E0,-8.829286695E-1
1.414426972E2,-5.120574236E-1,-1.970420718E0,-7.851903439E-1
1.414621588E2,-4.120282829E-1,-2.427958488E0,-6.320159435E-1
1.414816193E2,2.603811026E-1,-2.587241411E0,-4.539488852E-1
1.415010810E2,1.272736788E0,-2.522489786E0,-1.233183295E-1
1.415205414E2,2.140012026E0,-1.938655734E0,1.381317973E-1
1.415400030E2,2.612363338E0,-1.256472468E0,2.622900605E-1
1.415594634E2,2.726289511E0,-7.743474841E-1,2.893208265E-1
1.415789250E2,2.580598354E0,-4.055378437E-1,3.360520005E-1
1.415983854E2,1.851989269E0,-7.612902671E-2,1.543197185E-1
1.416178471E2,1.246316910E0,1.976911128E-1,-6.238456443E-2
1.416373074E2,1.011592031E0,2.841284871E-1,-1.300378442E-1
1.416567690E2,6.368265152E-1,2.402989268E-1,-3.262781501E-1
1.416762294E2,-8.781181276E-2,3.701077104E-1,-6.761509776E-1
1.416956910E2,-7.165443897E-1,8.320741653E-1,-8.044325709E-1
1.417151513E2,-8.319978118E-1,1.330387115E0,-6.619483232E-1
1.417346129E2,-2.163988501E-1,1.739208341E0,-4.201986194E-1
1.417540733E2,5.224421024E-1,2.248822212E0,-1.463784724E-1
1.417735349E2,8.730784655E-1,2.432539940E0,1.798233241E-1
1.417929953E2,9.431751966E-1,2.338772058E0,4.030944109E-1
1.418124568E2,9.094249606E-1,2.494084597E0,4.273762703E-1
1.418319172E2,7.802270651E-1,2.515159369E0,5.043452382E-1
1.418513788E2,5.948295593E-1,2.354654551E0,6.552288532E-1
1.418708391E2,-1.582139730E-1,2.263941288E0,8.045852780E-1
1.418903007E2,-1.725998402E0,1.548923969E0,7.671698332E-1
1.419097611E2,-1.680489063E0,4.482220486E-2,3.325395286E-1
1.419292226E2,-8.436042666E-1,-8.339067698E-1,5.658135191E-2
1.419486830E2,-6.780599058E-2,-1.073823929E0,-6.467530876E-2
1.419681446E2,5.253437161E-2,-1.422016859E0,-1.161406636E-1
1.419876050E2,-3.132209182E-1,-2.048611403E0,-2.260963321E-1
1.420070665E2,-7.435751557E-1,-2.032270670E0,-4.623482823E-1
1.420265269E2,-1.052214622E0,-1.845804334E0,-5.971966982E-1
1.420459885E2,-1.112995625E0,-1.745316982E0,-4.780780375E-1
1.420654489E2,-9.674571157E-1,-1.690339208E0,-2.254854590E-1
1.420849104E2,-7.718276381E-1,-1.406287074E0,-3.627009690E-2
1.421043708E2,-7.159335017E-1,-1.221653223E0,4.543306679E-2
1.421238324E2,-7.484620810E-1,-1.150945544E0,1.219438836E-1
1.421432928E2,-6.779071689E-1,-9.857066870E-1,2.696204484E-1
1.421627543E2,-4.776962698E-1,-5.625301003E-1,4.599048197E-1
1.421822148E2,-3.260490894E-1,1.309541315E-1,5.319868922E-1
1.422016763E2,-3.709476292E-1,7.363211513E-1,3.635408878E-1
1.422211367E2,-4.874700904E-1,9.482911825E-1,8.468113095E-2
1.422405983E2,-4.900662601E-1,1.108795881E0,3.291033953E-2
1.422600587E2,-4.045451880E-1,1.132772326E0,1.165988147E-1
1.422795203E2,-5.931497216E-1,9.811251760E-1,-7.689260691E-2
1.422989807E2,-8.171843290E-1,9.453896284E-1,-2.586248815E-1
1.423184424E2,-6.339249015E-1,1.131092548E0,-3.166570365E-1
1.423379028E2,-1.942549944E-1,1.737070322E0,-2.673296928E-1
1.423573645E2,-2.351829410E-2,2.129703760E0,-3.522399068E-1
1.423768250E2,-8.139773458E-2,1.222874880E0,-3.365101218E-1
1.423962866E2,1.646280587E-1,1.566104591E-1,-2.731329203E-1
1.424157471E2,2.787070572E-1,-6.672934294E-1,-3.125337064E-1
1.424352087E2,6.398808211E-2,-1.361388564E0,-2.731329203E-1
1.424546691E2,-1.719584316E-1,-2.147876978E0,-1.889862865E-1
1.424741309E2,-5.039634649E-3,-2.560974121E0,-1.153770834E-1
1.424935913E2,5.761982203E-1,-2.518060923E0,-9.850194678E-3
1.425130529E2,1.239902735E0,-1.986303210E0,2.306778133E-1
