"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.074921702E1,4.344767570E0,-8.069794178E-1,-4.367499352E0
6.076867775E1,1.042732334E1,3.708875179E-2,-2.658426046E0
6.078813858E1,2.518266296E1,9.726824164E-1,3.499503136E-1
6.080759931E1,4.592723846E1,3.284149170E-1,-1.992024779E-1
6.082706004E1,3.901317978E1,-5.687141418E0,-4.295116425E0
6.084652088E1,2.343590355E1,-5.431109428E0,-8.327022791E-1
6.086598160E1,1.874896240E1,-2.228316069E0,3.954139352E-1
6.088544244E1,2.089771652E1,2.632104978E-2,-6.753742099E-1
6.090490317E1,2.166282082E1,9.696913958E-1,-2.261815548E0
6.092436400E1,1.876511383E1,4.037888348E-1,-3.873979807E0
6.094382473E1,1.291526031E1,1.040877849E-1,-3.677768469E0
6.096328546E1,6.966702938E0,1.710868180E-1,-2.123630047E0
6.098274629E1,8.362914920E-1,-2.392822644E-3,-3.373879790E-1
6.100220702E1,-5.815755367E0,7.339983582E-1,1.123430252E0
6.102166775E1,-7.816753387E0,1.925025821E0,1.050449133E0
6.104112858E1,-6.739983082E0,2.109273195E0,8.727820516E-1
6.106058931E1,-7.030112743E0,4.426721856E-2,6.000002623E-1
6.108005004E1,-5.612365723E0,-1.916052699E0,1.127617717E0
6.109951088E1,-2.794218540E0,-2.231905222E0,1.856232166E0
6.111897161E1,3.349951804E-1,-1.708475351E0,8.356932998E-1
6.113843244E1,2.896511793E0,-3.637090325E-1,-1.165304661E0
6.115789317E1,4.384249210E0,9.415757060E-1,-3.672384501E0
6.117735390E1,5.130211830E0,1.839482427E0,-4.872385025E0
6.119681473E1,7.085147858E0,9.008977413E-1,-1.424925923E0
6.121627546E1,1.713978767E1,-5.593222976E-1,3.525824070E0
6.123573629E1,3.707379532E1,1.252044439E0,1.999203324E0
6.125519702E1,4.797130966E1,2.760120869E0,-6.215955257E0
6.127465775E1,3.489213943E1,9.684949517E-1,-5.556732178E0
6.129411858E1,2.522035027E1,2.038086653E0,-1.872981906E0
6.131357931E1,2.220180511E1,3.056830883E0,5.018945336E-1
6.133304015E1,2.048734665E1,2.042274237E0,-6.933203340E-1
6.135250088E1,1.623410606E1,-1.172483116E-1,-2.593819857E0
6.137196171E1,9.382257462E0,-1.740180254E0,-2.206182480E0
6.139142244E1,2.346162558E0,-2.005783558E0,1.680957973E-1
6.141088317E1,-3.732205153E0,-2.160718918E0,2.708076954E0
6.143034400E1,-6.392425537E0,-3.821935892E0,2.070389748E0
6.144980473E1,-6.255436420E0,-5.289932728E0,1.146760225E0
6.146926546E1,-6.134000778E0,-3.981058598E0,5.371887088E-1
6.148872629E1,-5.792425632E0,-3.469592705E-2,4.917250574E-1
6.150818702E1,-5.949753284E0,4.183252335E0,-3.649054468E-1
6.152764786E1,-4.249652863E0,6.400800705E0,-2.051247120E0
6.154710858E1,-1.986641049E0,5.213362217E0,-2.944368362E0
6.156656931E1,6.179464459E-1,2.252842426E0,-2.864208698E0
6.158603015E1,2.656631231E0,1.740778536E-1,-3.781856298E0
6.160549088E1,5.248656273E0,-4.785645306E-1,-6.265007973E0
6.162495161E1,1.308395386E1,1.385444283E0,-7.143173695E0
6.164441244E1,2.629831696E1,4.890331268E0,-6.221339107E-1
6.166387317E1,3.462234879E1,4.178466320E0,5.618347645E0
6.168333400E1,3.683810425E1,-2.152942181E0,2.476571321E0
6.170279473E1,3.168994522E1,-9.491130829E0,2.874378204E0
6.172225556E1,2.731885529E1,-1.369173145E1,-2.075773627E-1
6.174171629E1,2.420100784E1,-9.485747337E0,-2.460419893E0
6.176117713E1,2.129372787E1,-3.288336515E0,-2.687737942E0
6.178063786E1,1.784686852E1,2.276172638E0,-3.827918053E0
6.180009869E1,1.297328663E1,6.415157318E0,-4.171886444E0
6.181955942E1,6.675376892E0,7.113263607E0,-2.806781054E0
6.183902015E1,-8.715856671E-1,6.332605362E0,-2.156531334E0
6.185848098E1,-8.985647202E0,4.877170563E0,-1.547558069E0
6.187794171E1,-1.096092224E1,1.890928149E0,-6.113662124E-1
6.189740254E1,-1.371266842E1,-1.098903775E0,1.500299811E0
6.191686327E1,-1.305763340E1,-6.556334019E0,-1.352542996E0
6.193632400E1,-6.668796539E0,-7.635497093E0,-3.040081263E0
6.195578483E1,-1.173679471E0,-4.591826439E0,-1.456630826E0
6.197524556E1,2.143370867E0,-1.680359721E0,-1.914258152E-1
6.199470629E1,3.878167391E0,6.370890141E-1,2.255235314E-1
6.201416713E1,5.462814331E0,1.935793519E0,1.808973908E0
6.203362786E1,8.133204460E0,2.143370867E0,1.574477315E0
6.205308869E1,1.903310966E1,1.628315806E0,4.145565331E-1
6.207254942E1,4.001517487E1,3.321237803E0,-2.376072884E0
6.209201025E1,4.835176849E1,4.264009953E0,-1.191087246E1
6.211147098E1,3.702235031E1,2.173281193E0,-1.120020485E1
6.213093181E1,2.602792740E1,5.119443893E0,-5.818746567E0
6.215039254E1,1.956072617E1,5.132604599E0,-1.279561877E0
6.216985327E1,1.541456318E1,8.733802438E-1,-4.965107143E-2
6.218931410E1,1.089212894E1,-3.548556089E0,-4.989035130E-1
6.220877483E1,6.795616150E0,-5.739783287E0,-2.183450609E-1
6.222823567E1,1.864008784E0,-4.924428940E0,1.712064624E0
6.224769640E1,-4.366302967E0,-3.385843992E0,5.075775146E0
6.226715713E1,-5.703292847E0,-1.954337835E0,4.984249592E0
6.228661796E1,-3.699303865E0,-1.878963947E0,2.227119684E0
6.230607869E1,-4.781457901E0,-1.559522152E0,3.200400174E-1
6.232553952E1,-7.229315281E0,7.986045480E-1,-7.543373108E-1
6.234500025E1,-7.274180889E0,3.861417532E0,-2.526820660E0
6.236446098E1,-4.374079704E0,5.209175110E0,-4.303491592E0
6.238392181E1,-2.783450842E0,4.036093712E0,-4.151547432E0
6.240338254E1,-1.820339799E0,1.275972724E0,-3.605385542E0
6.242284338E1,7.716853172E-2,-1.630110383E0,-4.469792843E0
6.244230411E1,5.415555954E0,-2.318047047E0,-6.909873486E0
6.246176483E1,1.715294838E1,-1.628315806E0,-4.274179459E0
6.248122567E1,5.075535583E1,-1.405783296E-1,7.148557663E0
6.250068640E1,4.841996384E1,-2.660220623E0,-7.579265833E-1
6.252014723E1,2.816770935E1,-5.766104221E0,7.657032460E-2
6.253960796E1,1.873879242E1,-6.345167637E0,-8.321040869E-1
6.255906879E1,2.106461525E1,-4.462016106E0,-8.117650747E-1
6.257852952E1,2.499901390E1,-6.227321029E-1,1.050449133E0
6.259799036E1,2.327737808E1,3.233301640E0,2.919243574E-1
6.261745108E1,1.745384598E1,4.608576298E0,-2.935395241E0
6.263691192E1,9.673583984E0,4.718646049E0,-4.777868748E0
6.265637265E1,3.482155085E0,3.549752474E0,-4.677968502E0
6.267583348E1,1.914258115E-2,2.184048891E0,-4.405186653E0
6.269529421E1,-3.593421459E0,1.886740685E0,-3.611965895E0
6.271475504E1,-7.606184959E0,2.058425665E0,-1.746760488E0
6.273421577E1,-9.696315765E0,1.073779106E0,1.447657645E-1
6.275367650E1,-1.042253685E1,-1.751546144E0,1.728814363E0
6.277313733E1,-7.834101200E0,-4.110270977E0,1.847857237E0
6.279259806E1,-4.679164886E0,-5.252245903E0,9.308080077E-1
6.281205879E1,-1.052842021E0,-4.767699242E0,5.802594870E-2
6.283151963E1,1.481157184E0,-2.526222467E0,-1.322632670E0
6.285098036E1,3.034099102E0,-3.020938635E-1,-3.330809116E0
6.287044119E1,5.511867046E0,8.404789567E-1,-3.382853031E0
6.288990192E1,9.089137077E0,2.584248483E-1,-3.672982752E-1
6.290936275E1,2.070150566E1,-1.844866276E0,2.028515339E0
6.292882348E1,3.964966965E1,-7.250252366E-1,-3.577269912E-1
6.294828431E1,4.436173630E1,2.990430117E0,-4.077968121E0
6.296774504E1,3.252444077E1,2.943171740E0,-5.791827202E0
6.298720588E1,2.396770859E1,4.581656933E0,-2.255235434E0
6.300666661E1,2.327319145E1,4.813162804E0,8.967102766E-1
6.302612744E1,2.258944130E1,2.648854733E0,-9.511470050E-2
6.304558817E1,1.897448540E1,-1.081555843E0,-1.792224169E0
6.306504900E1,1.175773239E1,-3.493520975E0,-1.477568030E0
6.308450973E1,4.412364960E0,-3.854837179E0,9.098708034E-1
6.310397046E1,-1.633101463E0,-3.617349625E0,2.694318295E0
6.312343129E1,-5.328217983E0,-4.655236244E0,1.575673699E0
6.314289202E1,-6.241079807E0,-4.988437176E0,8.111668825E-1
6.316235286E1,-7.069594383E0,-3.509672642E0,1.217946768E0
6.318181358E1,-7.520043373E0,-1.208375469E-1,4.217349887E-1
6.320127442E1,-7.322635651E0,3.690330744E0,-1.992024899E0
6.322073515E1,-4.915455818E0,6.179464340E0,-3.706482172E0
6.324019588E1,-2.353341103E0,5.644668579E0,-4.161716938E0
6.325965671E1,-3.140579760E-1,3.041277647E0,-3.689732552E0
6.327911744E1,1.302891970E0,6.364908218E-1,-3.485744476E0
6.329857827E1,4.015754700E0,-7.663014531E-1,-5.630909920E0
6.331803900E1,1.024666500E1,-7.232306600E-1,-7.162914753E0
6.333749983E1,2.028694916E1,6.059823632E-1,-2.849851847E0
6.335696056E1,3.398107147E1,1.714457393E0,3.558725595E0
6.337642140E1,3.540121460E1,1.746760458E-1,1.176072359E0
6.339588213E1,3.002035332E1,-3.843471289E0,1.499701619E0
6.341534296E1,2.480878448E1,-9.318249702E0,1.259821177E0
6.343480369E1,2.403829575E1,-1.030768204E1,-1.406381488E0
6.345426452E1,2.425424767E1,-5.739185333E0,-2.535195589E0
6.347372525E1,2.215275192E1,-5.623133108E-2,-3.017947674E0
6.349318608E1,1.807956886E1,4.089931965E0,-3.780659676E0
6.351264681E1,1.325205040E1,5.354538918E0,-3.890729666E0
6.353210765E1,7.293921471E0,4.284348965E0,-3.180659533E0
6.355156838E1,2.038684845E0,2.568096876E0,-1.923231244E0
6.357102921E1,-2.867797852E0,1.237089276E0,-7.034898400E-1
6.359048994E1,-6.977470875E0,7.345965505E-1,-1.758126378E0
6.360995067E1,-7.802396297E0,1.080359459E0,-2.797209740E0
6.362941150E1,-9.251849174E0,5.240281820E-1,-1.031904817E0
6.364887223E1,-9.920642853E0,-2.197807550E0,7.902296782E-1
6.366833306E1,-6.508477688E0,-4.434498787E0,-9.092725813E-2
6.368779379E1,-2.036292076E0,-4.030709743E0,-3.373879790E-1
6.370725452E1,6.556333899E-1,-2.156531334E0,7.010970116E-1
6.372671536E1,2.533401012E0,6.957131624E-1,-3.924229145E-1
6.374617608E1,4.875376225E0,3.133401155E0,-1.953739643E0
6.376563692E1,7.547560692E0,3.806980848E0,-2.102094650E0
6.378509765E1,1.595474339E1,1.937588096E0,1.244267747E-1
6.380455848E1,3.341935730E1,3.661018610E-1,5.306084156E-1
6.382401921E1,4.268675995E1,-6.939185858E-1,-4.927420139E0
6.384348004E1,3.535515213E1,-7.926225066E-1,-4.107280254E0
6.386294077E1,2.542792892E1,1.259222865E0,1.256231815E-1
6.388240161E1,2.312543488E1,4.426721931E-1,2.491526604E0
6.390186233E1,2.329352951E1,1.064806059E-1,9.702895880E-1
6.392132317E1,2.094198418E1,-1.010967568E-1,-1.389631748E0
6.394078390E1,1.575793362E1,-7.405785918E-1,-2.970091105E0
6.396024473E1,9.780662537E0,-1.259821177E0,-2.773281336E0
6.397970546E1,3.474976778E0,-1.115653515E0,-1.377667665E0
6.399916629E1,-2.303091764E0,-5.204389095E-1,1.405783296E-1
6.401862702E1,-5.970690727E0,-9.379864931E-1,1.606182218E0
6.403808786E1,-6.496513367E0,-1.780858278E0,2.109871387E0
6.405754858E1,-6.172286034E0,-1.597807288E0,2.784049034E0
6.407700942E1,-5.764907837E0,5.365904570E-1,3.077768087E0
6.409647015E1,-3.966103554E0,1.852642894E0,4.450650215E-1
6.411593098E1,-1.985444546E0,2.099701881E0,-2.461018085E0
6.413539171E1,-9.008977413E-1,2.439482689E0,-3.193221807E0
6.415485244E1,-1.333998591E-1,2.306082726E0,-2.556132793E0
6.417431327E1,1.345962733E-1,1.501496196E0,-1.411167145E0
6.419377400E1,8.871390224E-1,8.075776696E-2,-1.745564103E0
6.421323483E1,4.483551502E0,-1.495514158E-2,-6.011368752E0
6.423269556E1,1.439641762E1,1.179661512E0,-8.532207489E0
6.425215640E1,3.231566620E1,3.007778168E0,-2.925225735E0
6.427161723E1,4.956014252E1,1.071984529E0,-1.165902853E0
6.429107796E1,3.493939972E1,-6.451049805E0,-1.429113269E0
6.431053879E1,2.169691849E1,-9.936196327E0,1.703689694E0
6.432999952E1,2.028216362E1,-7.435696602E0,1.368694544E0
6.434946036E1,2.364826584E1,-3.740580082E0,2.273181528E-1
6.436892108E1,2.390070915E1,-2.841476798E-1,-2.646461725E0
6.438838192E1,1.773141479E1,9.421738982E-1,-5.069792747E0
6.440784265E1,1.032443142E1,1.607378602E0,-5.740381718E0
6.442730348E1,4.051646709E0,2.328216314E0,-4.940580368E0
6.444676421E1,-2.192423820E0,3.333201885E0,-3.227917671E0
6.446622504E1,-7.034300327E0,4.564907551E0,-2.569293261E0
6.448568577E1,-8.904889107E0,4.526622295E0,-1.715653777E0
6.450514661E1,-9.710672379E0,1.794018745E0,1.477568001E-1
6.452460733E1,-9.449256897E0,-2.400001049E0,1.523629785E0
6.454406817E1,-5.699703693E0,-4.501497746E0,1.559522152E0
6.456352890E1,-1.796411633E0,-4.016352654E0,1.165902853E0
6.458298973E1,2.080559254E0,-1.803590059E0,7.238288522E-1
6.460245046E1,3.826123476E0,8.297112584E-1,-1.572682738E0
6.462191129E1,4.615156651E0,2.367099762E0,-4.666602135E0
6.464137202E1,5.822335720E0,2.490330219E0,-3.537189960E0
6.466083275E1,1.255932808E1,-7.178467698E-3,7.328019142E-1
6.468029358E1,3.069692421E1,-2.388635159E0,2.096112728E0
6.469975442E1,4.103989792E1,-2.186441660E0,-1.369292736E0
6.471921515E1,3.624827194E1,-3.674179077E0,-2.991028309E0
6.473867598E1,2.565225601E1,2.787040234E0,-5.662614822E0
6.475813671E1,2.097488594E1,5.801996708E0,-2.818745136E0
6.477759754E1,2.090609169E1,4.191029072E0,-1.126421213E0
6.479705827E1,1.996990013E1,-5.030909777E-1,-2.004587173E0
6.481651910E1,1.522253990E1,-4.351347923E0,-2.032104731E0
6.483597983E1,8.810971260E0,-5.553143024E0,-9.798609018E-1
6.485544067E1,1.850848317E0,-3.268595695E0,2.327020019E-1
6.487490140E1,-4.584648132E0,-8.135596663E-2,2.224128723E0
6.489436223E1,-8.242077827E0,1.512263894E0,1.709671736E0
6.491382296E1,-7.314858913E0,1.226919770E0,9.954141974E-1
6.493328379E1,-6.444469452E0,-7.836493850E-2,3.140579760E-1
6.495274452E1,-6.138188362E0,-3.164508045E-1,-1.859223247E0
6.497220536E1,-5.087738991E0,5.802594870E-2,-4.783850670E0
6.499166608E1,-2.926422119E0,2.853440940E-1,-5.065007210E0
6.501112692E1,-1.160519004E0,4.600201547E-1,-2.420340061E0
6.503058765E1,2.967100143E-1,6.388836503E-1,-5.700899959E-1
6.505004848E1,3.543770313E0,1.674975872E0,-3.041277647E0
6.506950921E1,1.091426182E1,2.615355253E0,-5.003990173E0
6.508897004E1,2.555893517E1,1.930409670E0,-1.515853167E0
6.510843077E1,4.938785934E1,7.591229677E-1,1.814357758E0
6.512789160E1,4.060979080E1,-4.330410957E0,-2.827120066E0
6.514735244E1,2.429193497E1,-4.924428940E0,5.904290080E-1
6.516681317E1,1.874836349E1,-4.888536453E0,2.746362209E0
6.518627400E1,2.132064819E1,-4.264608383E0,2.297708035E0
6.520573473E1,2.213360977E1,-2.184647083E0,-7.178467698E-3
6.522519556E1,1.977548218E1,2.751746178E-1,-3.704687595E0
6.524465629E1,1.512622833E1,1.633101463E0,-5.737390518E0
6.526411713E1,8.861220360E0,2.432304144E0,-4.996811867E0
6.528357796E1,2.387438774E0,3.012563705E0,-2.511267424E0
6.530303869E1,-2.779861689E0,2.857628345E0,-1.890329868E-1
6.532249942E1,-6.607181549E0,2.387438774E0,2.350948304E-1
6.534196025E1,-6.351747513E0,1.727617979E0,-3.014956415E-1
6.536142098E1,-6.684948444E0,4.755735099E-1,2.572284266E-2
6.538088181E1,-7.896913052E0,-1.842473388E0,1.042074203E0
6.540034254E1,-6.483353138E0,-3.562912941E0,1.606182218E0
6.541980338E1,-3.609572887E0,-4.022933006E0,6.921239495E-1
6.543926410E1,-3.050848842E-1,-2.763710260E0,-6.945167780E-1
6.545872494E1,1.933400750E0,-6.191428304E-1,-3.034099102E0
6.547818567E1,3.718446493E0,1.622931957E0,-4.482953072E0
6.549764650E1,5.703292847E0,2.107478619E0,-2.005783558E0
6.551710723E1,1.215972614E1,-6.053841114E-1,1.597209096E0
6.553656806E1,3.007658386E1,-1.986641049E0,1.878365755E0
6.555602879E1,4.369832611E1,-6.951149702E-1,-7.174280643E0
6.557548963E1,3.561836243E1,1.423729509E-1,-5.164309502E0
6.559495046E1,2.307817650E1,3.198007345E0,-3.072384357E0
6.561441119E1,1.865923119E1,2.753540754E0,6.215356588E-1
6.563387202E1,1.972044754E1,9.672985673E-1,1.409372568E0
6.565333275E1,1.951227188E1,-1.566102386E0,-6.011967063E-1
6.567279358E1,1.686042595E1,-3.984647989E0,-1.780858278E0
6.569225431E1,1.241097260E1,-4.510470867E0,-1.282552958E0
6.571171515E1,7.709076405E0,-3.586242914E0,1.597209126E-1
6.573117588E1,2.623729944E0,-2.184647083E0,1.740180254E0
6.575063671E1,-2.876172781E0,-1.162313581E0,3.125026464E0
6.577009744E1,-5.733801365E0,-1.263410330E0,2.645863533E0
6.578955827E1,-4.773681164E0,-1.422533035E0,1.557129383E0
6.580901900E1,-5.145166874E0,-4.289134443E-1,-2.632104978E-2
6.582847983E1,-6.269793510E0,1.488335729E0,-1.354337573E0
6.584794056E1,-5.100899696E0,2.187039852E0,-2.306680918E0
6.586740140E1,-3.660420418E0,1.721037745E0,-1.893320918E0
6.588686213E1,-2.499303341E0,3.433700502E-1,-1.735992789E0
6.590632296E1,-1.088734269E-1,-5.808576941E-1,-3.556930780E0
6.592578369E1,4.238885403E0,3.134597540E-1,-8.209774017E0
6.594524452E1,1.145503998E1,2.703291416E0,-1.137607670E1
6.596470536E1,2.982354355E1,6.286543369E0,-5.268397331E0
6.598416608E1,5.273841095E1,7.398607731E0,-6.406782866E-1
6.600362692E1,3.305744171E1,-1.803590059E0,-2.753540754E0
6.602308765E1,2.033839417E1,-7.985447407E0,5.760720372E-1
6.604254848E1,1.821057701E1,-1.012642574E1,2.751746029E-2
6.606200931E1,2.218206406E1,-6.772286415E0,-2.209173441E0
6.608147004E1,2.393600273E1,-1.768295884E0,-3.912863255E0
6.610093088E1,2.012603188E1,1.965105653E0,-5.353342533E0
6.612039161E1,1.357209015E1,3.326023579E0,-5.081159115E0
6.613985244E1,7.008577347E0,3.491726398E0,-3.193221807E0
6.615931317E1,1.001396298E0,2.677568436E0,-9.355936646E-1
6.617877400E1,-3.947559118E0,1.697109461E0,-3.230310678E-1
6.619823473E1,-6.396014690E0,1.161117196E0,-8.584251404E-1
6.621769556E1,-6.903891563E0,8.620143533E-1,-1.043270707E0
6.623715629E1,-6.978667259E0,-1.686939895E-1,-8.500502706E-1
6.625661713E1,-6.494719028E0,-1.713261008E0,1.286142170E-1
6.627607786E1,-4.715056896E0,-2.309073925E0,1.277169108E0
6.629553869E1,-2.378465652E0,-1.877767563E0,1.204786181E0
6.631499942E1,4.803591371E-1,-7.926225066E-1,-3.146561682E-1
6.633446025E1,2.660818815E0,6.155536175E-1,-2.581855536E0
6.635392108E1,4.047459602E0,1.036092162E0,-3.732803345E0
6.637338181E1,6.852446079E0,-3.828516304E-1,-2.970091105E0
6.639284265E1,1.672882080E1,-1.584048629E0,3.409772366E-2
6.641230338E1,3.750868988E1,1.091127157E0,-1.895713687E0
6.643176421E1,4.398247147E1,3.638286829E0,-6.511468410E0
6.645122494E1,3.126880836E1,7.166503668E-1,-3.791427374E0
6.647068577E1,2.255295181E1,8.829515576E-1,-8.967102766E-1
6.649014660E1,2.086481476E1,9.786644578E-1,2.315055877E-1
6.650960733E1,2.159402847E1,1.127019525E0,-1.370489120E0
6.652906817E1,2.000160408E1,-7.178468257E-2,-2.396411896E0
6.654852890E1,1.468774319E1,-1.186241865E0,-1.614557028E0
6.656798973E1,8.087740898E0,-1.844268084E0,-6.221338734E-2
6.658745046E1,1.713261008E0,-1.814357758E0,1.490130305E0
6.660691129E1,-4.112663746E0,-1.839482427E0,2.549552441E0
6.662637202E1,-6.117849350E0,-2.860619545E0,1.044467092E0
6.664583286E1,-4.785645485E0,-3.417548895E0,8.297112584E-1
6.666529369E1,-4.222733974E0,-2.042274237E0,9.954141974E-1
6.668475442E1,-4.828716278E0,7.716853023E-1,1.153938770E0
6.670421515E1,-4.009174347E0,2.992822886E0,-2.536391914E-1
6.672367598E1,-1.785643935E0,3.680759430E0,-2.645265341E0
6.674313681E1,-9.619147182E-1,2.650051117E0,-3.613760471E0
6.676259754E1,-4.348955154E-1,1.079162955E0,-3.835694790E0
6.678205838E1,8.961120844E-1,4.151547253E-1,-4.754538536E0
6.680151911E1,4.665405750E0,5.682953596E-1,-6.626324177E0
6.682097994E1,1.151964664E1,1.641476393E0,-6.533602238E0
6.684044067E1,2.727219582E1,3.453441381E0,9.798609018E-1
6.685990150E1,4.707041168E1,1.597807288E0,7.752745152E-1
6.687936233E1,3.645704651E1,-5.575874805E0,-4.418346882E0
6.689882306E1,2.270728874E1,-7.853243828E0,-1.507478207E-1
6.691828390E1,1.805324936E1,-6.725028038E0,1.337587833E0
6.693774473E1,1.993939018E1,-1.838286042E0,8.458628058E-1
6.695720546E1,2.072961998E1,1.358525038E0,-7.674978375E-1
6.697666629E1,1.853839302E1,2.998805046E0,-4.172484398E0
6.699612702E1,1.445025635E1,2.590828657E0,-6.351747513E0
6.701558786E1,9.189037323E0,1.644467354E0,-5.137390137E0
6.703504858E1,4.518247128E0,1.097707391E0,-2.499901533E0
6.705450942E1,-1.513460279E-1,7.106683254E-1,4.007977992E-2
6.707397025E1,-5.694917679E0,4.516452849E-1,1.527817249E0
6.709343098E1,-8.026124954E0,-1.369891018E-1,7.645068169E-1
6.711289181E1,-7.204789162E0,-3.278166950E-1,5.497509837E-1
6.713235254E1,-6.743572235E0,-8.721838593E-1,1.213161111E0
6.715181338E1,-5.008177757E0,-1.380060434E0,1.624128342E0
6.717127411E1,-2.459821701E0,-9.086744189E-1,1.345364571E0
6.719073494E1,4.031906128E-1,3.439682424E-1,-1.764706671E-1
6.721019567E1,3.013760090E0,1.555334687E0,-2.501696110E0
6.722965650E1,4.498506546E0,1.957328916E0,-3.602992773E0
6.724911723E1,5.500501156E0,1.279561877E0,-3.531208038E0
6.726857806E1,1.071625614E1,-1.420738459E0,-7.322037220E-1
6.728803879E1,2.555893517E1,-2.950350285E0,2.700300455E0
6.730749963E1,4.293680954E1,-1.183250785E0,-2.733799934E0
6.732696046E1,4.010729599E1,3.828516304E-1,-8.610571861E0
6.734642119E1,2.657588387E1,2.810370207E0,-1.859821439E0
6.736588202E1,1.979761696E1,3.537189960E0,8.315058947E-1
6.738534286E1,1.901875305E1,2.054836512E0,1.293320656E0
6.740480358E1,1.855813408E1,1.399801224E-1,-1.986042857E-1
6.742426442E1,1.690110397E1,-1.678565025E0,-1.880758643E0
6.744372515E1,1.378983688E1,-2.588435888E0,-2.054836512E0
6.746318598E1,8.773882866E0,-2.621337175E0,-1.341775298E0
6.748264681E1,3.476173162E0,-1.685145378E0,-4.366901219E-1
6.750210754E1,-1.033699393E0,-1.435693540E-2,8.249256015E-1
6.752156838E1,-5.121238708E0,1.667199135E0,2.469991207E0
6.754102910E1,-7.869395256E0,2.178664923E0,3.053839922E0
6.756048994E1,-6.757929325E0,1.530210137E0,1.470389485E0
6.757995067E1,-5.165505886E0,1.030110121E0,-1.088136077E0
6.759941150E1,-3.351746321E0,6.466603279E-1,-2.863012314E0
6.761887223E1,-1.951346874E0,-3.439682424E-1,-3.546163082E0
6.763833306E1,-9.128618240E-1,-1.499103427E0,-2.520838737E0
6.765779379E1,-8.973085321E-3,-2.160718918E0,-1.539781332E0
6.767725463E1,1.651047587E0,-2.088335991E0,-2.036292076E0
6.769671536E1,5.449653625E0,-8.967102766E-1,-3.602394581E0
6.771617619E1,1.253420353E1,1.010369420E0,-3.022733212E0
6.773563702E1,2.685524750E1,3.495913982E0,2.206182480E0
6.775509775E1,4.277947998E1,4.693521500E0,1.950150430E-1
6.777455858E1,3.798067474E1,-3.703491211E0,-6.308676720E0
6.779401942E1,2.584248543E1,-6.366703033E0,-1.892722726E0
6.781348015E1,2.062314034E1,-5.148158073E0,1.082154036E0
6.783294098E1,2.036531258E1,-1.940579176E0,2.163709879E0
6.785240171E1,1.955235291E1,7.375875711E-1,8.297112584E-1
6.787186254E1,1.803290939E1,2.644068956E0,-2.653640270E0
