"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.950186202E0,1.266879940E1,-2.404786795E-1,-4.247260094E0
7.969646619E0,8.676973343E0,5.479564071E-1,-4.369892120E0
7.989107036E0,5.534000397E0,9.421738982E-1,-3.894917011E0
8.008567348E0,3.442673683E0,1.116850019E0,-2.848057270E0
8.028027765E0,2.044068813E0,8.069794178E-1,-1.569093466E0
8.047488182E0,-1.058823988E-1,7.477571070E-2,9.631111473E-2
8.066948598E0,-3.814757586E0,-7.345965505E-1,1.162313581E0
8.086408911E0,-7.296912670E0,-9.613165259E-1,1.848455518E-1
8.105869327E0,-8.498707771E0,-7.064808607E-1,-1.159920812E0
8.125329744E0,-8.480163574E0,-4.695914388E-1,-1.426720500E0
8.144790161E0,-6.365506649E0,-3.457628787E-1,-1.115653515E0
8.164250473E0,-3.388834953E0,-2.482553422E-1,-1.236491084E0
8.183710890E0,-3.020938635E-1,5.503492057E-2,-1.722234130E0
8.203171307E0,2.525624275E0,3.954139352E-1,-2.883949518E0
8.222631619E0,6.157928944E0,4.767699242E-1,-3.199802160E0
8.242092036E0,1.122772217E1,3.068794906E-1,-2.942573547E0
8.261552452E0,2.647598457E1,-7.351947427E-1,-5.995217323E0
8.281012869E0,4.828357315E1,5.383851007E-2,-1.411765367E-1
8.300473286E0,4.671088791E1,4.682155609E0,1.143769264E0
8.319933598E0,3.422633743E1,3.542573929E0,-7.185048103E0
8.339394015E0,2.113340950E1,-1.588834286E0,-6.646064758E0
8.358854432E0,1.422832203E1,-2.892324448E0,-3.805784464E0
8.378314848E0,8.983852386E0,-1.704287887E0,-1.606182218E0
8.397775161E0,5.426323414E0,-6.065805554E-1,-2.333002165E-2
8.417235577E0,2.746960402E0,1.244267747E-1,3.014956415E-1
8.436695994E0,2.147558331E-1,5.114658475E-1,4.396811724E-1
8.456156411E0,-1.668993831E0,4.420739710E-1,3.924229145E-1
8.475616723E0,-3.975076675E0,8.973085135E-2,-2.213360965E-1
8.495077140E0,-6.135795593E0,-2.901297510E-1,-1.281954765E0
8.514537557E0,-7.555337429E0,-4.055834413E-1,-1.529013634E0
8.533997869E0,-7.791030407E0,-3.134597540E-1,-1.105484009E0
8.553458286E0,-6.346961975E0,-1.704886109E-1,-1.124626637E0
8.572918702E0,-4.223930359E0,-1.657029688E-1,-1.060020447E0
8.592379119E0,-1.255035520E0,-1.627119333E-1,-1.110269666E0
8.611839432E0,1.940579176E0,-3.744767308E-1,-1.607976794E0
8.631299848E0,6.577869415E0,4.301098585E-1,-1.774876237E0
8.650760265E0,1.348355579E1,1.932204247E0,-2.355733871E0
8.670220682E0,2.973859787E1,3.740580082E0,-6.221338749E0
8.689680994E0,4.493840408E1,2.241476536E0,-6.957729816E0
8.709141411E0,4.772066116E1,3.065804005E0,-1.023649502E1
8.728601827E0,3.924528122E1,2.982653379E0,-1.171406364E1
8.748062244E0,2.801576614E1,-1.306481123E0,-6.664011002E0
8.767522557E0,1.928495407E1,-9.026923180E-1,-2.951546669E0
8.786982973E0,1.409671593E1,5.234299302E-1,-1.363310695E0
8.806443390E0,9.789635658E0,9.284151793E-1,-1.379462242E0
8.825903807E0,6.157330990E0,1.171884894E0,-1.561915040E0
8.845364119E0,3.625724554E0,1.141376376E0,-1.430907965E0
8.864824536E0,9.122636318E-1,9.014959335E-1,-9.367900491E-1
8.884284952E0,-1.850250125E0,5.539384484E-1,-6.448656917E-1
8.903745369E0,-5.021936417E0,-2.147558331E-1,-9.343972206E-1
8.923205682E0,-8.018946648E0,-1.635494232E0,-1.709073544E0
8.942666098E0,-1.014437199E1,-2.365903378E0,-1.533799291E0
8.962126515E0,-9.683155060E0,-2.753540754E0,-1.546959877E0
8.981586827E0,-5.843871117E0,-2.606382132E0,-1.012762189E0
9.001047244E0,-6.634100676E-1,-1.395613790E0,-4.486542344E-1
9.020507661E0,2.998805046E0,-3.708875179E-2,-6.269195080E-1
9.039968077E0,4.935794830E0,5.132604837E-1,-2.416750908E0
9.059428390E0,5.443073273E0,9.487541914E-1,-4.437489510E0
9.078888807E0,5.991029739E0,1.314856052E0,-4.702494621E0
9.098349223E0,7.484749317E0,1.296311617E0,-4.329812527E0
9.117809536E0,1.097587776E1,2.088335991E0,-6.573681831E0
9.137269952E0,2.228555298E1,2.867199659E0,-6.899703979E0
9.156730369E0,4.760102081E1,2.868994236E0,-5.730810165E-1
9.176190786E0,5.731587982E1,-1.256231815E-1,-5.596213818E0
9.195651098E0,3.736153412E1,-5.826523304E0,-1.213998604E1
9.215111515E0,2.120579338E1,-7.301100254E0,-8.644669533E0
9.234571932E0,1.243310642E1,-5.672185898E0,-4.704887390E0
9.254032348E0,1.093819046E1,-1.971685886E0,-3.514458179E0
9.273492661E0,9.404989243E0,6.227321029E-1,-3.211168051E0
9.292953077E0,6.617949009E0,1.273579836E0,-2.861815929E0
9.312413494E0,3.872783422E0,1.057029366E0,-2.521436930E0
9.331873807E0,1.860419661E-1,6.287141442E-1,-2.434697002E-1
9.351334223E0,-5.865406513E0,3.176472187E-1,2.258226395E0
9.370794640E0,-9.455238342E0,4.426721931E-1,1.722832322E0
9.390255057E0,-9.878170013E0,9.409775138E-1,8.733802438E-1
9.409715369E0,-9.767501831E0,5.431707501E-1,6.640082598E-1
9.429175786E0,-6.917650223E0,-6.460621208E-2,-3.170489967E-1
9.448636202E0,-3.753142357E0,-3.044866920E-1,-1.186241865E0
9.468096515E0,-5.982056856E-1,-6.436693072E-1,-1.617548108E0
9.487556932E0,1.600200176E0,-1.068395257E0,-1.931606054E0
9.507017348E0,3.390629768E0,-1.156929731E0,-2.464009047E0
9.526477765E0,5.771488190E0,-3.894318938E-1,-3.741178274E0
9.545938077E0,9.915857315E0,6.807580590E-1,-5.791827202E0
9.565398494E0,2.084088707E1,2.401795626E0,-6.165107727E0
9.584858911E0,4.693103027E1,5.451447964E0,-3.535993576E0
9.604319327E0,6.197709656E1,-2.598605394E0,-1.278365517E1
9.623779640E0,3.482274628E1,-6.119045734E0,-9.658030510E0
9.643240057E0,2.141935158E1,-6.199803352E0,-6.699305058E0
9.662700473E0,1.432941818E1,-4.399204254E0,-4.429712772E0
9.682160786E0,1.048295593E1,-1.538584948E0,-1.532004714E0
9.701621202E0,6.666403770E0,-1.435693540E-2,-5.353940725E-1
9.721081619E0,3.708875179E0,9.349954724E-1,-5.138586760E-1
9.740542036E0,1.457229018E0,1.415952802E0,-7.704889178E-1
9.760002348E0,-1.369292736E0,1.890329838E0,-5.312066078E-1
9.779462765E0,-5.137988567E0,1.889731646E0,-1.555334777E-1
9.798923182E0,-7.321439266E0,1.007378340E0,-1.098305583E0
9.818383494E0,-7.575078487E0,3.320041299E-1,-1.926222205E0
9.837843911E0,-7.120441914E0,1.651047617E-1,-1.979462504E0
9.857304327E0,-6.903293133E0,2.973082066E-1,-1.678565025E0
9.876764640E0,-5.060820103E0,1.316052526E-1,-1.132403374E0
9.896225057E0,-8.153542876E-1,1.495514158E-2,-1.301097274E0
9.915685473E0,2.691327333E0,-1.668993831E-1,-1.788036704E0
9.935145786E0,6.583253384E0,3.667000830E-1,-1.821536183E0
9.954606202E0,9.975079536E0,1.369890928E0,-1.847259045E0
9.974066619E0,1.678505325E1,1.911865234E0,-3.407379389E0
9.993527036E0,3.444169235E1,3.648456335E0,-5.459224701E0
1.001298735E1,5.663990784E1,6.173482537E-1,-3.596412420E0
1.003244776E1,4.601039124E1,-4.694119930E0,-8.429315567E0
1.005190818E1,2.390250397E1,-2.453839540E0,-7.322037220E0
1.007136849E1,1.677727509E1,-2.600399971E0,-3.308675528E0
1.009082891E1,1.314676571E1,-1.541576028E0,-2.172683001E0
1.011028933E1,9.832108498E0,-9.930213690E-1,-1.683350682E0
1.012974964E1,6.237490654E0,-7.890332937E-1,-1.482951880E0
1.014921006E1,3.190829039E0,-8.715856671E-1,-1.583450437E0
1.016867047E1,7.573283911E-1,-1.368096352E0,-1.207179070E0
1.018813079E1,-2.747558594E0,-2.023729801E0,-4.785645381E-2
1.020759120E1,-7.321439266E0,-2.047657967E0,-4.965107143E-2
1.022705162E1,-9.579665184E0,-2.697907388E-1,-9.302098155E-1
1.024651204E1,-1.017547798E1,1.517049551E0,-1.134796143E0
1.026597235E1,-8.717052460E0,1.414158225E0,-1.055234790E0
1.028543277E1,-5.729613781E0,1.292124271E0,-1.302891970E0
1.030489318E1,-2.756531715E0,1.445863128E0,-9.780662656E-1
1.032435349E1,-2.350948304E-1,1.003190875E0,-7.722834945E-1
1.034381391E1,2.514258385E0,3.918247223E-1,-1.384846091E0
1.036327433E1,6.908079147E0,8.309076428E-1,-1.564906001E0
1.038273464E1,1.660200119E1,1.148554921E0,-3.081357241E0
1.040219506E1,4.495096970E1,2.301895380E0,-4.480560303E0
1.042165547E1,6.677291107E1,-3.433700562E0,-8.661419868E0
1.044111579E1,3.984767532E1,-3.477369547E0,-1.462433338E1
1.046057620E1,2.311526489E1,-6.640082598E-2,-8.256434441E0
1.048003662E1,1.554437447E1,-7.686942816E-1,-3.377469063E0
1.049949704E1,1.291526031E1,-1.691725612E0,-2.551945448E0
1.051895735E1,1.069830990E1,-2.626721144E0,-1.524826288E0
1.053841776E1,8.210970879E0,-2.455634356E0,-1.141974568E0
1.055787818E1,5.113461971E0,-1.342971683E0,-1.182054400E0
1.057733849E1,1.133001566E0,-2.991028363E-3,5.204389095E-1
1.059679891E1,-4.015754700E0,9.397810698E-1,2.182254314E0
1.061625933E1,-7.801199913E0,1.594816327E0,6.263213158E-1
1.063571964E1,-8.023732185E0,1.769492388E0,-1.866999865E0
1.065518006E1,-7.987242222E0,9.924231768E-1,-2.007578135E0
1.067464047E1,-6.707680225E0,1.734796353E-2,-8.291130662E-1
1.069410079E1,-6.558726788E0,-1.860419661E-1,-7.100701332E-1
1.071356120E1,-5.040481091E0,1.501496136E-1,-1.461416483E0
1.073302162E1,-5.192425251E-1,-1.405783296E-1,-2.221137524E0
1.075248193E1,2.414358139E0,-8.703892231E-1,-3.717848301E0
1.077194235E1,4.089931965E0,-3.888336718E-1,-4.470989227E0
1.079140276E1,7.231110096E0,-2.368894368E-1,-2.368894339E0
1.081086308E1,1.129232788E1,-1.190429211E0,-1.671386600E0
1.083032349E1,2.304347992E1,-3.535395563E-1,-8.810373306E0
1.084978391E1,5.660281754E1,-1.603191197E-1,-4.816751957E0
1.086924433E1,6.222714615E1,-1.026700401E1,-6.957131863E0
1.088870464E1,3.769952011E1,-7.148557663E0,-9.402596474E0
1.090816506E1,2.172084808E1,-2.572284341E-1,-4.583451748E0
1.092762547E1,1.555514145E1,2.398206472E0,-2.794218540E0
1.094708579E1,1.207896900E1,1.895115495E0,-1.865803480E0
1.096654620E1,7.683951855E0,9.553344250E-1,-2.800798893E0
1.098600662E1,4.832903385E0,-1.764706671E-1,-4.813760757E0
1.100546693E1,2.768495798E0,-9.391828775E-1,-6.102894306E0
1.102492735E1,-2.255833626E0,-1.433300734E0,-3.455235958E0
1.104438777E1,-7.808378696E0,-1.439282775E0,5.252245665E-1
1.106384808E1,-1.028195858E1,-6.789634228E-1,-1.854437590E-2
1.108330849E1,-1.141436195E1,1.519442320E0,-4.785645287E-3
1.110276891E1,-1.219262791E1,2.145763636E0,9.463613629E-1
1.112222922E1,-7.659425259E0,7.531409264E-1,1.519442350E-1
1.114168964E1,-3.579662561E0,-5.515456200E-1,-1.102493048E0
1.116115006E1,-7.932206988E-1,-1.412363529E0,-1.612762451E0
1.118061037E1,8.853443712E-2,-1.951945066E0,-2.364108801E0
1.120007079E1,2.393420935E0,-1.490130305E0,-3.150749207E0
1.121953120E1,6.471388817E0,4.199403822E-1,-3.478565931E0
1.123899152E1,1.573280907E1,1.565504193E0,-2.437688112E0
1.125845193E1,3.729094315E1,4.357928276E0,2.167897224E0
1.127791235E1,5.933123398E1,2.860021353E0,-2.884547710E0
1.129737266E1,4.933641434E1,-6.546164513E0,-1.334955788E1
1.131683308E1,2.338146591E1,-5.751747608E0,-1.189531994E1
1.133629349E1,1.808256149E1,-3.588635683E0,-7.217949390E0
1.135575381E1,1.279083347E1,-1.279561877E0,-2.280958176E0
1.137521422E1,8.668000221E0,5.449653864E-1,2.021337032E0
1.139467464E1,5.591428280E0,1.431506157E0,2.702693224E0
1.141413495E1,2.493919373E0,1.241874933E0,2.326421738E0
1.143359537E1,-9.649057388E-1,9.792626500E-1,2.078166485E0
1.145305579E1,-4.802394867E0,9.062815905E-1,1.844268084E0
1.147251610E1,-6.238088608E0,3.780659735E-1,-3.960121572E-1
1.149197652E1,-6.904489517E0,-1.896311939E-1,-2.913859844E0
1.151143693E1,-7.833503246E0,-7.136593461E-1,-3.452244759E0
1.153089724E1,-8.109873772E0,-9.577272534E-1,-2.848655462E0
1.155035766E1,-7.613961697E0,-1.109671474E0,-2.770888567E0
1.156981808E1,-4.795216560E0,-1.536192179E0,-3.089133978E0
1.158927839E1,-6.664010882E-1,-1.284945726E0,-3.608376503E0
1.160873881E1,3.778266907E0,-3.212364316E-1,-3.440878868E0
1.162819922E1,9.790832520E0,5.377869010E-1,-1.856232166E0
1.164765954E1,1.937049675E1,1.723430514E0,-4.426123619E0
1.166711995E1,4.024727631E1,3.059821844E0,2.779263496E0
1.168658037E1,5.428118134E1,5.294120312E-1,-9.084949493E0
1.170604068E1,5.445884705E1,-6.951747894E0,-2.141815567E1
1.172550110E1,2.643111801E1,-4.063013077E0,-1.538226032E1
1.174496152E1,1.523629856E1,2.805584669E-1,-7.103692055E0
1.176442183E1,1.043330479E1,1.155733347E0,-1.907079697E0
1.178388224E1,8.377870560E0,-3.349951655E-2,-7.052844763E-1
1.180334256E1,6.728617191E0,-1.381256819E0,-1.587637782E0
1.182280297E1,5.143970490E0,-2.352742910E0,-2.313261271E0
1.184226339E1,2.427518606E0,-2.382055044E0,-2.458625317E0
1.186172381E1,-2.088934183E0,-1.500299811E0,-1.944168359E-1
1.188118412E1,-7.779066563E0,-3.224328458E-1,2.039881229E0
1.190064454E1,-1.004985523E1,9.218349457E-1,-9.092725813E-2
1.192010485E1,-1.097707367E1,2.262413740E0,-5.060819983E-1
1.193956526E1,-9.933803558E0,2.188834429E0,-2.069791555E-1
1.195902568E1,-6.267400742E0,1.341775298E0,-9.720842242E-1
1.197848599E1,-2.534597397E0,7.046862841E-1,-2.201396942E0
1.199794641E1,4.809573591E-1,3.649054468E-2,-2.711666346E0
1.201740683E1,3.645465374E0,-8.416753411E-1,-2.486740828E0
1.203686714E1,7.706683636E0,-1.228714466E0,-1.499701619E0
1.205632756E1,1.248634720E1,-1.045663476E0,-2.094916344E0
1.207578797E1,2.188655090E1,-4.815555513E-1,-4.557728767E0
1.209524829E1,4.469912338E1,-8.267202377E-1,1.511067510E0
1.211470870E1,6.023871231E1,-3.605385542E0,-1.091785145E1
1.213416912E1,3.623690796E1,-3.474976778E0,-1.092323494E1
1.215362943E1,2.170708847E1,-3.407977581E0,-8.791828156E0
1.217308985E1,1.499282837E1,-3.032902718E0,-5.093721390E0
1.219255027E1,1.149272728E1,-2.321636200E0,-2.141576290E0
1.221201058E1,7.586444378E0,-1.741376638E0,-8.805587292E-1
1.223147099E1,4.362115860E0,-5.784648657E-1,-6.502495408E-1
1.225093141E1,1.873580098E0,5.515456200E-1,-1.033101201E0
1.227039172E1,-1.099501967E0,1.183250785E0,-9.032905698E-1
1.228985214E1,-4.390231133E0,1.375872970E0,-2.063809484E-1
1.230931256E1,-7.069594383E0,1.259821177E0,-5.790630579E-1
1.232877287E1,-7.521239758E0,5.210371017E-1,-1.564906001E0
1.234823329E1,-8.464012146E0,-3.140579760E-1,-1.472782373E0
1.236769360E1,-8.823533058E0,-9.900303483E-1,-1.114457130E0
1.238715402E1,-6.549753666E0,-1.576870084E0,-1.044467092E0
1.240661443E1,-2.680559635E0,-1.784447432E0,-1.396810174E0
1.242607474E1,1.520638824E0,-1.611566067E0,-2.698505640E0
1.244553516E1,6.666403770E0,-6.502495408E-1,-3.795614958E0
1.246499558E1,1.011147022E1,7.932206988E-1,-2.556132793E0
1.248445589E1,1.548933887E1,2.046461582E0,-2.572882652E0
1.250391631E1,2.193380928E1,2.237887383E0,-6.367300987E0
1.252337672E1,3.433939743E1,3.978665829E0,-6.590431690E0
1.254283704E1,4.181038666E1,-5.335994363E-1,-3.290131092E0
1.256229745E1,3.515834045E1,-6.432505608E0,-7.662416458E0
1.258175776E1,2.561696053E1,-6.251249313E0,-8.379665375E0
1.260121818E1,2.172323990E1,-3.623331785E0,-5.132006168E0
1.262067860E1,1.772902107E1,5.144568682E-1,-3.075973511E0
1.264013891E1,1.299003601E1,1.939382792E0,-2.490330219E0
1.265959933E1,9.014361382E0,1.572682738E0,-2.429911375E0
1.267905974E1,6.135197163E0,5.539384484E-1,-2.358126640E0
1.269852006E1,4.256233215E0,-4.408775866E-1,-2.958725214E0
1.271798047E1,2.762513638E0,-9.529415965E-1,-4.594219685E0
1.273744089E1,-9.900303483E-1,-9.266205430E-1,-4.000201225E0
1.275690120E1,-6.623332977E0,-1.067797065E0,-6.562315822E-1
1.277636162E1,-9.248857498E0,-5.647061467E-1,-1.740778536E-1
1.279582204E1,-9.727422714E0,1.314856052E0,2.213360965E-1
1.281528235E1,-8.747561455E0,1.837089539E0,3.768695593E-1
1.283474277E1,-5.858228207E0,1.093519926E0,4.887340367E-1
1.285420318E1,-2.545963287E0,2.273181453E-2,4.384847581E-1
1.287366349E1,-5.126622319E-1,-1.138983607E0,-2.452643216E-1
1.289312391E1,1.709073544E0,-1.646261930E0,-1.794616938E0
1.291258422E1,5.180460930E0,-1.672582984E0,-1.947757602E0
1.293204464E1,1.100339508E1,-1.403390527E0,-3.147160053E0
1.295150506E1,2.639582443E1,1.116251707E0,-5.680561066E0
1.297096537E1,5.622415543E1,2.338385820E0,-7.310671329E0
1.299042579E1,5.625346756E1,-2.370090723E0,-1.724447441E1
1.300988620E1,3.151108170E1,-2.288734913E0,-1.579801369E1
1.302934652E1,2.080379868E1,-3.573680639E0,-8.395816803E0
1.304880693E1,1.353081417E1,-3.869792461E0,-3.594019651E0
1.306826724E1,9.396016121E0,-2.305484533E0,-9.499505758E-1
1.308772766E1,5.849853039E0,-1.482353687E0,7.998009920E-1
1.310718808E1,2.333002090E0,-6.442674994E-1,2.023729801E0
1.312664839E1,-9.631111026E-1,5.491527915E-1,3.177070379E0
1.314610881E1,-4.689932346E0,1.314257860E0,2.414956331E0
1.316556922E1,-6.586842537E0,1.650449395E0,-1.658226132E0
1.318502954E1,-7.574480057E0,1.887338877E0,-3.982254982E0
1.320448995E1,-8.344370842E0,1.039083242E0,-3.999603033E0
1.322395037E1,-8.798408508E0,1.381855011E-1,-2.615953445E0
1.324341068E1,-5.788836002E0,-3.726821244E-1,-1.445264935E0
1.326287110E1,-1.403390527E0,-9.110672474E-1,-3.529413417E-2
1.328233141E1,1.824527264E0,-1.231107235E0,9.661021233E-1
1.330179183E1,3.777668715E0,-5.982056856E-1,1.195813060E0
1.332125224E1,4.993820667E0,1.908276081E-1,-1.615155339E-1
1.334071256E1,6.940382004E0,6.077769399E-1,-1.977667928E0
1.336017297E1,1.130848026E1,1.097707391E0,-4.480560303E0
1.337963339E1,2.417887497E1,2.527418852E0,-8.356334686E0
1.339909370E1,5.770052338E1,2.922832966E0,-6.424130440E0
1.341855412E1,5.542734528E1,-4.931607246E0,-1.171585751E1
1.343801454E1,3.134717369E1,-4.383052826E0,-8.861220360E0
1.345747485E1,2.202234268E1,-3.891926050E0,-5.933003902E0
1.347693527E1,1.826740646E1,-2.516651154E0,-5.386243820E0
1.349639558E1,1.373240948E1,-4.588237405E-1,-3.388236761E0
1.351585599E1,8.897112846E0,8.973085321E-3,-1.735394597E0
1.353531641E1,5.465207100E0,-1.770688742E-1,-9.643075466E-1
1.355477672E1,3.007778168E0,-7.956135273E-2,-5.318048596E-1
1.357423714E1,1.022931695E0,-1.686939895E-1,-4.211367965E-1
1.359369756E1,-1.307079315E0,-3.487538993E-1,-1.026520967E0
1.361315787E1,-6.460621357E0,2.667997181E-1,-9.696913958E-1
1.363261829E1,-1.119123173E1,1.767099500E0,-1.794617027E-1
1.365207860E1,-1.285185051E1,2.493919373E0,6.101697683E-2
1.367153902E1,-9.756135941E0,1.906481385E0,-1.232303679E-1
1.369099943E1,-5.411966801E0,1.496112347E0,-8.632107973E-1
1.371045974E1,-2.011765718E0,4.354937077E-1,-1.581057549E0
1.372992016E1,7.316055298E-1,-9.894321561E-1,-2.572284460E0
1.374938047E1,2.522035122E0,-1.977667928E0,-3.882952929E0
1.376884089E1,4.518247128E0,-2.251646042E0,-2.563311338E0
1.378830131E1,7.929215908E0,-2.084746838E0,-2.684148788E0
1.380776162E1,1.280100250E1,-2.097907305E0,-5.724229813E0
1.382722204E1,2.409751892E1,-1.700698733E0,-6.866204739E0
1.384668235E1,4.985864639E1,7.956135273E-1,-1.157527924E0
1.386614277E1,5.778128433E1,-2.805584669E-1,-1.491326714E1
1.388560318E1,3.490111160E1,-1.112662554E0,-1.477627850E1
1.390506349E1,2.129971123E1,-2.596212626E0,-1.024905777E1
1.392452391E1,1.515613842E1,-4.279563427E0,-6.261418819E0
1.394398433E1,1.142034435E1,-3.938585997E0,-2.664407969E0
1.396344464E1,8.204390526E0,-2.354537487E0,-1.820339799E0
1.398290506E1,5.257629395E0,-6.939185858E-1,-1.746162295E0
1.400236547E1,2.044667006E0,2.057827413E-1,-1.746760488E0
1.402182579E1,-1.721037745E0,9.302098155E-1,-7.375875711E-1
1.404128620E1,-5.872584820E0,1.010369420E0,1.185643673E0
1.406074652E1,-9.195018768E0,8.087740541E-1,2.632104978E-2
1.408020693E1,-9.918848038E0,1.208973646E0,-1.008574724E0
1.409966735E1,-1.003489971E1,7.184450030E-1,-9.068797827E-1
1.411912766E1,-8.733204842E0,3.864408433E-1,-1.246660590E0
1.413858808E1,-4.923232555E0,3.122633696E-1,-1.288534999E0
1.415804849E1,-1.198804140E0,1.076770201E-1,-1.342373490E0
1.417750881E1,9.457631707E-1,-3.032902777E-1,-2.533401012E0
1.419696922E1,3.354139090E0,-5.754738450E-1,-4.400999069E0
1.421642954E1,6.786045074E0,-9.589236975E-1,-3.419343472E0
1.423588995E1,1.162373447E1,-1.767099500E0,-3.837489367E0
1.425535037E1,1.943809509E1,-1.950748682E0,-7.354938507E0
1.427481068E1,3.786342621E1,-6.484549642E-1,-6.004788399E0
1.429427110E1,5.779204941E1,-1.152144074E0,-5.102096081E0
1.431373141E1,3.976272964E1,-3.412763357E0,-9.422337532E0
1.433319183E1,2.307159615E1,-2.414358139E0,-1.031904793E1
1.435265224E1,1.632383537E1,-2.585444927E0,-8.243273735E0
1.437211256E1,1.357209015E1,-2.464009047E0,-6.970292568E0
1.439157297E1,1.140957642E1,-2.781656265E0,-5.678168297E0
1.441103339E1,9.540781975E0,-2.706880569E0,-4.359723091E0
1.443049370E1,7.204190731E0,-1.888535261E0,-2.994617462E0
1.444995412E1,3.897309780E0,-4.241278172E-1,-1.079761267E0
1.446941443E1,1.226321608E-1,8.368897438E-1,2.169692039E0
1.448887485E1,-4.331008911E0,1.079761267E0,4.846662045E0
1.450833527E1,-7.967501163E0,9.146564603E-1,3.934996843E0
1.452779558E1,-8.838488579E0,1.245464206E0,2.204986095E0
1.454725599E1,-9.196215630E0,1.168295622E0,1.058823988E-1
1.456671641E1,-7.880163193E0,3.912265003E-1,-1.584048629E0
1.458617672E1,-4.668396950E0,6.520441920E-2,-3.139383316E0
1.460563714E1,-1.701296926E0,4.606183618E-2,-3.425325632E0
1.462509745E1,8.057830334E-1,-3.415754437E-1,-2.943171740E0
1.464455787E1,3.157329559E0,-8.709874153E-1,-3.020340443E0
1.466401829E1,6.135197163E0,-6.915257573E-1,-2.321636200E0
1.468347860E1,9.570692062E0,2.183450609E-1,-2.492722988E0
1.470293902E1,1.468535042E1,1.103091240E0,-5.277968407E0
1.472239943E1,2.619721985E1,1.126421213E0,-4.479962349E0
1.474185974E1,4.786901474E1,-8.853443712E-2,-9.052646637E0
1.476132016E1,5.179623413E1,-5.598606586E0,-1.637946892E1
1.478078047E1,3.064727211E1,-8.384450912E0,-1.416371536E1
1.480024089E1,1.716311836E1,-6.220142365E0,-8.312665939E0
1.481970131E1,1.314257812E1,-4.271188259E0,-3.498904943E0
1.483916162E1,1.039741230E1,-2.492722988E0,-1.615155339E0
1.485862204E1,7.639684677E0,-4.504488707E-1,-9.487541914E-1
1.487808245E1,5.766702652E0,1.029511929E0,-1.016949654E0
1.489754276E1,4.429114819E0,1.752144337E0,-1.378864050E0
1.491700318E1,2.547757864E0,1.487139225E0,-1.899901152E0
1.493646349E1,-2.291127741E-1,3.110669553E-1,-1.326221943E0
1.495592391E1,-5.079962254E0,-6.598208547E-1,-6.221338734E-2
1.497538433E1,-8.836693764E0,-4.265206456E-1,4.049852192E-1
1.499484464E1,-8.467600822E0,2.237289101E-1,7.746763229E-1
1.501430506E1,-8.145766258E0,3.972085714E-1,4.187439680E-1
