"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.913540495E1,-7.959724426E0,9.859625816E0,-5.381458282E0
5.915486599E1,-3.126222849E0,4.688735962E0,-2.359323025E0
5.917432692E1,-4.049852192E-1,-1.049252748E0,-3.177070379E0
5.919378797E1,3.032304525E0,-4.377070904E0,-1.030648518E1
5.921324901E1,1.742752457E1,-1.171884894E0,-1.616411591E1
5.923270994E1,5.654359436E1,1.160279655E1,1.255214977E1
5.925217099E1,4.975096893E1,-7.683951855E0,5.426323414E0
5.927163203E1,2.959921646E1,-2.218146515E1,-1.095912814E0
5.929109297E1,2.168615150E1,-2.565584373E1,7.253841877E0
5.931055401E1,2.340060997E1,-1.074078274E1,9.120841980E0
5.933001505E1,2.239323044E1,-4.562514782E0,-1.868794441E0
5.934947599E1,1.752922058E1,7.579265833E-1,-6.423532486E0
5.936893703E1,1.297627735E1,6.897909641E0,-7.353742123E0
5.938839807E1,1.071386337E1,7.677371502E0,-4.521238327E0
5.940785901E1,4.210769653E0,6.348756790E0,-5.358726501E0
5.942732005E1,-9.787840843E0,6.438487530E0,-6.084948063E0
5.944678109E1,-2.631985283E1,4.533800602E0,-7.340581894E0
5.946624213E1,-2.393002129E1,4.731806815E-1,-4.486542225E0
5.948570307E1,-1.608275986E1,-4.803591251E0,1.990828395E0
5.950516411E1,-6.592226505E0,-9.177073479E0,-1.220339537E-1
5.952462505E1,-2.134397745E0,-8.350951195E0,-2.099103689E0
5.954408609E1,2.627917528E0,-3.223730326E0,5.335994363E-1
5.956354713E1,8.130212784E0,2.565105915E0,5.008177757E0
5.958300818E1,3.108695412E1,-1.633699656E0,9.353543282E0
5.960246911E1,5.691089249E1,-1.194018459E1,-2.117648125E0
5.962193015E1,3.762175369E1,9.273384094E0,-5.303691387E0
5.964139120E1,1.796172333E1,2.568336105E1,3.852444589E-1
5.966085224E1,1.704706764E1,2.114597130E1,-3.452244759E0
5.968031328E1,1.939681816E1,7.429116249E0,-1.980060786E-1
5.969977432E1,1.825484467E1,4.408775866E-1,-4.474578202E-1
5.971923526E1,2.019183350E1,-4.674378872E0,2.653042078E0
5.973869630E1,1.603430367E1,-8.208578110E0,1.568495274E0
5.975815734E1,1.108893871E1,-7.021139622E0,3.020340443E0
5.977761828E1,2.252244234E0,-5.420341492E0,3.696312666E0
5.979707932E1,-1.625384521E1,-6.044867992E0,4.071985722E0
5.981654036E1,-2.506122780E1,-2.087737799E0,-3.264408350E0
5.983600130E1,-1.297986603E1,3.205784082E0,-4.593621254E0
5.985546234E1,-7.819146156E0,6.264409542E0,-1.992623091E0
5.987492338E1,-6.713063717E0,6.206982136E0,-8.596215248E-1
5.989438443E1,-4.905884743E0,3.917648792E0,-2.186441660E0
5.991384536E1,-2.957528830E0,5.084748268E-1,-4.745565414E0
5.993330640E1,6.227321029E-1,-1.964507341E0,-1.131446171E1
5.995276745E1,1.126481056E1,-1.340578914E0,-1.705723572E1
5.997222838E1,5.745346451E1,7.074978352E0,7.606184959E0
5.999168943E1,6.399783707E1,-7.724629879E0,1.717209244E1
6.001115047E1,3.043849945E1,-2.214377975E1,3.036491871E0
6.003061208E1,1.704407501E1,-2.352025032E1,4.919643402E0
6.005007245E1,1.824706650E1,-1.123968601E1,6.070590973E0
6.006953406E1,2.010629082E1,-3.893720627E0,1.627119333E-1
6.008899453E1,1.889671898E1,2.992822886E0,-6.097510338E0
6.010845609E1,1.675275040E1,9.565906525E0,-8.469395638E0
6.012791651E1,9.956535339E0,1.280279732E1,-7.354938507E0
6.014737812E1,-1.716850251E-1,1.326162148E1,-5.196014404E0
6.016683854E1,-1.525544071E1,1.118046379E1,-2.371287346E0
6.018630010E1,-2.346820641E1,1.044467092E0,-5.962316036E0
6.020576057E1,-2.172264290E1,-9.789635658E0,-6.104090691E0
6.022522219E1,-1.340937805E1,-1.301456261E1,-8.757730722E-1
6.024468255E1,-4.846662045E0,-9.471988678E0,1.296311617E0
6.026414416E1,-1.834098577E0,-5.623731613E0,1.609173179E0
6.028360458E1,1.953141451E0,-2.907279491E0,9.870393276E-1
6.030306620E1,7.445267677E0,-3.254238665E-1,2.473580360E0
6.032252661E1,2.645205688E1,5.635097623E-1,8.208578110E0
6.034198823E1,4.829673386E1,-3.186043262E0,-3.888336718E-1
6.036144870E1,4.028077698E1,1.064507008E1,-4.214957237E0
6.038091031E1,2.356990051E1,1.625982857E1,1.432104349E0
6.040037068E1,2.035514450E1,1.784507370E1,-4.085744619E-1
6.041983234E1,1.961695862E1,1.063131142E1,7.274180651E-1
6.043929276E1,1.937767601E1,2.400001049E0,2.253440619E0
6.045875437E1,2.000997925E1,-4.784449100E0,5.206183910E0
6.047821479E1,1.462493229E1,-8.554939270E0,4.052843571E0
6.049767635E1,1.269093323E1,-9.670592308E0,1.984248161E0
6.051713682E1,7.838288784E0,-8.689535141E0,2.273181528E-1
6.053659844E1,-4.879563808E0,-7.074379921E0,2.428116798E0
6.055605880E1,-2.822872734E1,-6.058627129E0,1.362712502E0
6.057552041E1,-2.325524521E1,1.052841991E-1,-5.958128452E0
6.059498083E1,-8.713463783E0,6.186044693E0,-7.476374149E0
6.061444244E1,-4.972285271E0,1.040279675E1,-5.916851997E0
6.063390286E1,-2.695514679E0,1.009830952E1,-4.734797955E0
6.065336448E1,6.005984545E-1,6.681957245E0,-4.442275047E0
6.067282484E1,3.373879910E0,3.367897987E0,-9.987043381E0
6.069228646E1,1.338066387E1,3.021536827E0,-1.707877159E1
6.071174693E1,4.048656082E1,4.173680782E0,3.002992272E-1
6.073120854E1,6.017709732E1,-1.083529949E1,1.571247005E1
6.075066896E1,3.444169235E1,-2.347957230E1,6.282355785E0
6.077013057E1,1.966660881E1,-1.870170403E1,5.104488850E0
6.078959099E1,1.933400726E1,-1.059541893E1,4.064807415E0
6.080905260E1,2.097009850E1,-4.657629490E0,2.691925466E-1
6.082851297E1,2.155095673E1,2.287538528E0,-4.424329281E0
6.084797463E1,1.896491432E1,9.387641907E0,-7.594819069E0
6.086743505E1,1.071745300E1,9.784252167E0,-8.192426682E0
6.088689666E1,2.956332445E0,7.396812916E0,-7.302296638E0
6.090635703E1,-1.088674450E1,7.343572617E0,-4.794020176E0
6.092581864E1,-2.407837677E1,4.869992256E0,-5.122435093E0
6.094527911E1,-2.218266296E1,-2.933002472E0,-2.582453728E0
6.096474073E1,-1.522433376E1,-9.324830055E0,1.603789330E0
6.098420109E1,-7.761120319E0,-1.058106136E1,-1.919641972E0
6.100366271E1,-2.717050076E0,-7.648059368E0,-1.768295884E0
6.102312318E1,2.809173822E0,-3.576671600E0,2.497508526E0
6.104258474E1,9.474979401E0,4.019941986E-1,7.068397999E0
6.106204515E1,3.140519905E1,-3.897309780E0,9.699306488E0
6.108150677E1,4.645605469E1,-9.434899330E0,-4.356133461E0
6.110096724E1,2.891068077E1,1.389212990E1,-6.634698868E0
6.112042890E1,2.044427681E1,2.348734856E1,7.387840152E-1
6.113988932E1,1.569272900E1,1.758305931E1,-4.739583492E0
6.115935099E1,2.009193420E1,9.585049629E0,9.750752449E-1
6.117881140E1,2.092403793E1,6.101697922E0,5.022534847E0
6.119827302E1,2.037368774E1,1.543370634E-1,6.171687603E0
6.121773349E1,1.443769360E1,-5.967101574E0,3.176472187E-1
6.123719510E1,1.289910889E1,-9.600004196E0,1.243071318E0
6.125665547E1,9.255437851E0,-9.720243454E0,2.612962246E0
6.127611708E1,-3.391826153E-1,-7.646862984E0,9.661021233E-1
6.129557755E1,-1.872084618E1,-4.184448719E0,6.382854581E-1
6.131503911E1,-2.416032982E1,1.735394597E0,-2.854637384E0
6.133449953E1,-1.384247875E1,6.942176819E0,-4.050450325E0
6.135396114E1,-8.026723862E0,8.506484032E0,-4.025924206E0
6.137342161E1,-4.055236340E0,6.094519138E0,-4.302295208E0
6.139288318E1,-1.668993831E0,1.933400750E0,-3.893122435E0
6.141234359E1,2.452643216E-1,-9.750752449E-1,-6.115456581E0
6.143180521E1,6.787241459E0,-9.278169870E-1,-1.173799133E1
6.145126568E1,2.585983276E1,4.491926193E0,-1.100279713E1
6.147072729E1,5.828317642E1,8.842676163E0,1.220578861E1
6.149018765E1,4.622873688E1,-9.723235130E0,8.961120605E0
6.150964927E1,2.757010269E1,-2.207019997E1,4.319045067E0
6.152910974E1,2.095813560E1,-2.248714828E1,6.638288021E0
6.154857135E1,2.234537506E1,-9.792028427E0,4.627718925E0
6.156803177E1,2.062433624E1,-2.342573404E0,-9.918249846E-1
6.158749338E1,1.728933907E1,3.849453449E0,-8.455039024E0
6.160695380E1,1.409372520E1,7.173682213E0,-1.008933640E1
6.162641541E1,9.075976372E0,7.948358536E0,-7.957930088E0
6.164587588E1,6.460621208E-2,8.146365166E0,-3.351148129E0
6.166533745E1,-1.829851341E1,1.008873844E1,2.603390932E0
6.168479786E1,-2.460300255E1,4.773681164E0,-3.424727440E0
6.170425948E1,-2.128834534E1,-4.949553490E0,-4.232305050E0
6.172371995E1,-1.367617798E1,-1.138385391E1,-2.773879766E0
6.174318151E1,-5.169693470E0,-1.038185883E1,-1.709671736E0
6.176264193E1,6.472585201E-1,-5.880959988E0,2.411965132E0
6.178210354E1,7.025925636E0,-2.392822653E-1,6.399005890E0
6.180156401E1,1.747657776E1,1.721635938E0,8.958129883E0
6.182102562E1,4.252105713E1,-9.096315384E0,-2.869592667E0
6.184048609E1,3.805844116E1,4.255635262E0,-9.674181938E0
6.185994771E1,2.504507637E1,2.006202316E1,3.454637766E0
6.187940818E1,1.819083595E1,2.606322289E1,-8.009973764E-1
6.189886979E1,2.043291092E1,1.139342499E1,-3.154936552E0
6.191833026E1,2.190449715E1,3.576671600E0,-1.812563181E0
6.193779187E1,2.249193382E1,-1.205384374E0,2.953939438E0
6.195725224E1,1.624726486E1,-5.237888813E0,1.625923038E0
6.197671385E1,1.301695538E1,-9.289535522E0,2.793620348E0
6.199617432E1,9.731609344E0,-8.303692818E0,4.258028030E0
6.201563594E1,-6.035895348E-1,-6.477370739E0,3.171088219E0
6.203509630E1,-2.008475494E1,-3.254837036E0,-1.709671736E0
6.205455791E1,-2.270848465E1,4.256233215E0,-6.530013084E0
6.207401838E1,-1.367677593E1,9.338588715E0,-4.235894203E0
6.209348000E1,-9.177671432E0,7.452445984E0,-2.638087034E0
6.211294041E1,-6.267998695E0,2.519642353E0,-2.020140409E0
6.213240203E1,-3.997808456E0,-1.503889084E0,-2.997010469E0
6.215186245E1,-7.561319470E-1,-2.547159672E0,-6.181259155E0
6.217132406E1,5.842674732E0,-9.020941257E-1,-1.281416321E1
6.219078453E1,2.643052101E1,3.372683525E0,-9.311071396E0
6.221024614E1,7.352605438E1,1.661217093E0,1.999263191E1
6.222970651E1,5.065725327E1,-1.558864117E1,9.939785004E0
6.224916812E1,2.004108620E1,-1.756989861E1,6.187839508E0
6.226862859E1,1.558325768E1,-1.439402485E1,6.002993584E0
6.228809021E1,2.069253159E1,-7.176673412E0,3.446262836E0
6.230755068E1,2.262772751E1,-2.380858511E-1,-4.553541660E0
6.232701224E1,1.890987968E1,4.736592293E0,-1.063908768E1
6.234647265E1,1.342313671E1,7.133602619E0,-1.119900799E1
6.236593427E1,5.159523964E0,7.609774113E0,-8.225327492E0
6.238539474E1,-1.189531994E1,9.455238342E0,2.506481707E-1
6.240485635E1,-2.893281555E1,7.771887779E0,7.890332937E-1
6.242431672E1,-2.397967148E1,-1.353141189E0,-4.625326157E0
6.244377833E1,-1.591705608E1,-7.482356548E0,-2.772683144E0
6.246323880E1,-6.994818687E0,-9.421140671E0,-3.132802963E0
6.248270041E1,-2.216351986E0,-6.887740135E0,8.644071817E-1
6.250216078E1,4.459024906E0,-2.533999205E0,5.090730190E0
6.252162245E1,1.245344543E1,1.838286042E0,7.637889862E0
6.254108286E1,3.137170029E1,-1.411765337E0,1.326221943E0
6.256054448E1,3.680041504E1,-6.067001820E0,-8.966505051E0
6.258000495E1,2.480220413E1,9.838688850E0,-1.319043517E0
6.259946661E1,2.505524635E1,2.307398796E1,5.691328526E0
6.261892713E1,1.871007919E1,2.009432602E1,-2.456830740E0
6.263838875E1,1.964567184E1,7.505686283E0,4.785645306E-1
6.265784922E1,2.056930161E1,3.628117323E0,6.169294834E0
6.267731083E1,1.900738716E1,-7.070791125E-1,8.771489143E0
6.269677120E1,1.343330669E1,-6.025127411E0,-1.040877849E-1
6.271623281E1,1.139880848E1,-8.907880783E0,-5.119443893E0
6.273569328E1,9.476176262E0,-8.418548584E0,-2.069193363E0
6.275515489E1,3.093919754E0,-5.947958946E0,5.330012441E-1
6.277461531E1,-1.239721394E1,-1.499103427E0,4.923232555E0
6.279407693E1,-2.245424843E1,3.646661758E0,2.646461725E0
6.281353734E1,-1.341296768E1,6.305685997E0,-2.608176708E0
6.283299896E1,-9.732208252E0,5.612365723E0,-4.295714855E0
6.285245943E1,-6.791429043E0,3.879363775E0,-4.387838364E0
6.287192104E1,-5.115256786E0,2.067996979E0,-3.884149313E0
6.289138140E1,-3.221935749E0,3.613162339E-1,-6.574280262E0
6.291084302E1,2.873780012E0,3.840480447E-1,-1.546361637E1
6.293030349E1,2.454377937E1,5.832505226E0,-1.483490181E1
6.294976510E1,6.997869873E1,9.238688469E0,1.560718536E1
6.296922557E1,5.202415085E1,-1.620898056E1,5.556134224E0
6.298868718E1,2.827718163E1,-2.737149811E1,2.257030010E0
6.300814760E1,1.693580055E1,-1.783669853E1,9.285347939E0
6.302760922E1,1.858505440E1,-7.033103943E0,4.301696777E0
6.304706963E1,1.996870232E1,2.560320199E-1,-2.992822886E0
6.306653125E1,1.701117516E1,4.675575256E0,-8.965906143E0
6.308599172E1,1.365583897E1,6.973881721E0,-1.067856884E1
6.310545333E1,9.582057953E0,7.125227451E0,-8.115856171E0
6.312491370E1,5.042873621E-1,6.346961975E0,-4.118047714E0
6.314437536E1,-1.913899231E1,7.354340553E0,1.585245013E0
6.316383578E1,-2.656930351E1,2.669791937E0,-2.583052158E0
6.318329739E1,-1.709552193E1,-4.149154663E0,-2.728415966E0
6.320275786E1,-8.446663857E0,-7.599006653E0,-6.987041831E-1
6.322221943E1,-5.301896572E0,-7.377072334E0,1.549352705E-1
6.324167984E1,-3.979862213E0,-5.487340450E0,2.098505497E0
6.326114146E1,2.901895761E0,-3.403790236E0,5.395216942E0
6.328060193E1,1.843729591E1,-1.480558991E0,9.927223206E0
6.330006354E1,4.452205276E1,-7.846065521E0,-2.779861689E0
6.331952401E1,2.530051041E1,-6.933203340E-1,-7.067800045E0
6.333898562E1,2.899323463E1,1.825663948E1,-2.324627161E0
6.335844609E1,2.355494690E1,2.555893517E1,5.569294691E-1
6.337790776E1,2.169871330E1,2.047598076E1,-3.702893019E0
6.339736818E1,2.316910362E1,9.068798065E0,-1.441675574E-1
6.341682979E1,2.058904266E1,1.298106313E0,4.672584534E0
6.343629026E1,1.629512215E1,-6.245865345E0,3.835096598E0
6.345575187E1,1.082572746E1,-1.072702408E1,3.655036688E0
6.347521229E1,8.852247238E0,-1.091665554E1,1.843669891E0
6.349467390E1,2.337787628E0,-9.223732948E0,-1.295115232E0
6.351413432E1,-1.116909790E1,-6.571887493E0,-1.080359459E0
6.353359594E1,-2.596272469E1,-2.003988922E-1,3.972085714E-1
6.355305640E1,-1.600977898E1,7.922635555E0,-2.264208317E0
6.357251802E1,-8.001000404E0,1.078445148E1,-4.325026989E0
6.359197844E1,-4.341776848E0,8.282755852E0,-5.609374523E0
6.361144005E1,-1.365703583E0,3.121437073E0,-4.351946354E0
6.363090047E1,-2.321037948E-1,-4.636093974E-1,-3.919443607E0
6.365036208E1,1.871785522E0,-1.465603828E0,-9.460622787E0
6.366982255E1,1.255334568E1,8.566305041E-1,-1.432283783E1
6.368928416E1,5.246562576E1,6.375676155E0,7.078567505E0
6.370874463E1,6.853642273E1,-1.533260918E1,1.225783253E1
6.372820625E1,3.189632607E1,-2.610390091E1,1.241874933E0
6.374766661E1,1.707697678E1,-1.957388687E1,6.412764549E0
6.376712828E1,1.810110474E1,-8.385646820E0,4.491328239E0
6.378658870E1,1.991845322E1,-2.265404940E0,-4.659423828E0
6.380605031E1,1.902413559E1,3.689732552E0,-9.273982048E0
6.382551078E1,1.435693550E1,8.953942299E0,-8.221738815E0
6.384497239E1,7.874779224E0,9.853045464E0,-5.958128452E0
6.386443281E1,-1.936391711E0,8.161319733E0,-3.504288673E0
6.388389442E1,-1.723131371E1,6.102894306E0,-4.271188378E-1
6.390335484E1,-2.167837524E1,1.579262912E-1,-3.238685369E0
6.392281646E1,-1.629691696E1,-4.868197441E0,-4.378865361E-1
6.394227692E1,-9.403194427E0,-7.125227451E0,1.774876237E0
6.396173854E1,-5.231308460E0,-7.164111137E0,-1.103689432E0
6.398119896E1,-2.487937450E0,-5.752943993E0,-3.123231649E0
6.400066057E1,1.081555843E0,-2.748754978E0,-1.128814101E0
6.402012099E1,4.713860512E0,1.469193101E0,1.908874273E0
6.403958260E1,1.980718803E1,1.874776483E0,7.587640762E0
6.405904307E1,4.904927444E1,-1.002532864E1,2.129014015E0
6.407850474E1,3.875714493E1,4.790431023E0,-7.774878979E0
6.409796515E1,2.423450851E1,2.251167488E1,-3.050848842E-1
6.411742682E1,2.127398872E1,2.681157684E1,-6.829115868E0
6.413688724E1,2.203430748E1,1.282852077E1,-4.788636208E0
6.415634890E1,1.931905174E1,3.747160196E0,-1.805982947E0
6.417580932E1,1.784985924E1,-2.813959360E0,2.062613010E0
6.419527094E1,1.351226902E1,-8.711071014E0,4.593023300E0
6.421473140E1,8.264211655E0,-1.025623608E1,3.444468260E0
6.423419302E1,3.238087177E0,-7.643871784E0,8.931210637E-1
6.425365338E1,-5.732006550E0,-5.011168957E0,-2.231307179E-1
6.427311505E1,-1.905404663E1,-1.434497118E0,2.069791555E-1
6.429257547E1,-1.748495293E1,3.232105255E0,-5.563312769E-1
6.431203708E1,-9.826724052E0,7.457829952E0,-8.279166222E-1
6.433149755E1,-6.138188362E0,7.173682213E0,-4.462016106E0
6.435095916E1,-3.802793503E0,4.235894203E0,-6.245266914E0
6.437041963E1,-1.849651933E0,1.277169108E0,-4.708476543E0
6.438988125E1,2.967100143E-1,-4.037888348E-1,-5.423332691E0
6.440934161E1,7.771289825E0,-3.206382394E-1,-1.145982552E1
6.442880328E1,3.696193314E1,4.350151539E0,-3.142374277E0
6.444826370E1,7.157830048E1,-1.925025821E0,2.219941139E1
6.446772536E1,4.358526611E1,-1.661576080E1,6.789634228E-1
6.448718578E1,2.336651039E1,-2.033480453E1,5.108676553E-1
6.450664739E1,1.629871178E1,-1.359362507E1,7.799405575E0
6.452610786E1,1.512981796E1,-6.043671608E0,5.264808178E0
6.454556948E1,1.470927906E1,-1.575673699E0,-2.907279491E0
6.456502994E1,1.379222965E1,3.260220766E0,-8.550751686E0
6.458449156E1,1.085743237E1,6.483951092E0,-9.172286987E0
6.460395192E1,4.968098164E0,8.975478172E0,-5.928816319E0
6.462341359E1,-4.971088886E0,1.155852985E1,-7.914260626E-1
6.464287401E1,-1.727019691E1,9.708877563E0,1.512263894E0
6.466233562E1,-2.088874435E1,-6.143572330E-1,-2.783450842E0
6.468179609E1,-1.936870384E1,-1.091186905E1,-3.876372576E0
6.470125771E1,-1.087597752E1,-1.282672596E1,-2.739781857E0
6.472071818E1,-2.921636343E0,-6.518048763E0,-6.759724021E-2
6.474017974E1,1.402194023E0,-5.682953820E-2,3.147758245E0
6.475964015E1,4.951348305E0,2.916850805E0,4.706083775E0
6.477910182E1,2.097368813E1,-8.967102766E-1,8.349156380E0
6.479856224E1,5.335695267E1,-1.465244961E1,-2.120040894E0
6.481802390E1,4.424089813E1,1.056490993E1,-6.838686943E0
6.483748432E1,2.448635292E1,2.475793839E1,1.229910851E0
6.485694599E1,1.707398605E1,1.910309982E1,-3.974478483E0
6.487640651E1,1.978924179E1,9.166903496E0,-2.514258385E0
6.489586807E1,1.882493401E1,3.713660717E0,-2.931207791E-2
6.491532849E1,1.635255051E1,-2.611167669E0,1.406381488E0
6.493479015E1,1.184267712E1,-8.557929993E0,2.167299032E0
6.495425057E1,1.214776230E1,-1.055593681E1,3.915256023E0
6.497371219E1,5.991029739E0,-9.723833084E0,3.437289715E0
6.499317265E1,-6.841079712E0,-8.291728973E0,8.638089895E-1
6.501263427E1,-2.330310059E1,-3.939184189E0,-1.768295884E0
6.503209474E1,-1.926640892E1,4.317250252E0,-2.092523336E0
6.505155635E1,-8.892925262E0,1.121396351E1,-2.901895761E0
6.507101672E1,-5.167898655E0,1.158066368E1,-4.071985722E0
6.509047838E1,-2.436491728E0,7.159923553E0,-3.873381615E0
6.510993880E1,-2.554338276E-1,2.267797709E0,-3.692125320E0
6.512940041E1,2.519642353E0,-2.008774519E0,-6.529414654E0
6.514886088E1,1.185045433E1,-3.889533281E0,-1.405424404E1
6.516832250E1,4.457828522E1,5.300102234E-1,6.273382664E0
6.518778297E1,6.049235153E1,-2.918645382E0,2.537109756E1
6.520724458E1,3.942354584E1,-2.240878487E1,1.771286964E0
6.522670495E1,2.259303093E1,-2.721835709E1,-7.812566161E-1
6.524616661E1,1.938246155E1,-1.393220997E1,3.130410194E0
6.526562703E1,1.738445473E1,-3.136392355E0,-1.236491084E0
6.528508870E1,1.251924801E1,4.903491974E0,-6.208776474E0
6.530454911E1,8.073982239E0,1.121575832E1,-5.152943611E0
6.532401073E1,6.051448345E0,1.238644600E1,-3.594617844E0
6.534347120E1,2.035095692E0,1.023709393E1,-2.533999205E0
6.536293281E1,-6.492924213E0,6.169893265E0,2.608176768E-1
6.538239328E1,-1.466321754E1,-2.392822690E-2,-2.733799815E-1
6.540185489E1,-1.776969910E1,-5.780461311E0,-3.009572744E0
6.542131526E1,-1.409492207E1,-8.223533630E0,-9.170492887E-1
6.544077693E1,-7.616354465E0,-6.923034191E0,-6.275177598E-1
6.546023734E1,-3.017349243E0,-3.979862213E0,-2.042274237E0
6.547969896E1,6.161518097E-1,-9.050851464E-1,-1.433300734E0
6.549915942E1,4.439284325E0,2.173281193E0,3.906283081E-1
6.551862104E1,1.303250885E1,1.497906923E0,5.734997749E0
6.553808151E1,5.301119232E1,-1.066481018E1,4.944767952E0
6.555754312E1,5.248955536E1,6.683153629E0,-7.081558704E0
6.557700359E1,3.002872849E1,2.254158592E1,-6.951149702E-1
6.559646521E1,2.065604210E1,1.639621925E1,-2.933600664E0
6.561592568E1,1.857787514E1,4.844867706E0,-2.728415966E0
6.563538729E1,1.815135384E1,-1.887338877E0,4.701896608E-1
6.565484776E1,1.678565025E1,-6.337988853E0,4.717449665E0
6.567430937E1,1.429352570E1,-8.130212784E0,4.945964336E0
6.569376984E1,9.268000603E0,-5.800800323E0,1.189232826E0
6.571323146E1,2.555534601E0,-4.281357765E0,-2.679961324E-1
6.573269182E1,-8.112266541E0,-5.321039200E0,8.793623000E-2
6.575215349E1,-2.210609245E1,-3.848855257E0,-2.809173822E0
6.577161390E1,-1.813759613E1,2.043470621E0,-4.040879250E0
6.579107552E1,-9.954740524E0,7.377670288E0,-2.702693224E0
6.581053599E1,-5.913262844E0,8.958727837E0,-2.564507723E0
6.582999760E1,-3.111267567E0,6.069993019E0,-2.547757864E0
6.584945807E1,-3.206382394E-1,1.657627940E0,-4.700700283E0
6.586891969E1,4.295714855E0,-1.113260746E0,-1.129651546E1
6.588838015E1,1.904327965E1,1.095912814E0,-1.380000687E1
6.590784177E1,5.242016220E1,5.702694416E0,1.304806232E1
6.592730224E1,5.117051315E1,-1.088674450E1,1.920299911E1
6.594676385E1,3.387578964E1,-2.214138603E1,2.868396044E0
6.596622432E1,1.966900253E1,-1.788754654E1,1.067198873E0
6.598568594E1,1.756331825E1,-7.583453178E0,1.837687731E0
6.600514635E1,1.771586037E1,-1.335195065E0,-3.555136204E0
6.602460797E1,1.609950829E1,5.236692429E0,-6.125626087E0
6.604406838E1,1.311147213E1,1.009472084E1,-4.902893543E0
6.606353005E1,6.989434719E0,1.168774223E1,-4.709673405E0
6.608299047E1,-3.308675528E0,1.140897846E1,-1.680359721E0
6.610245213E1,-1.839961052E1,7.838887215E0,-9.200403094E-1
6.612191255E1,-2.125185394E1,-2.995813847E0,-6.117250919E0
6.614137416E1,-1.748734665E1,-1.107817078E1,-3.220141172E0
6.616083463E1,-9.689735413E0,-1.152024460E1,1.571486235E0
6.618029625E1,-2.990430117E0,-6.575476646E0,2.268994093E0
6.619975672E1,1.561316848E-1,-1.386042476E0,1.861017823E0
6.621921833E1,3.726821184E0,1.583450437E0,1.333400369E0
6.623867880E1,1.754118538E1,9.571290761E-2,4.777868748E0
