"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.030193120E1,1.023122191E0,-4.876991808E-1,-5.313760042E-1
6.032139161E1,2.533027172E0,2.906952798E-1,-1.059315920E0
6.034085323E1,3.545535564E0,-1.590768218E0,-2.127718449E0
6.036031370E1,2.586019754E0,-1.116584420E0,1.274416596E-1
6.037977531E1,1.629099965E0,4.878518879E-1,6.301833987E-1
6.039923568E1,-4.849502742E-1,7.648790479E-1,4.663189054E-1
6.041869734E1,-2.625725985E0,7.042507529E-1,-2.771035433E-1
6.043815776E1,-3.542175770E0,-4.473820925E-1,-6.222421527E-1
6.045761937E1,-2.961854219E0,-1.812664866E0,-7.225766778E-1
6.047707979E1,-1.278769016E0,-2.235536098E0,-2.042579055E-1
6.049654135E1,1.146516800E0,-4.728856981E-1,8.948405385E-1
6.051600182E1,2.494084597E0,1.477300167E0,9.032399058E-1
6.053546344E1,2.635805130E0,2.838459492E0,3.907243907E-1
6.055492380E1,2.368551731E0,1.606345296E0,-1.379790753E-1
6.057438541E1,2.533485413E0,2.905425727E-1,3.213912249E-1
6.059384583E1,2.503247499E0,-1.069700599E0,2.041051984E-1
6.061330745E1,1.809763312E0,-8.856775761E-1,-1.219438836E-1
6.063276786E1,9.864702821E-1,-6.714167595E-1,1.051450968E-1
6.065222948E1,1.737146676E-1,-5.515345335E-1,3.122282624E-1
6.067168984E1,-7.547997832E-1,-7.300597429E-1,5.090794563E-1
6.069115146E1,-2.957731009E0,-1.086652040E0,7.581595778E-1
6.071061192E1,-5.353542805E0,-2.628474712E0,1.679801822E0
6.073007354E1,-3.590892315E0,-1.635361314E0,1.428278208E0
6.074953396E1,-8.326850533E-1,1.850156635E-1,4.478402436E-1
6.076899557E1,1.169118881E0,7.951168418E-1,-1.123227626E-1
6.078845599E1,2.832503557E0,1.347338676E0,-1.960112303E-1
6.080791760E1,3.311268806E0,7.448732257E-1,-5.168679357E-1
6.082737797E1,2.882900000E0,1.885281354E-1,-5.959749222E-1
6.084683963E1,1.746844172E0,7.979421318E-2,-4.774671793E-1
6.086630005E1,4.134790897E-1,8.197041750E-1,-5.232820511E-1
6.088576166E1,-9.490547776E-1,2.040670156E0,-6.775254011E-1
6.090522203E1,-1.877722025E0,2.493931770E0,-9.307288527E-1
6.092468364E1,-2.415282965E0,1.340466380E0,-1.081612468E0
6.094414411E1,-2.626947641E0,1.298851222E-1,-6.703477502E-1
6.096360573E1,-2.132605314E0,-4.655553102E-1,3.546833694E-1
6.098306609E1,-1.421864152E0,-8.048906922E-1,6.788998246E-1
6.100252771E1,-9.821941853E-1,-1.032285094E0,4.786889255E-1
6.102198818E1,-4.947241247E-1,-8.108466268E-1,6.849320978E-2
6.104144974E1,3.467421234E-1,2.634354308E-2,-6.637809277E-1
6.106091015E1,2.021122456E0,1.069700599E0,-1.629252672E0
6.108037177E1,2.792339325E0,-2.785467148E0,-3.439092398E0
6.109983224E1,2.516228437E0,-3.640830517E0,-2.143448114E0
6.111929390E1,1.578092813E0,5.474875495E-2,-4.563923478E-1
6.113875432E1,-1.954003721E-1,1.199203968E0,5.345830321E-1
6.115821599E1,-1.926285744E0,2.376492977E0,1.121013284E0
6.117767640E1,-2.670166254E0,1.964464784E0,8.429170251E-1
6.119713802E1,-2.294789791E0,-7.612138987E-1,1.392008066E-1
6.121659849E1,-1.425223947E0,-2.886106968E0,1.308014244E-1
6.123606010E1,5.780307949E-2,-1.174005747E0,9.001855850E-1
6.125552047E1,1.476383805E0,9.226348996E-1,9.942587614E-1
6.127498208E1,1.987983108E0,2.796920776E0,7.274636030E-1
6.129444255E1,1.730350852E0,2.674595118E0,5.700132251E-1
6.131390411E1,1.487073898E0,8.725439906E-1,5.886445642E-1
6.133336453E1,1.625892997E0,-5.947532058E-1,2.428951114E-1
6.135282614E1,1.376660109E0,-1.029994369E0,1.017853469E-1
6.137228661E1,9.246202111E-1,-9.771545529E-1,3.600284159E-1
6.139174818E1,6.254491806E-1,-8.111520410E-1,5.306124091E-1
6.141120859E1,1.987601221E-1,-9.391282201E-1,6.746237874E-1
6.143067021E1,-9.953277707E-1,-1.166217208E0,8.881210089E-1
6.145013068E1,-3.447491646E0,-1.348560333E0,6.512582302E-1
6.146959229E1,-4.549797058E0,-1.796171546E0,6.666825414E-1
6.148905265E1,-1.991801023E0,2.897789776E-1,8.250492215E-1
6.150851427E1,-3.508654535E-1,9.719622135E-1,6.185769439E-1
6.152797474E1,1.468747973E0,7.807615399E-1,2.312886715E-1
6.154743635E1,2.850982189E0,4.203513265E-1,-1.361464858E-1
6.156689677E1,3.537746906E0,-1.326340139E-1,-5.593230724E-1
6.158635838E1,3.131216526E0,-3.925569654E-1,-4.860192835E-1
6.160581880E1,1.812512159E0,-2.427423894E-1,-5.432878733E-1
6.162528041E1,2.706894577E-1,5.993347168E-1,-7.989347577E-1
6.164474088E1,-1.304272652E0,2.090608358E0,-8.326850533E-1
6.166420244E1,-2.133063555E0,2.692462921E0,-4.779253304E-1
6.168366286E1,-2.075642109E0,1.670180678E0,-4.296670258E-1
6.170312448E1,-1.969198942E0,1.628718227E-1,-4.907535017E-1
6.172258494E1,-1.633986950E0,-7.292962074E-1,2.441168427E-1
6.174204651E1,-1.356806993E0,-1.084972262E0,3.696495593E-1
6.176150693E1,-8.093194962E-1,-1.030452490E0,5.902481079E-2
6.178096854E1,1.366046369E-1,-4.150062501E-1,-4.574613571E-1
6.180042901E1,1.736917615E0,8.012255430E-1,-1.107421517E0
6.181989062E1,3.372660875E0,-4.143953919E-1,-2.753396749E0
6.183935109E1,2.729114771E0,-4.077293396E0,-2.511646986E0
6.185881271E1,1.908265233E0,9.445496649E-2,-5.961276889E-1
6.187827318E1,-8.483384550E-2,8.662826419E-1,6.201041341E-1
6.189773479E1,-2.310366869E0,1.278310895E0,8.882737756E-1
6.191719526E1,-3.142212152E0,1.294040680E0,7.546470761E-1
6.193665687E1,-2.792491913E0,4.887681901E-1,3.381900191E-1
6.195611724E1,-1.702556491E0,-1.988135815E0,-9.903645515E-2
6.197557885E1,-2.670242786E-1,-1.534263253E0,6.190351248E-1
6.199503932E1,1.372536778E0,8.655190468E-1,1.024191141E0
6.201450094E1,2.003712893E0,2.830212831E0,9.191223979E-1
6.203396130E1,1.595196962E0,2.511494160E0,6.364447474E-1
6.205342291E1,1.090011835E0,1.099174857E0,7.132610083E-1
6.207288338E1,1.297858596E0,-2.383136153E-1,4.646390080E-1
6.209234500E1,1.024038434E0,-5.930733681E-1,-6.948587019E-3
6.211180541E1,5.148826241E-1,-7.349466681E-1,2.381609082E-1
6.213126703E1,1.882227063E-1,-8.878155947E-1,6.143009067E-1
6.215072744E1,-2.803105712E-1,-1.114446402E0,8.534544706E-1
6.217018906E1,-1.162399292E0,-1.604207277E0,8.528435826E-1
6.218964953E1,-2.970711708E0,-1.856647134E0,4.085921645E-1
6.220911114E1,-3.541259527E0,-1.865962863E0,5.652790070E-1
6.222857151E1,-2.700785995E-1,9.904409051E-1,2.775616944E-1
6.224803312E1,1.438815594E0,1.374216676E0,1.173623949E-1
6.226749359E1,3.151222229E0,1.214170098E0,1.089630052E-1
6.228695521E1,4.048277378E0,6.253728271E-2,-7.017309219E-2
6.230641568E1,3.824548006E0,-4.753291607E-1,-4.928915203E-1
6.232587724E1,2.584034443E0,-1.112537459E-1,-5.631409883E-1
6.234533765E1,1.062064767E0,6.775254011E-1,-6.066650748E-1
6.236479927E1,-5.182424188E-1,1.948124170E0,-8.453605175E-1
6.238425974E1,-1.602985501E0,2.568609953E0,-8.458186388E-1
6.240372135E1,-1.486004949E0,1.433470607E0,-6.782889962E-1
6.242318172E1,-1.591379166E0,4.314232618E-2,-7.044034600E-1
6.244264333E1,-1.754785419E0,-8.427643180E-1,2.222020552E-2
6.246210380E1,-1.572595000E0,-9.931897521E-1,4.131736755E-1
6.248156541E1,-1.001283765E0,-1.132772326E0,3.562105298E-1
6.250102578E1,-1.769217104E-1,-7.528144717E-1,1.746309698E-1
6.252048744E1,8.216894865E-1,3.042870164E-1,-5.342776179E-1
6.253994786E1,1.865504622E0,1.110323071E0,-1.977903843E0
6.255940948E1,1.036713839E0,-2.346255302E0,-3.575467825E0
6.257886994E1,1.974238634E0,-2.932532787E0,-2.037463188E0
6.259833161E1,1.555490851E0,-7.170788646E-1,-4.453967810E-1
6.261779213E1,-7.940478325E-1,4.061487317E-1,3.404807448E-1
6.263725375E1,-2.940015793E0,1.995313406E0,1.212184787E0
6.265671422E1,-3.222846270E0,2.312810421E0,1.209283233E0
6.267617583E1,-2.143295527E0,3.490328491E-1,7.237983942E-1
6.269563620E1,-7.045561671E-1,-2.344880819E0,4.944186807E-1
6.271509781E1,3.165042996E-1,-1.949804068E0,7.748056054E-1
6.273455828E1,1.143157125E0,1.198058575E-1,8.783472180E-1
6.275401989E1,1.323820353E0,1.953011036E0,6.879100800E-1
6.277348031E1,1.095815063E0,2.451323986E0,4.928915203E-1
6.279294192E1,1.235855818E0,1.042211652E0,6.372083426E-1
6.281240234E1,1.707137942E0,-2.978729308E-1,1.501963735E-1
6.283186396E1,1.429499984E0,-8.308524489E-1,-9.338594973E-2
6.285132442E1,8.032108545E-1,-7.468585372E-1,1.895971596E-1
6.287078604E1,5.153408051E-1,-6.839394569E-1,3.869064748E-1
6.289024640E1,3.355938494E-1,-1.025871038E0,5.519927144E-1
6.290970802E1,-7.888554931E-1,-1.703472853E0,7.540361881E-1
6.292916849E1,-3.904876709E0,-2.045862436E0,4.796051979E-1
6.294863010E1,-5.402717113E0,-2.083125353E0,2.517526448E-1
6.296809057E1,-1.687590361E0,2.661079764E-1,9.996038675E-1
6.298755219E1,-4.192059487E-2,5.533671379E-1,7.932842970E-1
6.300701260E1,1.991190076E0,6.749292016E-1,3.932442144E-2
6.302647422E1,3.582187414E0,2.265544683E-1,-2.080758214E-1
6.304593463E1,3.756131172E0,-6.834049523E-2,-4.563923478E-1
6.306539625E1,3.014999390E0,-2.496146262E-1,-3.297906220E-1
6.308485672E1,1.608177900E0,-1.795178801E-1,-4.501309991E-1
6.310431833E1,-3.565923125E-2,3.232238293E-1,-9.397391081E-1
6.312377870E1,-1.548923969E0,1.959425092E0,-1.272354960E0
6.314324036E1,-2.331747293E0,2.600833178E0,-1.007697821E0
6.316270078E1,-2.192928314E0,1.550756574E0,-4.935023785E-1
6.318216239E1,-2.001116753E0,3.979020417E-1,-5.123628303E-2
6.320162286E1,-2.014555693E0,-9.766200930E-2,3.924042583E-1
6.322108442E1,-1.961563110E0,-5.106065869E-1,1.741728187E-1
6.324054484E1,-1.354821682E0,-6.614902020E-1,1.520289779E-1
6.326000646E1,-3.856847584E-1,-3.765217662E-1,7.139482349E-2
6.327946692E1,1.054581642E0,7.404444814E-1,-7.558687925E-1
6.329892854E1,2.131230831E0,-4.461603761E-1,-3.249418736E0
6.331838901E1,2.372216940E0,-4.376616955E0,-3.227580309E0
6.333785062E1,2.815399408E0,-1.639026523E0,-5.726093650E-1
6.335731109E1,1.498985767E0,3.084103465E-1,4.541015923E-1
6.337677276E1,-1.147585869E0,1.267620802E0,1.013501048E0
6.339623318E1,-3.206658363E0,1.823507667E0,8.258128166E-1
6.341569479E1,-3.787743330E0,7.957277298E-1,-6.879864633E-2
6.343515526E1,-3.441535711E0,-1.903989196E0,-2.077703774E-1
6.345461687E1,-1.832059860E0,-2.609538078E0,4.469239414E-1
6.347407729E1,1.155679822E0,-3.746891916E-1,1.119944215E0
6.349353890E1,2.646189928E0,1.899713159E0,1.161330342E0
6.351299932E1,2.497444391E0,2.628169298E0,1.053359985E0
6.353246094E1,1.453476429E0,1.011821151E0,9.235512018E-1
6.355192140E1,1.194164276E0,-1.469893306E-1,6.921861768E-1
6.357138302E1,9.175952673E-1,-9.879974127E-1,1.224020272E-1
6.359084344E1,3.235292733E-1,-1.005559802E0,3.751473427E-1
6.361030505E1,-8.391755074E-2,-7.917571068E-1,8.452077508E-1
6.362976547E1,-3.742310405E-1,-5.388590693E-1,9.657008648E-1
6.364922708E1,-1.099327564E0,-8.835395575E-1,9.774600267E-1
6.366868755E1,-3.114875793E0,-1.585117698E0,6.782889962E-1
6.368814916E1,-5.021079540E0,-2.996368170E0,9.742529392E-1
6.370760963E1,-2.220264435E0,-1.063439250E0,9.876919985E-1
6.372707125E1,3.265835941E-1,8.801797628E-1,1.066722646E-1
6.374653161E1,2.273409605E0,1.105588913E0,-3.455203772E-1
6.376599328E1,4.067672253E0,1.099022150E0,-4.350120723E-1
6.378545370E1,4.283460140E0,4.658607543E-1,-5.869646668E-1
6.380491531E1,2.992702961E0,1.359937787E-1,-7.144827247E-1
6.382437578E1,1.528460026E0,1.222493127E-1,-7.329613566E-1
6.384383739E1,3.003163934E-1,9.287435412E-1,-7.325032353E-1
6.386329781E1,-7.181479335E-1,2.010890484E0,-8.349757791E-1
6.388275942E1,-1.160719395E0,1.749440312E0,-1.054276228E0
6.390221984E1,-1.377118230E0,7.448732257E-1,-1.088790059E0
6.392168146E1,-1.588324785E0,-1.072831303E-1,-6.042216420E-1
6.394114193E1,-1.313741088E0,-2.236528695E-1,4.046979360E-3
6.396060354E1,-7.638100386E-1,-4.683042169E-1,1.146135032E-1
6.398006396E1,-3.936260045E-1,-4.621955752E-1,1.091157198E-1
6.399952557E1,-1.625663936E-1,-2.908479869E-1,-2.313650399E-2
6.401898599E1,5.005273223E-1,5.215258151E-2,-4.803687930E-1
6.403844760E1,1.921704292E0,6.622537971E-1,-1.133688688E0
6.405790807E1,3.802251577E0,-1.225776553E0,-2.993466377E0
6.407736974E1,2.732779980E0,-2.990717649E0,-1.741040945E0
6.409683015E1,1.198745728E0,3.862956166E-1,2.311359644E-1
6.411629182E1,1.008690447E-1,4.570032060E-1,1.009072304E0
6.413575224E1,-1.655978084E0,7.806088328E-1,8.343649507E-1
6.415521390E1,-3.117166519E0,6.077340841E-1,5.826886296E-1
6.417467432E1,-3.432983637E0,-2.527453005E-2,6.126210093E-1
6.419413594E1,-2.133368969E0,-1.389946461E0,4.437169135E-1
6.421359640E1,1.627191007E-1,-5.959749222E-1,5.167152286E-1
6.423305802E1,1.446146011E0,8.308524489E-1,7.538834810E-1
6.425251838E1,1.547855020E0,2.236146927E0,8.404735923E-1
6.427198005E1,1.239215612E0,1.942320943E0,1.170340538E0
6.429144047E1,1.233412385E0,6.156753302E-1,1.300607443E0
6.431090208E1,1.551520228E0,-3.206276596E-1,6.515636444E-1
6.433036255E1,1.085124969E0,-5.817723274E-1,1.748600416E-2
6.434982416E1,2.592357397E-1,-6.468294263E-1,7.002037764E-2
6.436928463E1,-1.831830740E-1,-6.643918157E-1,3.585012555E-1
6.438874625E1,-3.522399068E-1,-7.108175159E-1,7.230347991E-1
6.440820661E1,-1.166980863E0,-9.508873820E-1,9.070578218E-1
6.442766828E1,-3.700084209E0,-4.148535430E-1,6.449968219E-1
6.444712870E1,-3.854327679E0,-5.237401724E-1,-1.824194938E-1
6.446659036E1,-7.050142884E-1,-6.764563918E-1,2.239582986E-1
6.448605078E1,7.888554931E-1,2.606101930E-1,5.490147322E-2
6.450551239E1,2.541579247E0,1.138117433E0,-1.587484777E-1
6.452497286E1,3.957869291E0,7.230347991E-1,-1.147662178E-1
6.454443448E1,4.072253704E0,-3.838521540E-1,-1.698967665E-1
6.456389494E1,2.827616692E0,-8.507055640E-1,-5.135082006E-1
6.458335656E1,9.511927962E-1,-4.861720204E-1,-9.417244196E-1
6.460281692E1,-9.711986184E-1,5.788707137E-1,-1.227761865E0
6.462227859E1,-2.116722822E0,2.190943003E0,-8.571196198E-1
6.464173901E1,-2.026009321E0,2.937114239E0,-2.876409590E-1
6.466120062E1,-1.420184255E0,1.540982723E0,-5.506182313E-1
6.468066109E1,-1.401247501E0,3.169624507E-1,-3.658316433E-1
6.470012271E1,-1.523267627E0,-5.765799880E-1,2.471711636E-1
6.471958318E1,-1.265177369E0,-8.230639100E-1,2.751182318E-1
6.473904474E1,-4.776198864E-1,-6.990583539E-1,-9.124792367E-2
6.475850515E1,8.143591285E-1,-1.937204897E-1,-5.385536551E-1
6.477796682E1,2.724838734E0,5.330559015E-1,-8.386409879E-1
6.479742724E1,3.960465431E0,-2.422460556E0,-2.364733934E0
6.481688890E1,2.671388149E0,-2.231107235E0,-1.254181743E0
6.483634932E1,1.276936412E0,8.252019882E-1,1.457676142E-1
6.485581099E1,-9.391282201E-1,6.491202116E-1,5.458840132E-1
6.487527151E1,-2.890535831E0,1.219209790E0,-1.599702090E-1
6.489473307E1,-3.624489784E0,3.278053105E-1,-6.346121430E-1
6.491419349E1,-3.198106289E0,-1.621464252E0,-5.706240535E-1
6.493365515E1,-2.043571711E0,-2.779358387E0,5.115228891E-1
6.495311557E1,3.161988854E-1,-9.951750636E-1,1.308701396E0
6.497257718E1,1.635972261E0,1.098869324E0,1.139339209E0
6.499203765E1,1.741346359E0,2.788215876E0,7.934370041E-1
6.501149927E1,1.002352715E0,2.203007460E0,7.383064628E-1
6.503095974E1,6.040689349E-1,2.680932879E-1,1.026481867E0
6.505042135E1,6.715694666E-1,-7.992402315E-1,5.413025618E-1
6.506988172E1,3.832412958E-1,-8.598685265E-1,1.534034163E-1
6.508934338E1,2.280816436E-1,-8.354339600E-1,4.695259333E-1
6.510880380E1,9.873101860E-2,-6.239219904E-1,8.459713459E-1
6.512826541E1,-5.684860349E-1,-4.886154532E-1,1.079321742E0
6.514772588E1,-2.400316715E0,-8.009200692E-1,9.620356560E-1
6.516718750E1,-5.518781662E0,-6.036107540E-1,2.673296928E-1
6.518664797E1,-3.397095442E0,-1.762573957E0,-2.780198455E-1
6.520610958E1,9.916626215E-1,-1.995237023E-1,9.096540213E-1
6.522556994E1,2.535012484E0,9.012545943E-1,4.298197329E-1
6.524503161E1,3.518199444E0,1.215086460E0,2.462548614E-1
6.526449203E1,3.788201571E0,5.866592526E-1,-2.812268734E-1
6.528395370E1,2.638401270E0,-2.189186662E-1,-6.420952678E-1
6.530341411E1,8.041270971E-1,-1.083139658E0,-7.720566988E-1
6.532287573E1,-5.571850538E-1,-6.399571896E-1,-7.540361881E-1
6.534233620E1,-9.741002321E-1,1.275714755E0,-7.749583125E-1
6.536179781E1,-7.303652167E-1,2.193844557E0,-5.797870159E-1
6.538125828E1,-5.698604584E-1,1.813733935E0,-6.465240121E-1
6.540071989E1,-1.067257166E0,7.624356151E-1,-8.190932870E-1
6.542018026E1,-1.488448381E0,-1.504254527E-2,-2.752709389E-1
6.543964192E1,-1.110475779E0,-3.391063213E-1,1.903607398E-1
6.545910234E1,-4.870882928E-1,-4.321104586E-1,2.613737583E-1
6.547856396E1,1.336266659E-2,-3.798815310E-1,8.177952468E-2
6.549802442E1,6.394990683E-1,-3.026071489E-1,-3.563632369E-1
6.551748604E1,1.998367786E0,-2.865719497E-1,-6.408734918E-1
6.553694651E1,4.172740936E0,-1.091997147E0,-1.050916553E0
6.555640812E1,1.952094793E0,-8.485675454E-1,-4.786889255E-1
6.557586859E1,1.120173261E-1,2.199876755E-1,4.428006113E-1
6.559533021E1,-9.824996591E-1,5.437459946E-1,3.979020417E-1
6.561479068E1,-2.505691051E0,7.515927553E-1,-1.914297491E-1
6.563425229E1,-3.936336279E0,-3.158934414E-1,-6.949350238E-1
6.565371276E1,-3.917093992E0,-1.539761066E0,-6.906589866E-1
6.567317437E1,-1.889175653E0,-1.358181477E0,-9.766200930E-2
6.569263484E1,8.404735923E-1,9.239329956E-3,4.308887422E-1
6.571209646E1,2.202702045E0,1.590310097E0,8.740711212E-1
6.573155682E1,2.383059978E0,2.477133036E0,8.838449717E-1
6.575101849E1,1.684230566E0,1.594128013E0,5.390118361E-1
6.577047890E1,1.159345031E0,1.642462611E-1,4.142426848E-1
6.578994052E1,1.028009057E0,-7.219657898E-1,1.364519149E-1
6.580940099E1,7.024181485E-1,-8.261182308E-1,-2.405280061E-2
6.582886260E1,4.757873118E-1,-7.674752474E-1,1.486692131E-1
6.584832307E1,1.808923334E-1,-8.068760037E-1,4.200458825E-1
6.586778468E1,-6.686678529E-1,-1.048014879E0,6.790525317E-1
6.588724515E1,-2.920620918E0,-1.292971611E0,4.710530937E-1
6.590670677E1,-4.889743328E0,-4.528798759E-1,-1.428660005E-1
6.592616724E1,-2.217057467E0,-1.071304083E-1,1.246927753E-1
6.594562885E1,5.420661569E-1,2.677878439E-1,7.138718367E-1
6.596508932E1,2.141004801E0,4.773144722E-1,1.068249792E-1
6.598455094E1,3.248349905E0,4.027889669E-1,-3.476584256E-1
6.600401135E1,3.445811749E0,-3.493382931E-1,-7.790816426E-1
6.602347297E1,2.348851442E0,-6.127737164E-1,-7.705295682E-1
6.604293338E1,9.134719372E-1,-3.067304790E-1,-6.210203767E-1
6.606239505E1,-3.801869750E-1,6.740128994E-1,-4.088976085E-1
6.608185547E1,-1.260290384E0,2.155512810E0,-4.802924395E-2
6.610131713E1,-1.473482251E0,2.182848930E0,4.497491941E-2
6.612077755E1,-1.607567072E0,7.309760451E-1,-4.820486605E-1
6.614023916E1,-1.917428136E0,-3.597230017E-1,-3.740783334E-1
6.615969963E1,-1.700265765E0,-5.608502030E-1,2.583194375E-1
6.617916125E1,-1.021136880E0,-6.986002326E-1,2.186132371E-1
6.619862172E1,-2.813795805E-1,-6.518690586E-1,-1.611919403E-1
6.621808333E1,4.899899065E-1,-3.659843504E-1,-5.321395993E-1
6.623754380E1,1.887953997E0,1.932623386E-1,-8.455132246E-1
6.625700541E1,3.486281633E0,-1.248225808E0,-2.263025045E0
6.627646588E1,2.448422432E0,-2.101145744E0,-6.112465858E-1
6.629592755E1,1.549534917E0,1.784488708E-1,1.740200967E-1
6.631538797E1,-4.421133921E-2,7.350993752E-1,5.530617237E-1
6.633484963E1,-2.190637350E0,1.527849197E0,1.702021956E-1
6.635431005E1,-3.524766207E0,5.379427671E-1,-3.775908053E-1
6.637377172E1,-3.625406027E0,-1.220278740E0,-6.405680776E-1
6.639323213E1,-2.325638533E0,-2.319377184E0,-1.036179364E-1
6.641269380E1,3.748418987E-1,-1.049542069E0,9.467640519E-1
6.643215422E1,2.381532669E0,8.618538380E-1,1.119791508E0
6.645161583E1,2.550131321E0,2.827464104E0,5.304597020E-1
6.647107630E1,1.662697554E0,2.902294874E0,2.088394016E-1
6.649053791E1,1.162551999E0,9.513455629E-1,7.799979448E-1
6.650999838E1,1.422933102E0,-8.418480158E-1,3.494910002E-1
6.652946000E1,1.134604931E0,-1.236924767E0,-2.511417866E-1
6.654892047E1,5.298488140E-1,-1.066340804E0,2.135736048E-1
6.656838216E1,9.460768104E-2,-7.740420103E-1,7.462477088E-1
6.658784258E1,-5.394699574E-1,-7.775545120E-1,9.434043169E-1
6.660730419E1,-2.227442026E0,-1.299233079E0,6.886736751E-1
6.662676461E1,-4.611952782E0,-1.695073366E0,-3.013854027E-1
6.664622633E1,-4.684493065E0,-8.647554517E-1,-1.030910730E0
6.666568680E1,-1.948887706E0,1.236237586E-1,6.740128994E-1
6.668514841E1,-6.314814836E-2,2.654971182E-1,8.914808035E-1
6.670460878E1,1.379867196E0,8.103885055E-1,3.391063213E-1
6.672407044E1,2.676885843E0,5.041925311E-1,-3.031416424E-2
6.674353086E1,3.194135666E0,-1.532506943E-1,-1.207221523E-1
6.676299253E1,2.441855669E0,-7.955750227E-1,2.848157100E-2
6.678245294E1,6.576722860E-1,-9.716567993E-1,7.551816106E-2
6.680191461E1,-1.109559536E0,-1.526398361E-1,-2.252563834E-2
6.682137503E1,-2.129092932E0,8.937715292E-1,5.322159454E-2
6.684083669E1,-2.081598043E0,1.451338410E0,1.624136716E-1
6.686029711E1,-1.801363826E0,1.321071386E0,-2.360228747E-1
6.687975878E1,-1.846109748E0,6.259073019E-1,-4.472293854E-1
6.689921919E1,-1.655672669E0,8.926261961E-2,-1.320231557E-1
6.691868081E1,-1.292055368E0,-3.517817557E-1,5.978839099E-2
6.693814128E1,-1.046487689E0,-4.938078225E-1,-1.752418280E-1
6.695760289E1,-6.434696913E-1,-4.745655656E-1,-4.835758209E-1
6.697706336E1,1.382081583E-2,-5.472584963E-1,-4.889208972E-1
6.699652498E1,1.219973326E0,-1.419268012E0,-1.628718227E-1
6.701598544E1,3.104032993E0,-2.619311810E0,8.777363300E-1
6.703544706E1,2.130925417E0,3.436878026E-1,8.032108545E-1
6.705490753E1,1.061759353E0,7.389172912E-1,-6.908116937E-1
6.707436914E1,3.003163934E-1,1.066798925E0,-5.003746152E-1
6.709382961E1,-3.817141354E-1,2.832121849E-1,-5.380955338E-1
6.711329122E1,-1.132314205E0,-6.453022957E-1,-6.683624387E-1
6.713275169E1,-1.644982457E0,-1.272813082E0,-5.774962902E-1
6.715221331E1,-1.081765175E0,-1.040531754E0,-2.900844216E-1
6.717167378E1,6.938660145E-1,1.779143699E-2,1.433241516E-1
6.719113539E1,2.331899881E0,8.415426016E-1,2.858083546E-1
6.721059586E1,2.921078920E0,1.168049812E0,-7.643445581E-2
6.723005748E1,2.049527645E0,1.036255717E0,-6.932551861E-1
6.724951794E1,8.733075857E-1,8.206204772E-1,-3.528507650E-1
6.726897956E1,5.353466272E-1,-8.391755074E-2,1.486692131E-1
6.728844003E1,5.350412130E-1,-7.812197208E-1,5.776489973E-1
6.730790159E1,3.719402850E-1,-1.117806196E0,9.363793731E-1
6.732736201E1,3.397935256E-2,-1.113530159E0,1.035034060E0
6.734682367E1,-8.310051560E-1,-9.447787404E-1,7.422770858E-1
6.736628409E1,-2.461097956E0,-9.336304665E-1,-8.804088831E-2
6.738574576E1,-3.424278975E0,-8.087086082E-1,-8.529962897E-1
